2002-07-01,7.511629581451416,10.057257652282715,10.454899787902832,9.369100570678711,9.832109451293945,2776034
2002-08-01,7.673011302947998,10.27332878112793,10.640103340148926,9.623302459716797,9.626933097839355,1594599
2002-09-01,7.603847980499268,10.180727005004883,10.458532333374023,9.893843650817871,10.240646362304688,1082844
2002-10-01,6.5026655197143555,8.706363677978516,10.393165588378906,7.863872051239014,10.327799797058105,9556102
2002-11-01,6.506733417510986,8.711812019348145,8.933328628540039,7.716797828674316,8.588342666625977,5173621
2002-12-01,6.7440571784973145,9.029561996459961,9.349127769470215,8.424927711486816,8.715442657470703,2152069
2003-01-01,7.569943904876709,10.135334014892578,10.600157737731934,8.878857612609863,9.069507598876953,3068906
2003-02-01,8.608744621276855,11.52617359161377,12.110835075378418,10.13170337677002,10.13170337677002,7403913
2003-03-01,7.763871192932129,10.39498233795166,11.765848159790039,10.168017387390137,11.620591163635254,1705095
2003-04-01,9.382651329040527,11.193897247314453,12.165306091308594,10.404060363769531,10.709100723266602,2249303
2003-05-01,10.42821216583252,12.44129467010498,12.84438419342041,11.003247261047363,11.193897247314453,3487924
2003-06-01,11.291145324707031,13.470807075500488,14.315114974975586,12.165306091308594,12.208883285522461,6258507
2003-07-01,11.551389694213867,13.781294822692871,14.525738716125488,11.620591163635254,13.527093887329102,4745301
2003-08-01,14.473482131958008,17.267471313476562,18.375059127807617,13.236578941345215,13.79945182800293,6193542
2003-09-01,14.471960067749023,17.265655517578125,18.981508255004883,16.159883499145508,17.390941619873047,4543851
2003-10-01,16.13998794555664,19.25568199157715,20.154462814331055,17.321943283081055,17.53982925415039,5628479
2003-11-01,16.146076202392578,19.2629451751709,20.154462814331055,16.377769470214844,19.972890853881836,4171262
2003-12-01,20.386150360107422,24.321533203125,24.53034019470215,18.957904815673828,18.957904815673828,4985769
2004-01-01,20.468334197998047,24.41958236694336,27.050556182861328,23.313810348510742,24.726438522338867,6205785
2004-02-01,21.195816040039062,25.28749656677246,25.637929916381836,23.023296356201172,24.41958236694336,2970821
2004-03-01,24.264005661010742,28.947982788085938,29.705135345458984,24.693756103515625,25.2747859954834,4081032
2004-04-01,23.88200569152832,28.492237091064453,30.86719512939453,27.671533584594727,28.947982788085938,2442288
2004-05-01,20.35042953491211,23.268417358398438,29.596193313598633,17.83034324645996,28.325191497802734,3500178
2004-06-01,21.37152862548828,24.435924530029297,27.199445724487305,20.528499603271484,23.241182327270508,1576133
2004-07-01,22.548248291015625,25.781370162963867,28.325191497802734,23.604326248168945,24.439556121826172,2592122
2004-08-01,24.161672592163086,27.626140594482422,28.12546157836914,24.6973876953125,25.89212989807129,2178318
2004-09-01,23.934589385986328,27.366491317749023,29.16042137145996,24.366926193237305,27.98746681213379,2239825
2004-10-01,24.23313331604004,27.707847595214844,28.86808967590332,25.4200439453125,27.59890365600586,3104142
2004-11-01,30.305715560913086,34.65114974975586,35.406490325927734,27.45909309387207,27.45909309387207,3225615
2004-12-01,30.847225189208984,35.27030944824219,36.27803421020508,30.685623168945312,34.49863052368164,3536255
2005-01-01,30.95680046081543,35.39559555053711,35.842262268066406,31.302967071533203,35.224918365478516,2240107
2005-02-01,40.86125946044922,46.72022247314453,47.93130874633789,35.769630432128906,35.769630432128906,7237206
2005-03-01,36.96426773071289,42.26445388793945,47.78968048095703,38.856353759765625,47.491905212402344,2210731
2005-04-01,38.325191497802734,43.82052230834961,48.98805618286133,41.76150131225586,41.76150131225586,3125690
2005-05-01,41.34083938598633,47.26856994628906,48.5867805480957,42.48778533935547,44.12193298339844,2141396
2005-06-01,43.54496383666992,48.24724197387695,49.92859649658203,45.977596282958984,47.53548049926758,1759147
2005-07-01,47.8499641418457,53.01713180541992,56.25092315673828,47.44469451904297,47.44469451904297,5271178
2005-08-01,52.322120666503906,57.972225189208984,58.10295486450195,53.01894760131836,53.49103546142578,3090471
2005-09-01,56.024078369140625,62.07392883300781,68.2709732055664,57.921382904052734,57.957698822021484,5817019
2005-10-01,55.03099060058594,60.97360610961914,64.9300537109375,57.08615493774414,62.27910614013672,4682760
2005-11-01,63.67375564575195,70.54969787597656,74.80029296875,59.742549896240234,61.00810241699219,8178246
2005-12-01,63.09037780761719,69.90330505371094,73.35498046875,67.90601348876953,70.99455261230469,8121809
2006-01-01,82.89472961425781,91.84624481201172,97.04646301269531,69.39672088623047,69.84156799316406,11374766
2006-02-01,83.46172332763672,92.4744873046875,94.05416107177734,85.5202865600586,89.44586944580078,10880065
2006-03-01,95.9670639038086,106.3302230834961,112.57447814941406,91.87529754638672,91.87529754638672,19285951
2006-04-01,101.41264343261719,112.36385345458984,118.56634521484375,98.0523681640625,107.7809829711914,11383420
2006-05-01,76.17094421386719,84.3963623046875,120.9267807006836,68.99726104736328,112.36385345458984,11841078
2006-06-01,83.12901306152344,90.85486602783203,94.30835723876953,69.03357696533203,86.02505493164062,12519166
2006-07-01,80.60548400878906,88.09679412841797,96.19670867919922,81.51118469238281,91.6937255859375,8588133
2006-08-01,92.74636840820312,101.36605072021484,104.11323547363281,86.24657440185547,87.88072204589844,9966232
2006-09-01,97.10400390625,106.12867736816406,108.57990264892578,100.59074401855469,101.71649169921875,5989931
2006-10-01,118.5649185180664,129.58412170410156,137.66769409179688,105.49317932128906,106.12867736816406,10831295
2006-11-01,116.22247314453125,127.02395629882812,132.2931671142578,121.47149658203125,130.69534301757812,11840938
2006-12-01,123.62362670898438,135.11297607421875,143.17657470703125,120.23680877685547,128.09523010253906,21839231
2007-01-01,120.29103088378906,131.47064208984375,137.23191833496094,124.195068359375,135.11297607421875,9124901
2007-02-01,120.43887329101562,131.6322479248047,145.22108459472656,127.1002197265625,131.71214294433594,15068784
2007-03-01,117.943603515625,128.90504455566406,133.99630737304688,115.85184478759766,133.49154663085938,11463611
2007-04-01,135.80108642578125,148.42218017578125,151.4308319091797,122.77880859375,127.28179168701172,9552870
2007-05-01,152.9641571044922,167.18035888671875,168.17355346679688,148.24061584472656,148.42218017578125,7908454
2007-06-01,920.9363403320312,993.4243774414062,998.6445922851562,158.69369506835938,168.0264892578125,11279428
2007-07-01,965.6263427734375,1041.6317138671875,1066.5523681640625,949.6201782226562,1002.2760009765625,12037968
2007-08-01,951.613037109375,1026.515869140625,1053.1160888671875,891.0632934570312,998.6445922851562,11557259
2007-09-01,1091.1107177734375,1176.993408203125,1207.4520263671875,1003.7739868164062,1036.774658203125,7379955
2007-10-01,1326.0052490234375,1430.376708984375,1474.362548828125,1139.3626708984375,1173.861328125,11673814
2007-11-01,1309.7620849609375,1412.8551025390625,1524.2947998046875,1324.5657958984375,1456.205322265625,6959801
2007-12-01,1272.7310791015625,1372.9093017578125,1497.966796875,1306.0455322265625,1425.338134765625,5910098
2008-01-01,942.523681640625,1016.7109375,1632.693115234375,955.0673217773438,1384.166748046875,8676991
2008-02-01,972.31689453125,1048.84912109375,1248.0333251953125,980.5781860351562,1038.59033203125,7132142
2008-03-01,993.0626831054688,1071.2279052734375,1121.2054443359375,906.9508666992188,1042.2218017578125,6965239
2008-04-01,960.28173828125,1035.8668212890625,1133.0076904296875,939.6337280273438,1071.2733154296875,6898208
2008-05-01,861.4761962890625,929.2841796875,1054.841064453125,883.3464965820312,1035.8668212890625,7313401
2008-06-01,677.947998046875,729.5552368164062,966.7787475585938,717.2083740234375,939.6337280273438,6345047
2008-07-01,650.698486328125,700.2313842773438,857.3817749023438,644.6704711914062,724.65283203125,11858548
2008-08-01,738.985107421875,795.2388305664062,835.22998046875,684.071533203125,695.4197387695312,9764019
2008-09-01,666.0525512695312,716.7544555664062,838.8614501953125,654.8838500976562,789.8370361328125,7497793
2008-10-01,459.02374267578125,493.9659118652344,733.4590454101562,341.58184814453125,726.2869873046875,9699446
2008-11-01,369.6402282714844,397.7782897949219,530.961181640625,360.4198913574219,509.3995056152344,8527986
2008-12-01,382.84320068359375,411.98626708984375,437.5425109863281,366.4571533203125,399.593994140625,9253419
2009-01-01,409.291259765625,440.4476318359375,471.7687683105469,383.5703125,412.1678466796875,7347542
2009-02-01,309.7840576171875,333.36572265625,433.9564514160156,326.3298034667969,427.6468505859375,11336075
2009-03-01,359.9805603027344,387.38330078125,392.9212341308594,311.7132873535156,335.90771484375,11906672
2009-04-01,407.9414367675781,438.9950866699219,508.40087890625,375.8534851074219,386.88397216796875,10742161
2009-05-01,549.1664428710938,590.9706420898438,635.5010986328125,411.07843017578125,438.9950866699219,15209654
2009-06-01,660.0781860351562,706.6771850585938,757.1541748046875,588.3832397460938,604.6339111328125,11945187
2009-07-01,594.1043701171875,636.0457763671875,731.734130859375,582.8452758789062,708.1297607421875,11156850
2009-08-01,643.3726196289062,688.7924194335938,694.5119018554688,589.2003173828125,630.9617919921875,10109254
2009-09-01,665.2085571289062,712.1697387695312,744.4441528320312,656.3818359375,694.4664916992188,5524379
2009-10-01,652.5734252929688,698.6426391601562,751.026123046875,636.0004272460938,712.7598876953125,6901602
2009-11-01,628.4056396484375,672.7686767578125,714.30322265625,638.2246704101562,694.5119018554688,5842803
2009-12-01,650.495849609375,696.4183959960938,715.3926391601562,660.966552734375,680.3493041992188,6071107
2010-01-01,687.7227783203125,736.2733764648438,800.2774658203125,690.0634155273438,698.6426391601562,8856688
2010-02-01,673.8157958984375,721.384521484375,748.0755615234375,696.917724609375,736.2733764648438,4098315
2010-03-01,703.8346557617188,753.522705078125,798.0078125,703.5905151367188,721.384521484375,6963346
2010-04-01,671.9500732421875,719.38720703125,790.7449340820312,703.4542846679688,753.522705078125,7404245
2010-05-01,728.4266967773438,779.8506469726562,794.2855834960938,607.49365234375,712.6690673828125,12814495
2010-06-01,733.773681640625,783.3912963867188,817.0728149414062,753.522705078125,776.8546752929688,3165408
2010-07-01,690.0228271484375,736.6819458007812,803.0010375976562,724.6981811523438,782.57421875,7983620
2010-08-01,662.6837768554688,707.4942626953125,741.7205810546875,680.9393920898438,741.7205810546875,4674305
2010-09-01,783.9447021484375,836.9549560546875,886.070068359375,704.7706909179688,711.080322265625,4776584
2010-10-01,699.1640014648438,746.44140625,866.09716796875,735.3655395507812,835.22998046875,3199637
2010-11-01,651.5441284179688,695.601318359375,815.8926391601562,662.7368774414062,749.4373779296875,1689020
2010-12-01,676.7572631835938,722.5193481445312,746.7138061523438,681.8018798828125,699.0512084960938,1911070
2011-01-01,622.7594604492188,664.8703002929688,741.8113403320312,623.6989135742188,722.5193481445312,1536869
2011-02-01,566.8909912109375,605.2239990234375,708.6744995117188,540.1759033203125,671.8154296875,3945790
2011-03-01,677.565185546875,723.3818359375,753.522705078125,600.6846923828125,603.7260131835938,3166282
2011-04-01,726.9708251953125,776.12841796875,812.5335083007812,705.7239379882812,723.3818359375,1713925
2011-05-01,735.0492553710938,784.7530517578125,828.7841796875,755.474609375,770.8174438476562,2518754
2011-06-01,746.4542236328125,794.8756713867188,801.185302734375,736.5911254882812,793.423095703125,1023425
2011-07-01,740.7847290039062,788.8384399414062,820.7042846679688,764.4170532226562,797.4176635742188,2294093
2011-08-01,712.8209838867188,759.0606689453125,823.4278564453125,682.709716796875,788.7930297851562,2006425
2011-09-01,590.9907836914062,629.32763671875,798.3709106445312,624.15283203125,759.0606689453125,1972983
2011-10-01,605.2713012695312,644.5343017578125,687.5213623046875,590.1989135742188,618.2517700195312,2408620
2011-11-01,508.6767883300781,541.6738891601562,653.6582641601562,518.5689086914062,640.1765747070312,2829207
2011-12-01,497.2951965332031,529.553955078125,586.4313354492188,491.15155029296875,561.5106201171875,1577841
2012-01-01,695.9403686523438,741.0850830078125,744.4441528320312,515.6637573242188,515.6637573242188,2382177
2012-02-01,690.5692749023438,735.3655395507812,941.3132934570312,729.9183959960938,736.4096069335938,3466163
2012-03-01,716.5296020507812,763.0098266601562,797.9169921875,670.8621826171875,730.7808837890625,1549233
2012-04-01,692.9564208984375,737.9075317382812,811.3079223632812,697.2354736328125,775.1751708984375,982201
2012-05-01,625.9030151367188,666.5044555664062,741.2666015625,626.78564453125,740.8126831054688,1301204
2012-06-01,686.66845703125,728.2388305664062,745.3519897460938,634.5932006835938,669.9996948242188,779949
2012-07-01,681.3609619140625,722.610107421875,737.1812744140625,662.82763671875,727.19482421875,998496
2012-08-01,611.166015625,648.1657104492188,739.405517578125,639.9949951171875,726.1961669921875,1308778
2012-09-01,685.3843383789062,726.8770751953125,730.7354736328125,644.5796508789062,646.3953857421875,940637
2012-10-01,631.6253051757812,669.863525390625,736.0010375976562,664.5525512695312,726.2869873046875,890954
2012-11-01,610.6953735351562,647.6663818359375,677.9434814453125,564.2796020507812,670.0451049804688,1302125
2012-12-01,599.8665161132812,636.1820068359375,663.6447143554688,621.8831787109375,657.2896728515625,808718
2013-01-01,555.6524047851562,589.2910766601562,669.0918579101562,579.758544921875,642.1284790039062,1464238
2013-02-01,491.4924621582031,521.2470703125,612.8046264648438,508.40087890625,592.9224853515625,1299039
2013-03-01,418.3870544433594,443.7159423828125,571.3154907226562,438.1325988769531,522.0187377929688,1724980
2013-04-01,446.1654052734375,473.17596435546875,478.4415283203125,424.87786865234375,445.6678466796875,942708
2013-05-01,552.3701171875,582.0281982421875,630.7348022460938,449.843994140625,473.17596435546875,7275964
2013-06-01,527.5991821289062,555.92724609375,599.186767578125,522.9719848632812,582.8452758789062,1367945
2013-07-01,430.66949462890625,453.7931823730469,569.9536743164062,441.2193298339844,557.33447265625,1063223
2013-08-01,386.38336181640625,407.1292419433594,469.2267761230469,390.3792419433594,453.9293518066406,752113
2013-09-01,467.3735046386719,492.46795654296875,540.1305541992188,404.90496826171875,404.90496826171875,2310555
2013-10-01,542.203125,571.3154907226562,581.9374389648438,485.70440673828125,490.2436828613281,2281358
2013-11-01,579.7259521484375,610.8527221679688,634.1392822265625,523.8798828125,566.5038452148438,5431460
2013-12-01,597.3456420898438,629.41845703125,654.384521484375,584.5248413085938,610.9888916015625,3391253
2014-01-01,499.640380859375,526.46728515625,633.866943359375,514.7105102539062,624.788330078125,1244768
2014-02-01,617.6790771484375,650.8438720703125,667.2307739257812,515.1190185546875,523.108154296875,12118804
2014-03-01,735.718017578125,775.2205200195312,782.57421875,645.1243896484375,646.3953857421875,8938893
2014-04-01,727.6189575195312,766.6866455078125,790.291015625,735.4563598632812,780.4861450195312,2054965
2014-05-01,783.3741455078125,822.1114501953125,891.5172119140625,733.640625,766.6866455078125,3341778
2014-06-01,969.84228515625,1017.8004150390625,1021.8857421875,822.474609375,823.4278564453125,2812468
2014-07-01,899.8139038085938,944.3092041015625,1064.0103759765625,913.71435546875,1016.8471069335938,2021890
2014-08-01,852.6670532226562,894.8309326171875,963.6011962890625,880.6229248046875,934.8220825195312,960140
2014-09-01,995.1458129882812,1044.355224609375,1147.0794677734375,890.9271240234375,895.148681640625,3133658
2014-10-01,1011.0633544921875,1061.059814453125,1079.80712890625,894.2408447265625,1053.0252685546875,1676706
2014-11-01,963.0947265625,1010.7191162109375,1068.5496826171875,963.2380981445312,1060.37890625,1258063
2014-12-01,1114.4840087890625,1169.5943603515625,1269.731201171875,1007.7685546875,1010.4013671875,3766262
2015-01-01,1110.6773681640625,1165.5997314453125,1227.4249267578125,1136.0035400390625,1162.05908203125,1678796
2015-02-01,1219.461669921875,1279.7630615234375,1385.6646728515625,1130.4656982421875,1162.05908203125,2793084
2015-03-01,1090.088623046875,1143.9927978515625,1293.6986083984375,1072.816650390625,1274.6336669921875,2099714
2015-04-01,1155.6185302734375,1212.7630615234375,1300.507568359375,1149.34912109375,1149.39453125,1302540
2015-05-01,1159.419921875,1212.989990234375,1290.7027587890625,1165.6905517578125,1212.7630615234375,1054591
2015-06-01,1149.18017578125,1202.2772216796875,1251.9371337890625,1125.8355712890625,1225.6092529296875,696378
2015-07-01,1203.2420654296875,1258.8369140625,1311.8558349609375,1184.9371337890625,1184.9371337890625,1491565
2015-08-01,1065.22412109375,1114.44189453125,1279.0821533203125,1020.4331665039062,1248.578125,950710
2015-09-01,919.61328125,962.103271484375,1134.8233642578125,924.744873046875,1089.430419921875,986475
2015-10-01,1074.3355712890625,1123.9744873046875,1171.1376953125,949.6655883789062,966.6879272460938,1033139
2015-11-01,1015.7180786132812,1062.6485595703125,1176.1309814453125,1041.22314453125,1116.6661376953125,1355324
2015-12-01,967.1233520507812,1011.8085327148438,1119.662109375,993.1066284179688,1064.5550537109375,973186
2016-01-01,842.6859130859375,881.62158203125,1030.7374267578125,867.1866455078125,1015.6669311523438,749135
2016-02-01,879.3056030273438,919.9332275390625,1087.61474609375,884.9806518554688,889.2476196289062,4335040
2016-03-01,1112.6038818359375,1164.010986328125,1177.3111572265625,921.6581420898438,926.015869140625,1729043
2016-04-01,1125.7506103515625,1177.76513671875,1301.869384765625,1122.2041015625,1157.5198974609375,1935244
2016-05-01,1076.6446533203125,1123.021240234375,1198.37353515625,1076.1756591796875,1174.7691650390625,1410172
2016-06-01,1065.286376953125,1111.1737060546875,1138.90869140625,1070.274658203125,1125.7447509765625,1320067
2016-07-01,1100.75390625,1148.1689453125,1202.0048828125,1093.0618896484375,1116.6661376953125,1842894
2016-08-01,1008.2771606445312,1051.7088623046875,1162.1044921875,1036.0029296875,1157.5198974609375,767261
2016-09-01,993.8727416992188,1036.683837890625,1089.2943115234375,1004.9995727539062,1053.0252685546875,891023
2016-10-01,947.917236328125,988.7489013671875,1078.49072265625,936.4562377929688,1044.0374755859375,1302175
2016-11-01,923.5469970703125,963.328857421875,1020.1608276367188,845.5341796875,1006.5429077148438,887567
2016-12-01,908.4459838867188,947.5775146484375,980.4873657226562,923.7916259765625,962.1940307617188,406249
2017-01-01,953.7485961914062,994.83154296875,1088.5225830078125,934.32275390625,959.425048828125,2682175
2017-02-01,1042.87451171875,1087.7962646484375,1148.4412841796875,991.9263916015625,994.1052856445312,2118182
2017-03-01,1113.9835205078125,1161.9683837890625,1172.9534912109375,1071.2733154296875,1088.5225830078125,1567969
2017-04-01,1226.869873046875,1279.7176513671875,1347.2623291015625,1164.3287353515625,1166.598388671875,2974008
2017-05-01,1274.3314208984375,1325.110595703125,1470.7310791015625,1264.8287353515625,1279.7176513671875,4469857
2017-06-01,1266.5172119140625,1316.9852294921875,1415.3516845703125,1249.213623046875,1324.20263671875,1503939
2017-07-01,1240.6309814453125,1290.0672607421875,1406.86328125,1226.5625,1319.754150390625,3422761
2017-08-01,1170.17431640625,1216.802978515625,1307.3165283203125,1182.031982421875,1301.823974609375,984599
2017-09-01,1221.3360595703125,1270.0035400390625,1355.4329833984375,1179.1268310546875,1228.514404296875,2064391
2017-10-01,1209.9420166015625,1258.156005859375,1291.610595703125,1207.4520263671875,1270.0035400390625,1714426
2017-11-01,1221.24853515625,1269.9127197265625,1314.579345703125,1184.846435546875,1271.002197265625,1082309
2017-12-01,1224.8284912109375,1273.635009765625,1307.2257080078125,1213.80712890625,1265.6004638671875,1134718
2018-01-01,1443.3572998046875,1500.8719482421875,1531.5576171875,1261.968994140625,1281.896484375,2796202
2018-02-01,1337.3231201171875,1390.612548828125,1588.0264892578125,1335.6417236328125,1497.966796875,1493676
2018-03-01,1130.3187255859375,1175.3592529296875,1405.8192138671875,1150.48388671875,1379.9451904296875,1280657
2018-04-01,1186.0638427734375,1233.3260498046875,1256.4764404296875,1133.0076904296875,1199.9168701171875,2161473
2018-05-01,1079.388427734375,1118.345703125,1243.6302490234375,1050.07470703125,1233.3260498046875,2065302
2018-06-01,1032.641357421875,1069.9114990234375,1191.79150390625,1043.129638671875,1118.981201171875,1130261
2018-07-01,1067.5592041015625,1106.089599609375,1143.8111572265625,1024.972412109375,1077.900634765625,1287991
2018-08-01,1146.4639892578125,1187.84228515625,1239.2271728515625,1074.2237548828125,1106.089599609375,2469372
2018-09-01,1235.314208984375,1279.899169921875,1377.2216796875,1135.731201171875,1207.361328125,3804150
2018-10-01,1120.83447265625,1161.2874755859375,1329.0596923828125,1080.351806640625,1265.10107421875,2182247
2018-11-01,1234.350341796875,1278.9005126953125,1286.93505859375,1164.646484375,1171.1376953125,2601952
2018-12-01,1171.305419921875,1213.580078125,1329.1051025390625,1162.14990234375,1280.080810546875,3509165
2019-01-01,1114.8321533203125,1155.068603515625,1232.8720703125,1100.32470703125,1211.9913330078125,2148582
2019-02-01,1075.1827392578125,1113.988037109375,1175.677001953125,1107.587646484375,1171.1376953125,2191559
2019-03-01,1153.123779296875,1194.7420654296875,1224.701416015625,1109.6302490234375,1131.1011962890625,3347324
2019-04-01,1296.21240234375,1342.995361328125,1366.327392578125,1187.4791259765625,1198.37353515625,2405986
2019-05-01,1384.8995361328125,1424.70263671875,1470.6856689453125,1190.47509765625,1342.995361328125,2726928
2019-06-01,1414.154541015625,1454.7982177734375,1488.8883056640625,1361.83349609375,1426.3367919921875,2120528
2019-07-01,1202.92919921875,1237.502197265625,1516.1240234375,1214.6241455078125,1452.6646728515625,3117393
2019-08-01,1181.1754150390625,1215.1234130859375,1298.101806640625,1190.65673828125,1233.780029296875,1295547
2019-09-01,1337.2889404296875,1375.7236328125,1453.4818115234375,1189.294921875,1215.1234130859375,2964718
2019-10-01,1287.207275390625,1324.20263671875,1434.416748046875,1308.814453125,1389.0238037109375,2075259
2019-11-01,1277.676513671875,1314.3978271484375,1396.28662109375,1273.7257080078125,1324.20263671875,2226499
2019-12-01,1249.343017578125,1285.25,1382.6688232421875,1200.0,1311.8558349609375,1590540
2020-01-01,1274.08203125,1310.699951171875,1411.0,1275.0,1296.949951171875,1068582
2020-02-01,1151.893798828125,1185.0,1379.0,1175.0,1313.0,1340394
2020-03-01,909.2669677734375,935.4000244140625,1221.0,801.0,1185.0,1842332
2020-04-01,875.390625,900.5499877929688,1050.0,868.0,935.4000244140625,1622128
2020-05-01,723.4572143554688,744.25,900.5499877929688,722.0,900.5499877929688,2223764
2020-06-01,919.8767700195312,941.1500244140625,948.75,754.4000244140625,757.0,6904989
2020-07-01,874.720947265625,894.9500122070312,1017.0,862.5999755859375,939.0499877929688,3793977
2020-08-01,934.2102661132812,950.75,1009.0,869.4500122070312,900.0999755859375,4409133
2020-09-01,844.5476684570312,859.5,990.7999877929688,846.5999755859375,952.2000122070312,4337164
2020-10-01,878.1527099609375,893.7000122070312,937.2000122070312,848.0,866.0499877929688,2842821
2020-11-01,1055.0706787109375,1073.75,1163.0,868.5999755859375,888.0,3558889
2020-12-01,1190.964599609375,1212.050048828125,1260.0,1073.8499755859375,1081.1500244140625,4994432
2021-01-01,1364.1485595703125,1388.300048828125,1419.449951171875,1212.0,1212.0,3800355
2021-02-01,1501.5655517578125,1528.1500244140625,1635.0,1357.1500244140625,1388.300048828125,4306519
2021-03-01,1385.52001953125,1410.050048828125,1559.8499755859375,1330.199951171875,1547.0,2056880
2021-04-01,1357.2210693359375,1381.25,1436.25,1298.550048828125,1413.800048828125,3232095
2021-05-01,1651.738037109375,1668.8499755859375,1730.0,1352.050048828125,1385.5999755859375,4335719
2021-06-01,1789.6593017578125,1808.199951171875,1857.0,1601.0,1685.0,5317616
2021-07-01,1681.7275390625,1699.1500244140625,1840.0,1624.050048828125,1816.0,2747346
2021-08-01,1876.3115234375,1895.75,1925.0,1618.050048828125,1702.199951171875,3163169
2021-09-01,1851.41943359375,1870.5999755859375,1943.9000244140625,1790.0,1910.0,3076306
2021-10-01,2098.1630859375,2119.89990234375,2153.75,1800.0,1870.0,5079984
2021-11-01,2040.7083740234375,2061.85009765625,2232.0,1954.050048828125,2105.0,4495326
2021-12-01,2210.697265625,2233.60009765625,2375.0,2008.300048828125,2056.0,5712165
2022-01-01,2277.45556640625,2301.050048828125,2468.10009765625,2135.89990234375,2251.449951171875,5786329
2022-02-01,2137.3076171875,2159.449951171875,2377.199951171875,2000.0,2311.85009765625,5953756
2022-03-01,2135.822998046875,2157.949951171875,2239.0,1944.5999755859375,2159.449951171875,5225816
2022-04-01,2075.052734375,2096.550048828125,2264.949951171875,2038.0,2155.0,2622346
2022-05-01,2408.35986328125,2427.25,2468.0,2000.0,2090.0,9173116
2022-06-01,2282.992919921875,2300.89990234375,2487.85009765625,2120.0,2427.25,4148390
2022-07-01,2714.85595703125,2736.14990234375,2835.0,2260.35009765625,2260.35009765625,7915657
2022-08-01,3237.357666015625,3262.75,3273.25,2642.0,2744.0,10072492
2022-09-01,3064.3642578125,3088.39990234375,3446.300048828125,2966.050048828125,3254.89990234375,8166921
2022-10-01,3026.015380859375,3049.75,3335.0,2945.0,3074.75,6002706
2022-11-01,2977.34716796875,3000.699951171875,3292.0,2979.0,3072.449951171875,14590911
2022-12-01,2662.11962890625,2683.0,3035.800048828125,2640.0,3009.949951171875,5901855
2023-01-01,2817.401611328125,2839.5,2979.0,2662.5,2685.0,4581131
2023-02-01,3192.31103515625,3217.35009765625,3247.0,2752.050048828125,2860.0,7967821
2023-03-01,3338.96044921875,3365.14990234375,3434.0,3206.699951171875,3232.0,6986394
2023-04-01,3391.349853515625,3417.949951171875,3467.949951171875,3141.14990234375,3388.0,6185884
2023-05-01,4100.42236328125,4125.89990234375,4299.0,3390.39990234375,3417.949951171875,8581785
2023-06-01,4395.68798828125,4423.0,4444.0,3936.800048828125,4131.5498046875,5203600
2023-07-01,4524.68701171875,4552.7998046875,4614.35009765625,4141.10009765625,4450.0,6531233
2023-08-01,4354.494140625,4381.5498046875,4589.2998046875,4220.2001953125,4578.75,5472696
2023-09-01,4078.115234375,4098.25,4678.0,4087.699951171875,4381.35009765625,5519770
2023-10-01,4089.11083984375,4109.2998046875,4339.39990234375,3850.0,4098.25,5101925
2023-11-01,4398.03564453125,4419.75,4465.0,4044.89990234375,4120.0,4566584
2023-12-01,4651.8828125,4674.85009765625,4957.0,4375.7998046875,4449.0,5694232
2024-01-01,4648.6484375,4671.60009765625,4990.0498046875,4600.0,4674.85009765625,4081619
2024-02-01,5418.19921875,5444.9501953125,5552.0,4340.2998046875,4692.0,17174793
2024-03-01,6329.5986328125,6360.85009765625,6471.9501953125,5455.0,5498.0,8542218
2024-04-01,6508.615234375,6540.75,6773.10009765625,6245.0,6422.4501953125,6832717
2024-05-01,8277.083984375,8317.9501953125,8599.7998046875,6545.0,6585.0,11907665
2024-06-01,8479.3837890625,8490.900390625,9149.9501953125,6982.39990234375,8500.5,10478389
2024-07-01,7886.1396484375,7896.85009765625,8808.7001953125,7053.2001953125,8490.900390625,6544844
2024-08-01,7925.2861328125,7936.0498046875,8263.75,7236.7998046875,7896.85009765625,7317680
2024-09-01,8055.0,8055.0,8214.0,7350.0498046875,7945.0,5507174
2024-10-01,7429.4501953125,7429.4501953125,8940.599609375,7200.0498046875,8100.0,7697042
2024-11-01,7421.25,7421.25,7540.10009765625,6605.0,7474.0,9817044
2024-12-01,6912.25,6912.25,7960.0,6668.10009765625,7378.0,6054981
2025-01-01,5998.9501953125,5998.9501953125,6947.7001953125,5909.39990234375,6912.0,4464608
