2009-09-01,101.9000015258789,101.9000015258789,104.94999694824219,97.30000305175781,103.25,59288666
2009-10-01,97.80000305175781,97.80000305175781,104.9000015258789,94.25,102.0,19665177
2009-11-01,94.4000015258789,94.4000015258789,97.5999984741211,90.0999984741211,97.25,22088853
2009-12-01,99.0,99.0,100.4000015258789,91.8499984741211,94.4000015258789,11295492
2010-01-01,100.0,100.0,112.9000015258789,95.0,98.8499984741211,38870978
2010-02-01,106.05000305175781,106.05000305175781,110.0,99.80000305175781,101.3499984741211,32256734
2010-03-01,116.0,116.0,118.0,100.55000305175781,106.05000305175781,21295708
2010-04-01,125.19999694824219,125.19999694824219,128.89999389648438,113.6500015258789,116.05000305175781,26889306
2010-05-01,121.5999984741211,121.5999984741211,127.9000015258789,112.0,125.4000015258789,15226077
2010-06-01,127.0,127.0,127.94999694824219,114.55000305175781,120.5999984741211,10467849
2010-07-01,127.30000305175781,127.30000305175781,133.89999389648438,122.80000305175781,126.0,14883618
2010-08-01,135.9499969482422,135.9499969482422,144.60000610351562,128.10000610351562,128.89999389648438,37962717
2010-09-01,134.0,134.0,145.89999389648438,133.0,137.8000030517578,31831387
2010-10-01,128.9499969482422,128.9499969482422,140.89999389648438,127.0,135.39999389648438,20758953
2010-11-01,135.89999389648438,135.89999389648438,144.85000610351562,127.44999694824219,130.39999389648438,31905760
2010-12-01,130.35000610351562,130.35000610351562,139.3000030517578,122.19999694824219,137.0,14560905
2011-01-01,123.69999694824219,123.69999694824219,131.85000610351562,118.0999984741211,130.60000610351562,21957786
2011-02-01,119.1500015258789,119.1500015258789,127.9000015258789,114.0,124.0,29951672
2011-03-01,112.75,112.75,119.1500015258789,108.0,119.0,29966373
2011-04-01,112.6500015258789,112.6500015258789,121.9000015258789,112.25,112.5,10334778
2011-05-01,115.5999984741211,115.5999984741211,116.05000305175781,106.1500015258789,113.0999984741211,13697956
2011-06-01,109.94999694824219,109.94999694824219,119.0,105.8499984741211,116.19999694824219,13178452
2011-07-01,99.1500015258789,99.1500015258789,115.80000305175781,93.6500015258789,110.05000305175781,30888724
2011-08-01,91.55000305175781,91.55000305175781,106.0999984741211,82.55000305175781,104.0,46230414
2011-09-01,85.4000015258789,85.4000015258789,94.80000305175781,80.0999984741211,91.55000305175781,11715824
2011-10-01,88.1500015258789,88.1500015258789,89.5999984741211,75.55000305175781,85.0,11980089
2011-11-01,71.19999694824219,71.19999694824219,90.0,69.8499984741211,88.0,11018268
2011-12-01,62.45000076293945,62.45000076293945,79.0,59.25,73.0,18431277
2012-01-01,80.05000305175781,80.05000305175781,91.9000015258789,61.29999923706055,62.79999923706055,55338347
2012-02-01,75.8499984741211,75.8499984741211,96.75,69.0,80.75,210355659
2012-03-01,68.5,68.5,79.30000305175781,62.0,76.4000015258789,153522987
2012-04-01,64.1500015258789,64.1500015258789,73.9000015258789,62.20000076293945,68.75,68692159
2012-05-01,47.29999923706055,47.29999923706055,65.30000305175781,47.0,64.30000305175781,49702324
2012-06-01,49.95000076293945,49.95000076293945,52.0,44.099998474121094,46.900001525878906,38824291
2012-07-01,43.70000076293945,43.70000076293945,53.349998474121094,40.70000076293945,50.29999923706055,54847687
2012-08-01,39.79999923706055,39.79999923706055,44.45000076293945,36.79999923706055,43.900001525878906,37162517
2012-09-01,52.95000076293945,52.95000076293945,54.04999923706055,39.099998474121094,40.04999923706055,53781500
2012-10-01,48.20000076293945,48.20000076293945,55.79999923706055,46.29999923706055,53.0,48719163
2012-11-01,53.099998474121094,53.099998474121094,53.5,46.400001525878906,48.04999923706055,18988954
2012-12-01,61.70000076293945,61.70000076293945,69.75,52.75,53.849998474121094,88680786
2013-01-01,61.0,61.0,68.4000015258789,58.900001525878906,61.54999923706055,60854550
2013-02-01,44.45000076293945,44.45000076293945,61.29999923706055,43.25,60.95000076293945,52336385
2013-03-01,40.650001525878906,40.650001525878906,51.400001525878906,38.25,44.75,36133986
2013-04-01,48.849998474121094,48.849998474121094,50.75,40.54999923706055,41.70000076293945,56782291
2013-05-01,56.75,56.75,62.45000076293945,46.5,48.849998474121094,76111259
2013-06-01,41.45000076293945,41.45000076293945,59.79999923706055,38.75,56.150001525878906,84682140
2013-07-01,35.04999923706055,35.04999923706055,44.849998474121094,32.79999923706055,41.45000076293945,88947742
2013-08-01,33.650001525878906,33.650001525878906,38.400001525878906,29.299999237060547,34.099998474121094,51236035
2013-09-01,32.25,32.25,36.849998474121094,31.600000381469727,33.95000076293945,44168291
2013-10-01,32.70000076293945,32.70000076293945,37.400001525878906,31.75,32.04999923706055,83224146
2013-11-01,35.599998474121094,35.599998474121094,37.25,32.29999923706055,32.29999923706055,93552888
2013-12-01,38.95000076293945,38.95000076293945,42.70000076293945,35.599998474121094,35.79999923706055,193470321
2014-01-01,32.599998474121094,32.599998474121094,39.75,31.799999237060547,39.599998474121094,63011386
2014-02-01,35.900001525878906,35.900001525878906,38.45000076293945,31.799999237060547,32.5,55215893
2014-03-01,48.599998474121094,48.599998474121094,52.0,34.79999923706055,35.79999923706055,113780332
2014-04-01,48.150001525878906,48.150001525878906,59.25,44.54999923706055,49.0,225272495
2014-05-01,60.20000076293945,60.20000076293945,68.3499984741211,46.70000076293945,48.150001525878906,410484207
2014-06-01,62.54999923706055,62.54999923706055,65.0999984741211,56.349998474121094,60.79999923706055,167048042
2014-07-01,56.599998474121094,56.599998474121094,67.25,54.25,62.95000076293945,196954581
2014-08-01,47.20000076293945,47.20000076293945,57.900001525878906,47.04999923706055,56.0,92497317
2014-09-01,43.400001525878906,43.400001525878906,54.70000076293945,42.0,47.20000076293945,118438317
2014-10-01,48.0,48.0,48.25,41.45000076293945,43.099998474121094,57097112
2014-11-01,45.599998474121094,45.599998474121094,50.150001525878906,44.70000076293945,48.349998474121094,73403654
2014-12-01,44.29999923706055,44.29999923706055,46.04999923706055,38.75,45.70000076293945,73353393
2015-01-01,51.95000076293945,51.95000076293945,53.099998474121094,43.29999923706055,44.099998474121094,120414038
2015-02-01,57.400001525878906,57.400001525878906,57.900001525878906,45.650001525878906,52.400001525878906,142166265
2015-03-01,47.29999923706055,47.29999923706055,60.150001525878906,44.650001525878906,56.45000076293945,162692192
2015-04-01,42.95000076293945,42.95000076293945,50.45000076293945,41.29999923706055,46.70000076293945,70633085
2015-05-01,38.95000076293945,38.95000076293945,45.45000076293945,38.29999923706055,42.95000076293945,73579099
2015-06-01,29.200000762939453,29.200000762939453,39.150001525878906,26.5,39.150001525878906,241424485
2015-07-01,27.399999618530273,27.399999618530273,31.149999618530273,26.299999237060547,29.350000381469727,294485995
2015-08-01,22.5,22.5,29.5,19.600000381469727,27.399999618530273,179770990
2015-09-01,24.700000762939453,24.700000762939453,25.450000762939453,20.100000381469727,22.399999618530273,137231166
2015-10-01,31.5,31.5,32.650001525878906,24.149999618530273,24.950000762939453,151940142
2015-11-01,30.700000762939453,30.700000762939453,32.5,26.200000762939453,31.700000762939453,126421829
2015-12-01,32.25,32.25,32.5,25.700000762939453,30.899999618530273,157049257
2016-01-01,28.700000762939453,28.700000762939453,35.150001525878906,25.299999237060547,32.5,172335293
2016-02-01,27.5,27.5,29.399999618530273,22.450000762939453,29.0,133347063
2016-03-01,34.45000076293945,34.45000076293945,35.599998474121094,27.649999618530273,27.649999618530273,109112684
2016-04-01,32.04999923706055,32.04999923706055,36.099998474121094,30.149999618530273,33.95000076293945,202017337
2016-05-01,29.799999237060547,29.799999237060547,32.900001525878906,27.649999618530273,31.600000381469727,175151331
2016-06-01,30.5,30.5,31.399999618530273,27.0,30.0,137238946
2016-07-01,27.950000762939453,27.950000762939453,31.0,27.899999618530273,30.5,110617307
2016-08-01,27.649999618530273,27.649999618530273,28.600000381469727,26.149999618530273,28.100000381469727,121474345
2016-09-01,24.899999618530273,24.899999618530273,29.350000381469727,24.600000381469727,27.799999237060547,94109236
2016-10-01,27.350000381469727,27.350000381469727,28.200000762939453,25.0,25.149999618530273,285442582
2016-11-01,28.700000762939453,28.700000762939453,28.899999618530273,23.149999618530273,27.299999237060547,154541154
2016-12-01,30.049999237060547,30.049999237060547,34.04999923706055,27.299999237060547,28.700000762939453,236763997
2017-01-01,36.25,36.25,39.04999923706055,29.100000381469727,30.049999237060547,269096406
2017-02-01,38.599998474121094,38.599998474121094,39.29999923706055,34.25,36.5,145919940
2017-03-01,39.900001525878906,39.900001525878906,41.29999923706055,36.29999923706055,38.75,201148977
2017-04-01,33.0,33.0,46.349998474121094,31.700000762939453,40.150001525878906,478643953
2017-05-01,27.700000762939453,27.700000762939453,33.75,25.850000381469727,33.0,266098908
2017-06-01,29.799999237060547,29.799999237060547,30.100000381469727,26.450000762939453,27.75,158715356
2017-07-01,33.5,33.5,35.400001525878906,28.100000381469727,29.799999237060547,185223842
2017-08-01,33.349998474121094,33.349998474121094,33.79999923706055,26.0,33.650001525878906,217806884
2017-09-01,29.549999237060547,29.549999237060547,33.650001525878906,28.799999237060547,33.650001525878906,266722760
2017-10-01,32.75,32.75,33.95000076293945,28.649999618530273,29.549999237060547,188039159
2017-11-01,35.5,35.5,37.150001525878906,31.299999237060547,32.849998474121094,243284572
2017-12-01,41.70000076293945,41.70000076293945,42.099998474121094,31.850000381469727,35.5,330604182
2018-01-01,36.650001525878906,36.650001525878906,47.79999923706055,36.0,41.599998474121094,488584411
2018-02-01,31.649999618530273,31.649999618530273,37.25,29.450000762939453,36.70000076293945,187876361
2018-03-01,23.700000762939453,23.700000762939453,31.950000762939453,23.100000381469727,31.600000381469727,239244057
2018-04-01,25.700000762939453,25.700000762939453,26.899999618530273,23.600000381469727,24.5,368426300
2018-05-01,20.149999618530273,20.149999618530273,26.100000381469727,18.549999237060547,25.700000762939453,302742891
2018-06-01,16.149999618530273,16.149999618530273,20.200000762939453,15.25,19.899999618530273,283842030
2018-07-01,31.350000381469727,31.350000381469727,31.649999618530273,15.149999618530273,16.200000762939453,1023182086
2018-08-01,35.400001525878906,35.400001525878906,36.0,27.850000381469727,31.899999618530273,973939764
2018-09-01,23.799999237060547,23.799999237060547,36.099998474121094,23.5,35.650001525878906,426305343
2018-10-01,46.099998474121094,46.099998474121094,46.650001525878906,21.0,23.5,779795627
2018-11-01,55.5,55.5,57.5,45.0,45.79999923706055,501617050
2018-12-01,50.95000076293945,50.95000076293945,58.349998474121094,47.45000076293945,56.349998474121094,259912930
2019-01-01,45.5,45.5,52.70000076293945,39.0,51.0,287308473
2019-02-01,48.150001525878906,48.150001525878906,49.95000076293945,33.25,46.349998474121094,352207429
2019-03-01,48.20000076293945,48.20000076293945,53.25,46.5,48.349998474121094,265296258
2019-04-01,44.900001525878906,44.900001525878906,55.79999923706055,44.0,48.45000076293945,314378222
2019-05-01,50.349998474121094,50.349998474121094,53.29999923706055,37.349998474121094,44.900001525878906,408018213
2019-06-01,51.349998474121094,51.349998474121094,52.349998474121094,44.29999923706055,50.45000076293945,206046338
2019-07-01,61.0,61.0,68.75,50.79999923706055,52.25,624581596
2019-08-01,58.400001525878906,58.400001525878906,63.5,55.150001525878906,61.0,200494763
2019-09-01,64.30000305175781,64.30000305175781,69.9000015258789,55.70000076293945,58.400001525878906,230500289
2019-10-01,66.05000305175781,66.05000305175781,67.80000305175781,58.400001525878906,64.80000305175781,159094455
2019-11-01,63.599998474121094,63.599998474121094,73.80000305175781,59.150001525878906,66.0999984741211,237715624
2019-12-01,61.79999923706055,61.79999923706055,64.19999694824219,58.45000076293945,63.95000076293945,109445951
2020-01-01,61.04999923706055,61.04999923706055,65.94999694824219,58.0,61.79999923706055,181980031
2020-02-01,47.29999923706055,47.29999923706055,62.650001525878906,46.5,60.5,129655015
2020-03-01,27.75,27.75,50.04999923706055,23.0,49.20000076293945,227154979
2020-04-01,31.649999618530273,31.649999618530273,35.5,25.799999237060547,27.75,212094909
2020-05-01,36.400001525878906,36.400001525878906,38.25,29.049999237060547,31.649999618530273,415195897
2020-06-01,36.0,36.0,41.900001525878906,35.54999923706055,40.0,385374866
2020-07-01,35.400001525878906,35.400001525878906,36.5,34.349998474121094,35.79999923706055,70744624
2020-08-01,37.25,37.25,41.599998474121094,35.099998474121094,35.099998474121094,147811983
2020-09-01,36.900001525878906,36.900001525878906,39.45000076293945,36.04999923706055,39.0,63797038
2020-10-01,35.75,35.75,37.349998474121094,34.5,37.0,20614970
2020-11-01,38.5,38.5,40.0,35.599998474121094,36.0,106429879
2020-12-01,49.79999923706055,49.79999923706055,63.95000076293945,38.650001525878906,38.75,626339725
2021-01-01,51.29999923706055,51.29999923706055,57.400001525878906,48.5,49.79999923706055,146881459
2021-02-01,55.20000076293945,55.20000076293945,59.099998474121094,51.0,52.0,221017746
2021-03-01,85.05000305175781,85.05000305175781,108.69999694824219,55.400001525878906,55.849998474121094,656617575
2021-04-01,94.75,94.75,103.30000305175781,81.3499984741211,83.19999694824219,391842219
2021-05-01,92.5,92.5,106.94999694824219,90.75,94.0,321665163
2021-06-01,113.44999694824219,113.44999694824219,166.89999389648438,91.80000305175781,94.0,855635884
2021-07-01,95.8499984741211,95.8499984741211,115.0,91.5,113.44999694824219,74066782
2021-08-01,98.5,98.5,98.5,70.3499984741211,96.5,91458437
2021-09-01,97.0999984741211,97.0999984741211,113.25,89.19999694824219,102.0,100312748
2021-10-01,100.5,100.5,135.5,95.0,96.0,223376532
2021-11-01,99.3499984741211,99.3499984741211,113.69999694824219,93.5999984741211,98.1500015258789,85614034
2021-12-01,99.69999694824219,99.69999694824219,107.5,95.0999984741211,102.0,77906843
2022-01-01,106.25,106.25,124.4000015258789,98.0,100.1500015258789,262717406
2022-02-01,123.75,123.75,137.6999969482422,106.0,107.94999694824219,1201401558
2022-03-01,185.10000610351562,185.10000610351562,187.5,115.3499984741211,123.75,1117006956
2022-04-01,280.3500061035156,280.3500061035156,312.0,187.6999969482422,187.6999969482422,961355176
2022-05-01,323.25,323.25,344.5,242.5500030517578,280.0,566849061
2022-06-01,262.8500061035156,262.8500061035156,316.70001220703125,238.3000030517578,310.5,285386172
2022-07-01,313.95001220703125,313.95001220703125,326.8999938964844,255.10000610351562,262.8500061035156,172422054
2022-08-01,413.95001220703125,413.95001220703125,432.5,305.54998779296875,314.6499938964844,290930880
2022-09-01,373.5,373.5,418.8500061035156,362.0,417.0,61129700
2022-10-01,334.8999938964844,334.8999938964844,377.79998779296875,315.25,375.0,30452787
2022-11-01,332.75,332.75,378.0,318.5,337.1000061035156,41035611
2022-12-01,299.54998779296875,299.54998779296875,339.8999938964844,249.10000610351562,336.5,62491391
2023-01-01,223.8000030517578,223.8000030517578,304.8999938964844,223.8000030517578,303.0,38223860
2023-02-01,146.3000030517578,146.3000030517578,223.0,132.39999389648438,219.0,338423583
2023-03-01,191.60000610351562,191.60000610351562,217.35000610351562,152.14999389648438,153.0,314098866
2023-04-01,224.85000610351562,224.85000610351562,224.85000610351562,185.1999969482422,195.0,120204684
2023-05-01,249.64999389648438,249.64999389648438,272.8999938964844,214.0,224.85000610351562,154685146
2023-06-01,249.85000610351562,249.85000610351562,286.0,231.0,252.5500030517578,106517001
2023-07-01,273.29998779296875,273.29998779296875,275.5,235.85000610351562,252.25,97365636
2023-08-01,321.29998779296875,321.29998779296875,359.25,260.6000061035156,275.8500061035156,443247992
2023-09-01,377.45001220703125,377.45001220703125,409.70001220703125,312.25,315.0,398846024
2023-10-01,363.04998779296875,363.04998779296875,377.5,289.3500061035156,377.45001220703125,110908631
2023-11-01,431.5,431.5,470.79998779296875,357.6000061035156,364.5,363220077
2023-12-01,525.1500244140625,525.1500244140625,589.4500122070312,435.3500061035156,437.0,220405056
2024-01-01,562.7000122070312,562.7000122070312,579.7999877929688,506.1000061035156,525.1500244140625,83679142
2024-02-01,549.9500122070312,549.9500122070312,584.9500122070312,517.2999877929688,568.0,29557280
2024-03-01,533.7999877929688,533.7999877929688,580.0,501.54998779296875,552.4000244140625,39391666
2024-04-01,612.4500122070312,612.4500122070312,646.9000244140625,544.5999755859375,547.7000122070312,66131839
2024-05-01,755.7999877929688,755.7999877929688,797.0,572.4000244140625,612.4500122070312,165504590
2024-06-01,718.5999755859375,718.5999755859375,895.8499755859375,640.0,870.0,274331570
2024-07-01,734.4500122070312,734.4500122070312,749.2999877929688,646.5,717.0,94532191
2024-08-01,632.0499877929688,632.0499877929688,752.9000244140625,620.0,720.0,235148453
2024-09-01,656.1500244140625,656.1500244140625,684.4500122070312,621.0,635.0,87071173
2024-10-01,592.7000122070312,592.7000122070312,660.7999877929688,572.6500244140625,655.0,50121795
2024-11-01,554.7999877929688,554.7999877929688,627.0,432.0,595.7000122070312,324842047
2024-12-01,529.4500122070312,529.4500122070312,566.5999755859375,491.04998779296875,557.0499877929688,138941186
2025-01-01,497.20001220703125,497.20001220703125,598.4000244140625,445.0,531.0,177881853
