2002-07-01,67.59405517578125,105.25,138.75,102.5,126.5,3473426
2002-08-01,67.18463897705078,104.61250305175781,116.73750305175781,100.6875,108.75,3556204
2002-09-01,62.560630798339844,97.4124984741211,106.25,91.5625,105.0,3239692
2002-10-01,68.03559112548828,105.9375,108.875,90.19999694824219,96.26249694824219,5702086
2002-11-01,76.83406066894531,119.63749694824219,140.375,100.4625015258789,106.25,6066808
2002-12-01,80.80780792236328,125.82499694824219,141.25,115.0,121.25,6633284
2003-01-01,82.42943572998047,128.35000610351562,134.60000610351562,103.86250305175781,125.5,8141170
2003-02-01,82.80672454833984,128.9375,138.60000610351562,124.76249694824219,128.75,5851792
2003-03-01,77.06686401367188,120.0,130.75,116.5875015258789,130.75,4982224
2003-04-01,77.53247833251953,120.7249984741211,132.25,116.5,119.9749984741211,5762804
2003-05-01,82.32506561279297,128.1875,128.625,114.875,120.7249984741211,7091668
2003-06-01,92.0146255493164,143.27499389648438,155.02499389648438,124.7750015258789,125.75,6287142
2003-07-01,102.52301788330078,159.6374969482422,160.5,120.0,142.75,8220524
2003-08-01,117.13359069824219,182.3874969482422,183.75,154.3000030517578,160.0,7682126
2003-09-01,126.89540100097656,197.58749389648438,204.75,171.5,182.5,6259306
2003-10-01,147.39035034179688,229.5,231.0,197.75,197.75,6617954
2003-11-01,157.64187622070312,245.46249389648438,248.0,223.0124969482422,229.5,5406248
2003-12-01,182.43975830078125,284.07501220703125,302.57501220703125,240.5,245.0,7031836
2004-01-01,160.40342712402344,249.7624969482422,291.25,200.35000610351562,281.26251220703125,11098538
2004-02-01,145.39141845703125,226.3874969482422,267.5,213.2624969482422,249.7624969482422,10224784
2004-03-01,146.2423858642578,227.71249389648438,246.5,198.25,226.25,8445910
2004-04-01,147.8399200439453,230.1999969482422,241.97500610351562,215.03750610351562,231.9499969482422,4188410
2004-05-01,139.69972229003906,217.52499389648438,240.0,191.27499389648438,228.75,5455834
2004-06-01,141.89935302734375,220.9499969482422,231.0,215.0,217.5,4501768
2004-07-01,132.2499542236328,205.9250030517578,230.0,198.75,224.5,6068494
2004-08-01,149.76661682128906,233.1999969482422,235.75,205.5,212.5,7535904
2004-09-01,164.94715881347656,256.8374938964844,258.75,225.02499389648438,235.0,7348774
2004-10-01,154.42269897460938,240.4499969482422,264.98748779296875,229.27499389648438,256.75,4258474
2004-11-01,161.9849090576172,252.22500610351562,258.70001220703125,230.3000030517578,243.25,4641456
2004-12-01,181.62088012695312,282.79998779296875,290.0,250.27499389648438,256.1000061035156,6816792
2005-01-01,166.84971618652344,259.79998779296875,289.95001220703125,246.25,287.25,6791224
2005-02-01,165.9185333251953,258.3500061035156,276.5,250.5625,261.25,4281608
2005-03-01,173.73760986328125,270.5249938964844,283.0,252.5,260.5,4485956
2005-04-01,173.8339385986328,270.67498779296875,276.01251220703125,258.25,270.75,3459822
2005-05-01,197.57212829589844,307.63751220703125,312.5,255.0,270.0,6590536
2005-06-01,222.14520263671875,345.8999938964844,348.7250061035156,297.7749938964844,307.5,7316118
2005-07-01,232.66160583496094,362.2749938964844,364.25,310.0,337.5,5440992
2005-08-01,226.76925659179688,353.1000061035156,387.0,331.25,377.4750061035156,6025972
2005-09-01,272.02996826171875,423.57501220703125,428.75,356.25,356.5375061035156,8507202
2005-10-01,274.10113525390625,426.79998779296875,458.70001220703125,412.5,428.75,7881118
2005-11-01,322.7093505859375,502.48748779296875,537.5,427.5,432.8999938964844,8140226
2005-12-01,321.2885437011719,500.2749938964844,541.25,490.5249938964844,503.25,6141318
2006-01-01,345.9419250488281,538.6624755859375,558.75,493.5,504.0,6623798
2006-02-01,417.6462707519531,650.3125,672.0,519.3125,540.0,11899220
2006-03-01,440.92681884765625,686.5625,714.75,646.2750244140625,649.75,11729968
2006-04-01,472.3075256347656,735.4249877929688,762.5,655.25,693.7000122070312,8036050
2006-05-01,440.10784912109375,685.2874755859375,831.25,651.25,735.4249877929688,10527812
2006-06-01,441.3282470703125,687.1875,704.75,518.5250244140625,698.5,9230884
2006-07-01,395.32086181640625,615.5499877929688,708.6875,588.25,691.25,7367146
2006-08-01,432.8428039550781,673.9749755859375,708.4375,612.5,615.75,6946508
2006-09-01,481.0897216796875,749.0999755859375,754.5,667.75,672.6500244140625,7617132
2006-10-01,441.2076721191406,687.0,796.75,682.5499877929688,749.0999755859375,13135980
2006-11-01,424.9032897949219,661.6124877929688,749.2000122070312,632.5250244140625,694.5,12510080
2006-12-01,420.5201721191406,654.7874755859375,693.75,618.75,666.0,7580570
2007-01-01,445.085205078125,693.0374755859375,712.625,654.7874755859375,654.7874755859375,8342372
2007-02-01,420.423828125,654.6375122070312,843.7999877929688,633.7750244140625,695.0,12380784
2007-03-01,389.7656555175781,606.9000244140625,661.125,601.25,654.5,12811908
2007-04-01,392.95269775390625,611.8624877929688,643.5,562.5,590.6500244140625,8885172
2007-05-01,357.17279052734375,556.1500244140625,691.7999877929688,532.8125,611.8624877929688,26728834
2007-06-01,343.8305969238281,535.375,588.5374755859375,514.5,557.5,9160902
2007-07-01,378.07720947265625,588.7000122070312,615.0,521.25,525.0,12943946
2007-08-01,376.1825866699219,585.75,672.5,537.5,583.75,6850602
2007-09-01,407.55517578125,634.5999755859375,650.0,567.8250122070312,588.5,5889810
2007-10-01,397.3599548339844,618.7249755859375,671.1749877929688,531.75,618.5,10075324
2007-11-01,434.2798767089844,676.2125244140625,687.5,577.5499877929688,620.0,7001742
2007-12-01,421.9249267578125,656.9749755859375,725.0,645.0,673.75,6718220
2008-01-01,378.7596130371094,589.7625122070312,657.5,462.5,657.5,6131924
2008-02-01,366.380615234375,570.4874877929688,627.4749755859375,498.75,590.0,6608962
2008-03-01,337.33612060546875,525.2625122070312,582.5,427.75,560.0,7523238
2008-04-01,337.33612060546875,525.2625122070312,525.2625122070312,525.2625122070312,525.2625122070312,0
2008-05-01,183.5796661376953,285.8500061035156,525.2625122070312,269.0,525.2625122070312,14642092
2008-06-01,144.6127471923828,225.1750030517578,307.5,217.5,302.75,5996188
2008-07-01,178.68641662597656,266.8500061035156,269.5,195.0749969482422,225.0,6141026
2008-08-01,196.93344116210938,294.1000061035156,295.125,250.5,258.0,5964358
2008-09-01,199.1765899658203,297.45001220703125,320.95001220703125,267.625,292.1499938964844,6635942
2008-10-01,182.43624877929688,272.45001220703125,308.5,212.5,300.5,5554464
2008-11-01,107.69062042236328,160.8249969482422,275.0,152.75,275.0,7091972
2008-12-01,130.94297790527344,195.5500030517578,220.0,131.0,162.02499389648438,4447036
2009-01-01,158.94955444335938,237.375,251.625,188.5,203.5,6302908
2009-02-01,179.13841247558594,267.5249938964844,269.5,220.5749969482422,235.0,3064496
2009-03-01,207.061279296875,309.2250061035156,320.0,238.5,262.625,5083414
2009-04-01,214.82884216308594,320.82501220703125,344.8999938964844,267.5,312.17498779296875,5080016
2009-05-01,346.2739562988281,517.125,530.0,312.20001220703125,320.82501220703125,14383680
2009-06-01,335.8280029296875,501.5249938964844,579.5,460.0,514.25,6902074
2009-07-01,409.0503234863281,610.875,642.5,453.2749938964844,495.29998779296875,9662248
2009-08-01,416.09527587890625,607.8499755859375,679.0,520.0499877929688,612.8250122070312,10364906
2009-09-01,511.60516357421875,747.375,767.0,581.0999755859375,610.5,8193542
2009-10-01,475.1194763183594,694.0750122070312,832.5,683.0499877929688,752.5,10287566
2009-11-01,537.5149536132812,785.2249755859375,810.9249877929688,694.0750122070312,694.0750122070312,7820076
2009-12-01,600.6121215820312,877.4000244140625,899.75,788.5,796.0,10802278
2010-01-01,598.1820068359375,873.8499755859375,918.2750244140625,820.0,877.4000244140625,10369082
2010-02-01,622.1234741210938,908.8250122070312,937.0,813.4500122070312,873.8499755859375,9326338
2010-03-01,689.601806640625,1007.4000244140625,1027.4749755859375,898.0499877929688,908.8250122070312,10316436
2010-04-01,716.4869995117188,1046.675048828125,1066.8499755859375,995.0999755859375,1002.5,9689526
2010-05-01,756.1901245117188,1104.675048828125,1113.449951171875,999.3499755859375,1047.5,9190352
2010-06-01,851.4263305664062,1243.800048828125,1252.5,1066.050048828125,1103.25,8011556
2010-07-01,920.0166015625,1344.0,1367.425048828125,1195.5,1225.0,12887698
2010-08-01,950.7736206054688,1365.875,1431.4749755859375,1267.25,1350.0,9359066
2010-09-01,1023.1847534179688,1469.9000244140625,1535.0,1368.0,1400.0250244140625,12968694
2010-10-01,1051.7591552734375,1510.949951171875,1615.0,1470.5,1483.9000244140625,10230131
2010-11-01,1097.45751953125,1576.5999755859375,1665.0,1513.3499755859375,1535.0,7955133
2010-12-01,1072.6767578125,1541.0,1623.9000244140625,1430.0,1576.0999755859375,10284905
2011-01-01,867.2949829101562,1245.949951171875,1564.6500244140625,1165.6500244140625,1557.0,21883661
2011-02-01,883.4443359375,1269.1500244140625,1558.1500244140625,1190.0,1269.5999755859375,11975023
2011-03-01,1018.5556030273438,1463.25,1474.0,1276.699951171875,1276.699951171875,8626379
2011-04-01,1026.0384521484375,1474.0,1500.5,1363.0,1478.0,6369265
2011-05-01,935.8944702148438,1344.5,1496.3499755859375,1260.300048828125,1478.300048828125,11943585
2011-06-01,979.4700927734375,1407.0999755859375,1444.0,1295.0,1346.199951171875,7865711
2011-07-01,1052.6248779296875,1469.5999755859375,1482.0,1405.0,1432.0999755859375,6575801
2011-08-01,1127.0810546875,1573.550048828125,1617.0,1356.0,1472.5,9975065
2011-09-01,1100.1494140625,1535.949951171875,1694.8499755859375,1485.0,1573.550048828125,9964261
2011-10-01,1239.0692138671875,1729.9000244140625,1823.550048828125,1477.199951171875,1525.0,9203425
2011-11-01,1195.4486083984375,1669.0,1774.9000244140625,1565.800048828125,1728.4000244140625,8236764
2011-12-01,1139.8663330078125,1591.4000244140625,1739.0,1567.5999755859375,1700.0,8785908
2012-01-01,1146.957275390625,1601.300048828125,1610.0,1407.199951171875,1600.0,19574041
2012-02-01,1290.425537109375,1801.5999755859375,1843.3499755859375,1585.199951171875,1621.0,8977769
2012-03-01,1202.468017578125,1678.800048828125,1818.3499755859375,1612.0999755859375,1803.449951171875,7299682
2012-04-01,1163.5389404296875,1624.449951171875,1758.0,1578.4000244140625,1687.0,5836373
2012-05-01,1082.5648193359375,1511.4000244140625,1638.9000244140625,1455.0999755859375,1624.449951171875,12710035
2012-06-01,1126.579345703125,1572.8499755859375,1582.4000244140625,1452.800048828125,1508.0,10523451
2012-07-01,1149.106201171875,1604.300048828125,1618.300048828125,1425.0999755859375,1575.0,13996975
2012-08-01,1192.2332763671875,1617.199951171875,1737.449951171875,1588.5999755859375,1590.25,8372777
2012-09-01,1349.187744140625,1830.0999755859375,1850.0999755859375,1618.0,1618.0,7977517
2012-10-01,1339.1243896484375,1816.449951171875,1841.0999755859375,1597.5,1839.0,6346893
2012-11-01,1423.4993896484375,1930.9000244140625,1977.8499755859375,1804.300048828125,1818.0,5698332
2012-12-01,1571.127685546875,2131.14990234375,2167.35009765625,1913.550048828125,1933.4000244140625,9879854
2013-01-01,1494.4569091796875,2027.1500244140625,2229.0,1996.0,2147.0,10091018
2013-02-01,1454.5364990234375,1973.0,2118.300048828125,1905.0,2030.300048828125,6573943
2013-03-01,1326.66552734375,1799.550048828125,2042.199951171875,1741.800048828125,1973.0,9226861
2013-04-01,1386.2698974609375,1880.4000244140625,1934.0,1656.0,1798.0,7185283
2013-05-01,1342.1103515625,1820.5,1899.0,1753.050048828125,1880.4000244140625,9683819
2013-06-01,1418.3756103515625,1923.949951171875,1940.0,1695.0,1820.050048828125,9206326
2013-07-01,1426.3377685546875,1934.75,2050.0,1838.25,1928.0,9471320
2013-08-01,1387.304443359375,1837.0,1966.199951171875,1680.050048828125,1952.699951171875,8575832
2013-09-01,1500.9244384765625,1987.449951171875,2062.449951171875,1818.0,1837.0,7586818
2013-10-01,1608.5030517578125,2129.89990234375,2195.0,1981.800048828125,2000.0,10987306
2013-11-01,1491.1068115234375,1974.449951171875,2143.89990234375,1884.0,2121.199951171875,4646889
2013-12-01,1443.0760498046875,1910.8499755859375,2014.0999755859375,1857.050048828125,1966.3499755859375,5460378
2014-01-01,1436.01513671875,1901.5,1968.0,1864.949951171875,1915.0,8326017
2014-02-01,1469.885986328125,1946.3499755859375,1959.449951171875,1793.199951171875,1901.050048828125,4805329
2014-03-01,1573.5372314453125,2083.60009765625,2100.0,1885.050048828125,1942.0,5404637
2014-04-01,1444.0579833984375,1912.1500244140625,2084.0,1900.0,2083.60009765625,4760320
2014-05-01,1468.0732421875,1943.949951171875,2094.699951171875,1840.0999755859375,1912.1500244140625,7272795
2014-06-01,1749.1971435546875,2316.199951171875,2328.800048828125,1924.199951171875,1947.949951171875,7094482
2014-07-01,1567.7220458984375,2075.89990234375,2364.85009765625,2051.5,2314.949951171875,8654719
2014-08-01,1742.85791015625,2258.699951171875,2304.60009765625,2041.5,2073.800048828125,7587517
2014-09-01,1814.5416259765625,2351.60009765625,2457.0,2207.949951171875,2279.699951171875,5643297
2014-10-01,2014.73828125,2611.050048828125,2628.25,2311.050048828125,2356.0,3982511
2014-11-01,2037.6942138671875,2640.800048828125,2695.0,2520.60009765625,2611.0,6477518
2014-12-01,1876.927001953125,2432.449951171875,2660.800048828125,2414.5,2642.5,5619908
2015-01-01,1845.4835205078125,2391.699951171875,2491.25,2313.800048828125,2431.0,11250021
2015-02-01,1659.36865234375,2150.5,2421.25,2020.9000244140625,2390.0,9156176
2015-03-01,1556.0489501953125,2016.5999755859375,2209.35009765625,1980.0,2168.0,10627428
2015-04-01,1503.6175537109375,1948.6500244140625,2128.0,1912.5,2027.050048828125,5475292
2015-05-01,1787.149169921875,2316.10009765625,2340.89990234375,1932.949951171875,1948.6500244140625,10373431
2015-06-01,1961.4189453125,2541.949951171875,2584.0,2177.39990234375,2318.550048828125,8977012
2015-07-01,1948.572021484375,2525.300048828125,2656.0,2439.60009765625,2541.949951171875,7959387
2015-08-01,1756.9588623046875,2232.699951171875,2608.0,2133.64990234375,2525.0,7507742
2015-09-01,1819.4404296875,2312.10009765625,2378.550048828125,2175.550048828125,2212.85009765625,5852348
2015-10-01,2007.0028076171875,2550.449951171875,2600.0,2284.10009765625,2311.0,6084429
2015-11-01,1950.9739990234375,2479.25,2575.0,2336.5,2542.0,5509874
2015-12-01,1992.4842529296875,2532.0,2546.10009765625,2375.10009765625,2490.0,4699710
2016-01-01,1842.93017578125,2341.949951171875,2547.60009765625,2230.0,2530.10009765625,4137897
2016-02-01,1732.1707763671875,2201.199951171875,2485.0,2171.949951171875,2360.0,7016821
2016-03-01,1893.2926025390625,2405.949951171875,2457.0,2205.10009765625,2205.10009765625,6624939
2016-04-01,2004.9664306640625,2491.949951171875,2614.5,2350.5,2410.0,3915427
2016-05-01,2106.665283203125,2618.35009765625,2642.0,2364.35009765625,2484.0,5998963
2016-06-01,2164.27294921875,2689.949951171875,2703.0,2550.0,2635.0,5084484
2016-07-01,2173.00244140625,2700.800048828125,2801.85009765625,2590.0,2697.5,6025920
2016-08-01,2400.951904296875,2978.5,3037.75,2705.0,2710.10009765625,5103931
2016-09-01,2279.312255859375,2827.60009765625,3120.0,2816.800048828125,2978.5,5621465
2016-10-01,2295.83740234375,2848.10009765625,2917.0,2743.64990234375,2830.0,4219720
2016-11-01,2164.484130859375,2685.14990234375,2875.25,2510.0,2830.39990234375,7022784
2016-12-01,2121.80126953125,2632.199951171875,2789.25,2551.0,2684.0,4383675
2017-01-01,2284.028076171875,2833.449951171875,2919.0,2552.0,2642.699951171875,5528379
2017-02-01,2221.515380859375,2755.89990234375,2872.0,2751.0,2838.300048828125,5384931
2017-03-01,2261.457275390625,2805.449951171875,2948.699951171875,2752.050048828125,2756.0,6283706
2017-04-01,2308.654052734375,2864.0,2915.0,2754.75,2808.39990234375,4451046
2017-05-01,2294.104248046875,2845.949951171875,3047.5,2750.0,2864.0,5696767
2017-06-01,2249.97021484375,2791.199951171875,2930.449951171875,2761.0,2848.0,4922944
2017-07-01,2263.955810546875,2808.550048828125,2869.10009765625,2694.5,2769.0,5723026
2017-08-01,2314.69091796875,2814.5,2981.0,2704.0,2812.0,5253141
2017-09-01,2557.221435546875,3109.39990234375,3155.050048828125,2827.89990234375,2827.89990234375,6567154
2017-10-01,2678.692626953125,3257.10009765625,3344.89990234375,3105.64990234375,3109.39990234375,5183070
2017-11-01,2718.49755859375,3305.5,3373.800048828125,3146.050048828125,3270.0,5520223
2017-12-01,2741.607666015625,3333.60009765625,3385.0,3038.89990234375,3338.0,5509565
2018-01-01,2744.527099609375,3337.14990234375,3404.949951171875,3140.050048828125,3340.0,5675028
2018-02-01,2484.19140625,3020.60009765625,3468.35009765625,2960.10009765625,3340.0,6499487
2018-03-01,2257.286376953125,2744.699951171875,3080.0,2732.050048828125,3067.10009765625,5612557
2018-04-01,2428.266845703125,2952.60009765625,2977.5,2746.25,2755.0,7083621
2018-05-01,2261.89208984375,2750.300048828125,3043.39990234375,2703.5,2952.60009765625,7778695
2018-06-01,2311.23681640625,2810.300048828125,2939.39990234375,2705.39990234375,2780.0,10412410
2018-07-01,2220.56591796875,2700.050048828125,3194.949951171875,2605.0,2815.0,26916291
2018-08-01,2303.81005859375,2744.85009765625,2770.0,2606.0,2717.0,9942396
2018-09-01,2255.633056640625,2687.449951171875,2949.0,2636.0,2765.0,10553099
2018-10-01,2176.946533203125,2593.699951171875,2769.89990234375,2420.0,2687.0,11420760
2018-11-01,2304.523193359375,2745.699951171875,2769.699951171875,2568.050048828125,2613.10009765625,7115498
2018-12-01,2283.07861328125,2720.14990234375,2905.0,2670.0,2760.0,7793001
2019-01-01,2144.08740234375,2554.550048828125,2747.25,2461.10009765625,2735.0,9988068
2019-02-01,2434.534423828125,2900.60009765625,2941.0,2543.0,2560.0,11832212
2019-03-01,2443.34765625,2911.10009765625,3047.800048828125,2814.800048828125,2914.0,13203582
2019-04-01,2504.61767578125,2984.10009765625,3110.0,2831.0,2947.949951171875,8626225
2019-05-01,2455.768798828125,2925.89990234375,3149.949951171875,2901.0,2984.10009765625,11893479
2019-06-01,2372.80224609375,2827.050048828125,3077.949951171875,2786.0,2945.0,7609656
2019-07-01,2112.1513671875,2516.5,2927.949951171875,2442.199951171875,2838.39990234375,12057664
2019-08-01,2392.664794921875,2788.300048828125,2813.949951171875,2473.60009765625,2485.050048828125,11464238
2019-09-01,2524.384765625,2941.800048828125,3027.14990234375,2721.449951171875,2788.300048828125,10623779
2019-10-01,2786.580078125,3247.35009765625,3255.0,2854.949951171875,2945.0,10000030
2019-11-01,2725.353759765625,3176.0,3289.0,3105.199951171875,3250.0,7016469
2019-12-01,2733.076904296875,3185.0,3286.39990234375,3142.050048828125,3163.10009765625,7683441
2020-01-01,2728.8291015625,3180.050048828125,3239.949951171875,3000.0,3183.0,10157779
2020-02-01,2479.934814453125,2890.0,3315.14990234375,2850.449951171875,3173.60009765625,10114668
2020-03-01,1735.3966064453125,2022.3499755859375,2944.5,1788.6500244140625,2920.0,17482885
2020-04-01,2352.166015625,2623.300048828125,2654.0,1957.550048828125,2000.0,15648184
2020-05-01,2430.35302734375,2710.5,2774.0,2361.300048828125,2623.300048828125,20620496
2020-06-01,2533.96044921875,2826.050048828125,2979.89990234375,2610.25,2730.0,19885284
2020-07-01,2694.36962890625,3004.949951171875,3149.0,2811.60009765625,2838.050048828125,20772627
2020-08-01,2660.34228515625,2967.0,3159.0,2910.0,2990.0,18366165
2020-09-01,2583.32080078125,2881.10009765625,3070.0,2830.050048828125,2947.0,20851449
2020-10-01,2588.52099609375,2886.89990234375,3130.0,2853.050048828125,2940.0,25683718
2020-11-01,2845.544189453125,3173.550048828125,3249.0,2822.449951171875,2918.0,16295671
2020-12-01,3088.08642578125,3444.050048828125,3472.85009765625,3161.0,3175.10009765625,17701860
2021-01-01,3591.776123046875,4005.800048828125,4236.64990234375,3428.25,3446.0,25932974
2021-02-01,3406.0810546875,3798.699951171875,4361.39990234375,3773.050048828125,4064.0,13414834
2021-03-01,3291.220947265625,3670.60009765625,3985.0,3497.0,3798.699951171875,16025837
2021-04-01,3437.508544921875,3833.75,3966.35009765625,3447.0,3704.0,13453110
2021-05-01,3759.4482421875,4192.7998046875,4274.0,3784.10009765625,3815.0,10719090
2021-06-01,3706.59130859375,4133.85009765625,4347.0,4030.0,4204.89990234375,7703042
2021-07-01,3433.787353515625,3829.60009765625,4250.0,3750.0,4141.0,11181750
2021-08-01,3458.148681640625,3727.85009765625,3898.89990234375,3647.14990234375,3874.0,8362441
2021-09-01,3555.366455078125,3832.64990234375,3944.800048828125,3680.0,3754.0,11354363
2021-10-01,3439.0390625,3707.25,4050.0,3665.0,3820.0,7981343
2021-11-01,3005.871826171875,3240.300048828125,3845.0,3223.050048828125,3721.800048828125,8026970
2021-12-01,3014.174072265625,3249.25,3372.449951171875,3027.050048828125,3280.0,10167029
2022-01-01,3306.755859375,3564.64990234375,3585.64990234375,3251.5,3258.699951171875,10209965
2022-02-01,3274.9375,3530.35009765625,3660.0,3435.0,3577.0,7378607
2022-03-01,3388.7138671875,3653.0,3737.0,3125.0,3530.35009765625,8829811
2022-04-01,3459.725830078125,3729.550048828125,4000.0,3600.0,3636.0,7965648
2022-05-01,3584.541259765625,3864.10009765625,3958.0,3460.0,3720.0,9741297
2022-06-01,3438.43603515625,3706.60009765625,3971.0,3574.800048828125,3877.199951171875,16681906
2022-07-01,3767.631591796875,3914.449951171875,4091.0,3601.10009765625,3667.949951171875,9029908
2022-08-01,3931.640625,4084.85009765625,4128.9501953125,3915.0,3919.949951171875,6995673
2022-09-01,3395.435546875,3527.75,4131.75,3461.25,4010.0,9362637
2022-10-01,3534.130859375,3671.85009765625,3727.0,3475.0,3527.75,7460056
2022-11-01,3610.023193359375,3750.699951171875,3818.64990234375,3585.0,3686.550048828125,7220939
2022-12-01,3480.423583984375,3616.050048828125,3744.050048828125,3524.050048828125,3744.050048828125,4916322
2023-01-01,3675.039794921875,3818.25,3995.0,3520.050048828125,3617.0,7737153
2023-02-01,3523.88037109375,3661.199951171875,3934.949951171875,3625.60009765625,3829.449951171875,6167650
2023-03-01,3739.045654296875,3884.75,3945.5,3636.89990234375,3670.0,7107277
2023-04-01,4265.72216796875,4431.9501953125,4439.7001953125,3888.199951171875,3904.800048828125,8415644
2023-05-01,4395.85107421875,4567.14990234375,4664.5498046875,4424.0498046875,4431.9501953125,8633407
2023-06-01,4515.5849609375,4691.5498046875,4829.89990234375,4567.25,4587.0,7600877
2023-07-01,4891.64404296875,4931.39990234375,4995.10009765625,4588.0498046875,4685.2001953125,9112805
2023-08-01,4576.6044921875,4613.7998046875,4978.64990234375,4541.0,4941.75,6879494
2023-09-01,5022.8779296875,5063.7001953125,5274.89990234375,4619.0,4622.39990234375,9139211
2023-10-01,5271.208984375,5314.0498046875,5510.0,4903.0498046875,5063.7001953125,11508601
2023-11-01,6041.44921875,6090.5498046875,6128.89990234375,5285.0,5305.0,8772419
2023-12-01,6742.4521484375,6797.25,6833.9501953125,5987.85009765625,6050.0,9378309
2024-01-01,7605.73583984375,7667.5498046875,7686.0,6560.9501953125,6770.0,14101077
2024-02-01,7845.5869140625,7909.35009765625,8650.0,7633.5,7680.0,9158181
2024-03-01,9074.400390625,9148.150390625,9287.7998046875,7945.2998046875,7955.0,11902705
2024-04-01,8831.87109375,8903.650390625,9357.9501953125,8641.400390625,9194.7998046875,9788792
2024-05-01,9011.5107421875,9084.75,9258.599609375,8592.7998046875,8903.650390625,9457617
2024-06-01,9425.05078125,9501.650390625,10038.7998046875,8808.0,9180.0,7034894
2024-07-01,9664.2001953125,9664.2001953125,9909.9501953125,8744.599609375,9505.0,8400300
2024-08-01,10891.5498046875,10891.5498046875,10921.349609375,9369.2998046875,9844.0,7023368
2024-09-01,12345.9501953125,12345.9501953125,12774.0,10780.0,10926.0,11053587
2024-10-01,9836.2998046875,9836.2998046875,12500.0,9640.0,12414.25,18041054
2024-11-01,9033.650390625,9033.650390625,10079.7998046875,8992.25,9905.0,9879655
2024-12-01,8798.599609375,8798.599609375,9240.0,8719.900390625,9078.7998046875,10446765
2025-01-01,8398.400390625,8398.400390625,9109.9501953125,8360.0,8754.0498046875,7249768
