1996-02-01,3.7962820529937744,11.875,12.5625,9.375,9.375,1593600
1996-03-01,3.9294843673706055,12.291666030883789,12.708333015441895,11.5,11.875,2484000
1996-04-01,4.913852214813232,15.370833396911621,15.625,11.666666030883789,12.291666030883789,14594400
1996-05-01,4.578180313110352,14.320833206176758,16.125,13.877082824707031,15.370833396911621,4308000
1996-06-01,4.58217716217041,14.333333015441895,15.208333015441895,13.166666030883789,14.320833206176758,10992000
1996-07-01,3.8192501068115234,11.829166412353516,14.375,10.541666030883789,13.75,2872800
1996-08-01,3.759385585784912,11.643750190734863,12.485416412353516,11.041666030883789,12.485416412353516,1310400
1996-09-01,3.780238151550293,11.708333015441895,11.833333015441895,10.84375,11.5,13308000
1996-10-01,3.880460500717163,12.018750190734863,12.289583206176758,10.835415840148926,11.729166030883789,37780800
1996-11-01,3.6860671043395996,11.416666030883789,12.487500190734863,11.335415840148926,11.75,11812800
1996-12-01,3.8676810264587402,11.979166030883789,12.445833206176758,10.833333015441895,11.458333015441895,4850400
1997-01-01,4.775745868682861,14.791666030883789,16.15625,11.793749809265137,11.979166030883789,5284800
1997-02-01,5.1154279708862305,15.84375,16.245832443237305,14.208333015441895,14.583333015441895,18676800
1997-03-01,4.9566850662231445,15.352083206176758,17.079166412353516,14.375,16.57291603088379,16236000
1997-04-01,5.156459808349609,15.970832824707031,16.25,15.208333015441895,15.208333015441895,10536000
1997-05-01,5.381120681762695,16.66666603088379,17.708332061767578,15.916666030883789,15.970832824707031,51972000
1997-06-01,6.135150909423828,19.00208282470703,19.375,15.958333015441895,16.66666603088379,48321600
1997-07-01,6.2687530517578125,19.270832061767578,19.66666603088379,18.16666603088379,19.66666603088379,16456800
1997-08-01,5.860774040222168,18.016666412353516,20.66666603088379,17.708332061767578,19.083332061767578,7740000
1997-09-01,6.39141845703125,19.647916793823242,19.75,17.5,17.79166603088379,12244800
1997-10-01,5.828245639801025,17.91666603088379,19.458332061767578,17.116666793823242,18.420833587646484,12328800
1997-11-01,5.774705410003662,17.75208282470703,18.081249237060547,16.25,17.91666603088379,14349600
1997-12-01,5.6927032470703125,17.5,17.864582061767578,14.625,17.5,7809600
1998-01-01,4.631420612335205,14.237500190734863,18.5625,14.166666030883789,17.412500381469727,7442400
1998-02-01,5.124112129211426,15.752082824707031,16.04166603088379,14.0,14.375,12492000
1998-03-01,5.0211005210876465,15.435416221618652,16.66666603088379,15.0,15.59375,5289600
1998-04-01,5.421622276306152,16.66666603088379,17.333332061767578,15.833333015441895,16.208332061767578,20904000
1998-05-01,4.821854591369629,14.822916030883789,16.66666603088379,14.0,16.66666603088379,9388800
1998-06-01,4.739852428436279,14.570833206176758,16.375,12.962499618530273,15.125,5611200
1998-07-01,4.337296485900879,13.333333015441895,14.375,12.916666030883789,14.375,9316800
1998-08-01,3.430532217025757,10.545832633972168,13.412500381469727,9.75,12.75,50042400
1998-09-01,3.6738319396972656,11.102083206176758,11.854166030883789,8.962499618530273,10.258333206176758,65577600
1998-10-01,3.538708209991455,10.693750381469727,11.489583015441895,8.649999618530273,11.102083206176758,42343200
1998-11-01,3.371183395385742,10.1875,11.354166030883789,9.964583396911621,10.739583015441895,13336800
1998-12-01,3.260878086090088,9.854166030883789,10.414583206176758,8.416666030883789,10.291666030883789,46585080
1999-01-01,2.905836343765259,8.78125,10.875,8.666666030883789,9.787500381469727,28531680
1999-02-01,2.9161763191223145,8.8125,9.03125,7.610415935516357,8.885416030883789,31012440
1999-03-01,2.7376210689544678,8.272915840148926,9.181249618530273,7.162499904632568,8.127082824707031,51361584
1999-04-01,2.3377671241760254,7.064582824707031,8.3125,5.439582824707031,8.3125,46694760
1999-05-01,3.4332289695739746,10.375,12.708333015441895,6.3333330154418945,7.116665840148926,121534992
1999-06-01,3.553875684738159,10.739583015441895,11.745833396911621,9.583333015441895,10.25,62560632
1999-07-01,3.583519697189331,10.829166412353516,13.625,10.272915840148926,10.75,68956776
1999-08-01,3.7737948894500732,11.404166221618652,12.041666030883789,9.050000190734863,10.708333015441895,106049112
1999-09-01,4.1136555671691895,11.787500381469727,12.960415840148926,10.708333015441895,11.370833396911621,42913728
1999-10-01,4.255430221557617,12.193750381469727,14.125,11.34375,11.875,25595688
1999-11-01,5.469604969024658,15.672916412353516,18.125,11.691665649414062,12.041666030883789,15278856
1999-12-01,5.543039321899414,15.883333206176758,18.82291603088379,14.625,16.039583206176758,24864456
2000-01-01,5.557578086853027,15.925000190734863,16.958332061767578,14.056249618530273,16.875,22420536
2000-02-01,3.98860239982605,11.429165840148926,17.04166603088379,10.368749618530273,15.833333015441895,26153424
2000-03-01,3.787935733795166,10.854166030883789,12.1875,7.7083330154418945,12.1875,21195480
2000-04-01,2.5504953861236572,7.308332920074463,11.722915649414062,7.308332920074463,11.125,19344984
2000-05-01,2.9867260456085205,8.558333396911621,10.333333015441895,6.1875,7.308332920074463,81595536
2000-06-01,2.7976925373077393,8.016666412353516,9.416666030883789,7.53125,8.170832633972168,35113080
2000-07-01,2.629744052886963,7.535416126251221,10.125,7.416666030883789,8.197916030883789,36680256
2000-08-01,2.739041566848755,7.3333330154418945,7.916666030883789,6.625,7.125,28574352
2000-09-01,2.540616273880005,6.8020830154418945,8.0,6.383333206176758,7.3333330154418945,41959920
2000-10-01,2.682236671447754,7.181250095367432,7.329165935516357,6.125,6.8020830154418945,46037544
2000-11-01,3.3693318367004395,9.020833015441895,9.458333015441895,7.3333330154418945,7.487500190734863,75360600
2000-12-01,3.7910823822021484,10.149999618530273,11.0,8.835415840148926,8.958333015441895,60624072
2001-01-01,4.818223476409912,12.899999618530273,13.691665649414062,10.116665840148926,10.316665649414062,137958108
2001-02-01,5.479638576507568,14.670832633972168,17.458332061767578,12.029166221618652,12.833333015441895,150520464
2001-03-01,5.962083339691162,15.962499618530273,17.741666793823242,12.6875,14.824999809265137,75105900
2001-04-01,6.0710225105285645,16.254165649414062,19.495832443237305,14.416666030883789,15.416666030883789,44510592
2001-05-01,6.075690746307373,16.266666412353516,17.958332061767578,14.833333015441895,16.254165649414062,41290392
2001-06-01,5.851586818695068,15.666666030883789,16.620832443237305,14.020833015441895,16.454166412353516,51089028
2001-07-01,5.9189772605896,15.512499809265137,15.991665840148926,13.583333015441895,15.816665649414062,19966092
2001-08-01,5.546955108642578,14.537500381469727,15.579166412353516,14.420832633972168,15.416666030883789,16216956
2001-09-01,5.209970951080322,13.383333206176758,14.495833396911621,9.583333015441895,14.175000190734863,24083136
2001-10-01,5.667384624481201,14.558333396911621,14.75,12.520833015441895,13.75,31502604
2001-11-01,6.10371208190918,15.679165840148926,16.54166603088379,13.945833206176758,14.583333015441895,21162696
2001-12-01,6.183192253112793,15.883333206176758,19.858333587646484,14.883333206176758,15.895833015441895,33412140
2002-01-01,7.000695705413818,17.983333587646484,18.79166603088379,15.083333015441895,15.958333015441895,37904952
2002-02-01,9.209906578063965,23.65833282470703,27.395832061767578,18.183332443237305,18.25,290969004
2002-03-01,10.658384323120117,27.379165649414062,28.058332443237305,23.60416603088379,23.75,301437228
2002-04-01,9.49538516998291,24.391666412353516,29.225000381469727,22.320833206176758,27.583332061767578,256376316
2002-05-01,8.325895309448242,21.387500762939453,26.070833206176758,19.029165267944336,24.391666412353516,332596884
2002-06-01,8.671390533447266,22.274999618530273,24.66666603088379,20.091665267944336,21.716665267944336,256896984
2002-07-01,9.461318016052246,24.304166793823242,25.950000762939453,21.833332061767578,21.833332061767578,351892140
2002-08-01,8.914694786071777,22.899999618530273,26.66666603088379,22.091665267944336,24.4375,257832732
2002-09-01,5.787432670593262,14.333333015441895,23.083332061767578,14.233332633972168,23.0,749746284
2002-10-01,6.369541645050049,15.774999618530273,18.333332061767578,14.112500190734863,14.208333015441895,624809316
2002-11-01,6.414965629577637,15.887499809265137,16.491666793823242,13.033332824707031,15.891666412353516,291655200
2002-12-01,7.289809703826904,18.054166793823242,19.491666793823242,16.0,16.083332061767578,933614892
2003-01-01,6.460387706756592,16.0,20.03333282470703,15.416666030883789,18.120832443237305,752564064
2003-02-01,7.609638214111328,18.649999618530273,19.049999237060547,16.0,16.16666603088379,345136668
2003-03-01,7.546735763549805,18.495832443237305,19.333332061767578,17.066665649414062,18.833332061767578,195790020
2003-04-01,7.856154918670654,19.254165649414062,19.983333587646484,18.350000381469727,18.35416603088379,116519784
2003-05-01,9.092123985290527,22.28333282470703,22.725000381469727,18.75,19.254165649414062,233929368
2003-06-01,9.665055274963379,23.6875,24.616666793823242,21.270832061767578,22.625,396852084
2003-07-01,8.973118782043457,21.991666793823242,25.566665649414062,20.012500762939453,23.825000762939453,414681036
2003-08-01,11.858936309814453,27.78333282470703,28.833332061767578,21.825000762939453,22.391666412353516,349510572
2003-09-01,13.070086479187012,30.620832443237305,31.366666793823242,23.333332061767578,28.975000381469727,522491964
2003-10-01,12.221753120422363,28.633333206176758,32.041664123535156,26.112499237060547,30.620832443237305,328367448
2003-11-01,12.739287376403809,29.84583282470703,31.233333587646484,28.16666603088379,29.16666603088379,197872524
2003-12-01,16.02059555053711,37.53333282470703,38.90833282470703,30.0,30.083332061767578,356107212
2004-01-01,16.523908615112305,38.712501525878906,44.416664123535156,35.69166564941406,37.83333206176758,363231312
2004-02-01,16.588382720947266,38.34583282470703,41.829166412353516,34.58333206176758,38.712501525878906,241879980
2004-03-01,17.276933670043945,39.9375,43.25,35.916664123535156,38.75,273988560
2004-04-01,16.963300704956055,39.212501525878906,42.77083206176758,38.166664123535156,40.166664123535156,230344560
2004-05-01,10.699625015258789,24.733333587646484,41.666664123535156,19.16666603088379,39.08333206176758,308170224
2004-06-01,12.812150001525879,29.616666793823242,31.333332061767578,24.833332061767578,25.0,251252748
2004-07-01,12.49491024017334,28.883333206176758,31.25,22.975000381469727,29.583332061767578,198640404
2004-08-01,13.094582557678223,29.270832061767578,30.200000762939453,25.91666603088379,28.0,150507456
2004-09-01,13.096444129943848,29.274999618530273,31.200000762939453,27.591665267944336,29.491666793823242,140237160
2004-10-01,12.908183097839355,28.85416603088379,30.933332443237305,27.9375,29.520832061767578,123425892
2004-11-01,14.647292137145996,32.74166488647461,36.650001525878906,27.924999237060547,28.733333587646484,226972824
2004-12-01,17.120811462402344,38.27083206176758,38.916664123535156,33.104164123535156,33.31666564941406,212357952
2005-01-01,16.019895553588867,35.40416717529297,39.57500076293945,31.91666603088379,39.0,149660568
2005-02-01,16.14621353149414,35.68333435058594,38.31666564941406,34.166664123535156,35.58333206176758,160177824
2005-03-01,13.329488754272461,29.458332061767578,36.25,28.333332061767578,36.25,172488132
2005-04-01,13.071198463439941,28.887500762939453,31.8125,28.716665267944336,29.53333282470703,103112880
2005-05-01,14.73596477508545,32.56666564941406,33.5,29.25,29.341665267944336,108662520
2005-06-01,13.849849700927734,30.608333587646484,33.33333206176758,30.091665267944336,32.57500076293945,95366124
2005-07-01,14.102603912353516,30.549999237060547,180.1999969482422,28.25,30.833332061767578,58866624
2005-08-01,13.833320617675781,29.966665267944336,32.83333206176758,28.333332061767578,29.995832443237305,83811156
2005-09-01,15.57595443725586,33.74166488647461,35.166664123535156,30.008333206176758,30.008333206176758,128055324
2005-10-01,14.141072273254395,30.633333206176758,35.78333282470703,30.25,33.416664123535156,88717200
2005-11-01,16.887731552124023,36.58333206176758,37.916664123535156,30.6875,30.6875,93582696
2005-12-01,16.739622116088867,36.26250076293945,37.33333206176758,33.44166564941406,36.666664123535156,96302016
2006-01-01,15.935630798339844,34.52083206176758,39.258331298828125,34.337501525878906,36.26250076293945,61382904
2006-02-01,16.753089904785156,36.291664123535156,38.33333206176758,33.33333206176758,34.52083206176758,93075420
2006-03-01,16.360708236694336,35.44166564941406,36.83333206176758,32.17499923706055,35.416664123535156,63245568
2006-04-01,16.851179122924805,36.50416564941406,39.5,34.17916488647461,35.58333206176758,46599696
2006-05-01,15.243195533752441,33.02083206176758,42.08333206176758,29.174999237060547,36.666664123535156,89719572
2006-06-01,12.867761611938477,27.875,33.666664123535156,24.25,32.920833587646484,65822904
2006-07-01,12.019523620605469,26.037500381469727,30.0,24.833332061767578,28.316665649414062,44286300
2006-08-01,13.908333778381348,30.129165649414062,32.891666412353516,25.091665267944336,26.0,134912844
2006-09-01,14.09106159210205,30.524999618530273,33.33333206176758,30.045833587646484,31.65833282470703,222531516
2006-10-01,15.422074317932129,33.40833282470703,35.07500076293945,30.524999618530273,30.524999618530273,169615512
2006-11-01,13.244749069213867,28.691665649414062,34.86249923706055,28.54166603088379,34.166664123535156,166120716
2006-12-01,13.093159675598145,28.170833587646484,29.25,26.087499618530273,28.75,167070576
2007-01-01,13.958807945251465,30.03333282470703,31.233333587646484,27.633333206176758,28.170833587646484,131086716
2007-02-01,12.255048751831055,25.9375,29.995832443237305,24.41666603088379,29.583332061767578,84469992
2007-03-01,11.920373916625977,25.22916603088379,29.899999618530273,23.487499237060547,26.233333587646484,125025360
2007-04-01,13.121270179748535,27.770832061767578,28.995832443237305,24.25,25.208332061767578,70649568
2007-05-01,14.22176456451416,30.100000381469727,33.33333206176758,27.149999618530273,27.770832061767578,132537804
2007-06-01,13.404763221740723,28.370832443237305,30.833332061767578,27.195833206176758,30.16666603088379,98595312
2007-07-01,12.650755882263184,26.774999618530273,30.825000762939453,25.25,28.41666603088379,92168292
2007-08-01,12.255048751831055,25.9375,27.162500381469727,24.825000762939453,26.66666603088379,81291000
2007-09-01,14.072144508361816,29.78333282470703,33.25,24.833332061767578,25.837499618530273,129363684
2007-10-01,13.962725639343262,28.600000381469727,32.375,26.274999618530273,30.083332061767578,102747516
2007-11-01,15.718232154846191,32.195831298828125,38.75,27.774999618530273,28.966665267944336,242631936
2007-12-01,21.30414390563965,43.63750076293945,45.483333587646484,32.508331298828125,32.82500076293945,230574624
2008-01-01,14.709271430969238,30.129165649414062,46.400001525878906,29.258333206176758,44.141666412353516,220884084
2008-02-01,18.90988540649414,38.733333587646484,40.25,29.508333206176758,30.825000762939453,139754952
2008-03-01,16.621417999267578,34.045833587646484,39.650001525878906,31.16666603088379,37.608333587646484,123486252
2008-04-01,16.6560001373291,34.11666488647461,36.666664123535156,31.320833206176758,34.03333282470703,86946396
2008-05-01,14.520092010498047,29.741666793823242,34.99166488647461,27.529165267944336,34.11666488647461,122937204
2008-06-01,9.10506534576416,18.649999618530273,30.975000381469727,18.433332443237305,30.200000762939453,228763404
2008-07-01,13.340261459350586,27.325000762939453,28.25,17.16666603088379,19.333332061767578,120251772
2008-08-01,12.317057609558105,25.22916603088379,30.5,23.225000381469727,27.083332061767578,147808872
2008-09-01,14.65638542175293,30.020832061767578,31.237499237060547,24.333332061767578,25.0,268474560
2008-10-01,11.813996315002441,23.924999237060547,32.15833282470703,18.850000381469727,29.833332061767578,207628068
2008-11-01,14.616273880004883,29.600000381469727,30.825000762939453,23.524999618530273,24.16666603088379,126206124
2008-12-01,15.476293563842773,31.341665267944336,33.33333206176758,26.162500381469727,30.0,196135032
2009-01-01,16.12851333618164,32.662498474121094,35.275001525878906,29.254165649414062,31.41666603088379,180263292
2009-02-01,15.756113052368164,31.90833282470703,35.15833282470703,30.633333206176758,32.03333282470703,106010352
2009-03-01,15.474242210388184,31.337499618530273,32.65833282470703,27.458332061767578,30.875,152918568
2009-04-01,15.883671760559082,32.166664123535156,33.27916717529297,30.112499237060547,31.66666603088379,133356996
2009-05-01,19.12213134765625,38.724998474121094,43.03333282470703,29.049999237060547,32.166664123535156,295214556
2009-06-01,17.6983642578125,35.84166717529297,41.0,34.0,39.58333206176758,284952720
2009-07-01,19.504823684692383,39.5,41.58333206176758,34.65833282470703,34.65833282470703,191162688
2009-08-01,20.891555786132812,42.30833435058594,45.36249923706055,37.95833206176758,39.633331298828125,190166400
2009-09-01,23.955291748046875,47.837501525878906,50.099998474121094,42.25,42.90833282470703,205692600
2009-10-01,21.342973709106445,42.62083435058594,48.0,40.150001525878906,47.541664123535156,131274828
2009-11-01,24.625070571899414,49.17499923706055,49.68333435058594,41.45833206176758,42.416664123535156,138797580
2009-12-01,26.521713256835938,52.962501525878906,53.791664123535156,48.45000076293945,49.39583206176758,142234392
2010-01-01,22.569849014282227,45.070831298828125,54.79999923706055,43.920833587646484,52.95833206176758,146592600
2010-02-01,23.5338191986084,46.99583435058594,51.08333206176758,45.400001525878906,45.650001525878906,181832232
2010-03-01,21.618396759033203,43.170833587646484,47.58333206176758,41.854164123535156,46.99583435058594,165454092
2010-04-01,21.59544563293457,43.125,43.49166488647461,40.70000076293945,43.20833206176758,125468700
