1996-02-01,3.7962820529937744,11.875,12.5625,9.375,9.375,1593600
2010-05-01,24.251577377319336,48.42916488647461,49.125,42.416664123535156,43.416664123535156,187527552
2010-06-01,27.65677833557129,55.229164123535156,56.041664123535156,42.962501525878906,48.58333206176758,556575552
2010-07-01,26.7720947265625,53.462501525878906,59.90833282470703,51.78333282470703,55.25,523025760
2010-08-01,31.7672119140625,63.4375,70.0,53.12083435058594,53.51250076293945,481343724
2010-09-01,31.278968811035156,62.462501525878906,68.16666412353516,61.666664123535156,63.916664123535156,295148664
2010-10-01,31.03830337524414,60.837501525878906,64.68333435058594,57.38750076293945,62.483333587646484,277237860
2010-11-01,28.699960708618164,56.25416564941406,65.41666412353516,54.09583282470703,61.58333206176758,169758840
2010-12-01,27.992082595825195,54.86666488647461,60.15833282470703,54.22083282470703,56.62083435058594,180979428
2011-01-01,26.0618896484375,51.08333206176758,55.82500076293945,47.09583282470703,55.166664123535156,166762752
2011-02-01,23.530101776123047,46.12083435058594,53.70000076293945,44.11249923706055,50.40416717529297,158910372
2011-03-01,26.012990951538086,50.98749923706055,51.974998474121094,44.84166717529297,46.5,152456796
2011-04-01,26.765520095825195,52.462501525878906,53.15833282470703,48.75,50.125,93936492
2011-05-01,26.912195205688477,52.75,56.71666717529297,49.58333206176758,52.5,198405348
2011-06-01,27.645580291748047,54.1875,57.224998474121094,49.849998474121094,52.34166717529297,170946744
2011-07-01,27.968700408935547,54.820831298828125,66.40833282470703,53.08333206176758,54.24583435058594,96037332
2011-08-01,28.680831909179688,56.21666717529297,59.537498474121094,54.287498474121094,55.09166717529297,129939000
2011-09-01,27.541418075561523,53.983333587646484,57.454166412353516,52.67499923706055,56.21666717529297,87613548
2011-10-01,27.024341583251953,51.883331298828125,57.83333206176758,51.34583282470703,53.99583435058594,74082480
2011-11-01,23.35005760192871,44.829166412353516,53.5,40.54999923706055,51.666664123535156,137822628
2011-12-01,20.739208221435547,39.81666564941406,47.20000076293945,39.0625,45.24166488647461,146514564
2012-01-01,24.834522247314453,47.67916488647461,49.15416717529297,38.170833587646484,40.40833282470703,151161096
2012-02-01,28.745372772216797,55.1875,57.087501525878906,46.39583206176758,47.5,188308776
2012-03-01,30.394794464111328,58.354164123535156,58.65833282470703,51.875,55.25,116114784
2012-04-01,29.109983444213867,55.88750076293945,59.06666564941406,53.77083206176758,57.83333206176758,71671308
2012-05-01,30.28193473815918,58.13750076293945,64.16666412353516,53.84166717529297,55.88750076293945,216029136
2012-06-01,32.2916145324707,61.99583435058594,64.58333587646484,57.025001525878906,58.08333206176758,121002252
2012-07-01,31.538516998291016,60.54999923706055,65.77916717529297,58.59166717529297,61.77916717529297,116675154
2012-08-01,29.481624603271484,55.80833435058594,60.33333206176758,55.358333587646484,60.25,110832804
2012-09-01,30.701032638549805,58.11666488647461,62.81666564941406,54.86666488647461,55.849998474121094,164520894
2012-10-01,29.719341278076172,56.258331298828125,61.46666717529297,55.900001525878906,59.08333206176758,96269826
2012-11-01,30.595378875732422,57.916664123535156,58.25,52.5,56.33333206176758,86200134
2012-12-01,31.37457847595215,59.391666412353516,60.983333587646484,56.758331298828125,57.5,94972476
2013-01-01,36.13777542114258,68.40833282470703,74.83333587646484,58.883331298828125,59.58333206176758,281105682
2013-02-01,32.748069763183594,61.99166488647461,71.5250015258789,61.416664123535156,68.66666412353516,151063464
2013-03-01,33.254329681396484,62.95000076293945,68.40833282470703,60.233333587646484,62.166664123535156,119018664
2013-04-01,36.47233963012695,69.04166412353516,70.38333129882812,60.83333206176758,62.83333206176758,101428422
2013-05-01,33.179481506347656,62.80833435058594,71.38333129882812,62.20000076293945,69.04166412353516,138217668
2013-06-01,32.30784606933594,61.15833282470703,63.54999923706055,55.79999923706055,63.33333206176758,115338000
2013-07-01,28.504337310791016,53.95833206176758,63.34166717529297,48.125,61.666664123535156,149141196
2013-08-01,24.036087036132812,45.5,54.608333587646484,42.65833282470703,54.608333587646484,248074746
2013-09-01,29.1646728515625,55.20833206176758,57.758331298828125,43.59166717529297,46.33333206176758,264643320
2013-10-01,32.9166145324707,59.92499923706055,61.93333435058594,53.40833282470703,54.758331298828125,165841578
2013-11-01,31.126827239990234,56.666664123535156,63.57500076293945,53.61666488647461,59.99166488647461,163684326
2013-12-01,31.85007095336914,57.983333587646484,62.483333587646484,55.36666488647461,57.0,142842126
2014-01-01,33.204994201660156,60.45000076293945,60.83333206176758,52.67499923706055,58.349998474121094,164988126
2014-02-01,34.6057014465332,63.0,64.16666412353516,57.03333282470703,61.0,108049044
2014-03-01,42.117340087890625,76.67500305175781,78.2249984741211,62.03333282470703,62.83333206176758,216578478
2014-04-01,41.64585494995117,75.81666564941406,82.28333282470703,71.94166564941406,76.51666259765625,192697902
2014-05-01,47.779666900634766,86.98332977294922,98.16666412353516,75.81666564941406,75.81666564941406,199830102
2014-06-01,54.96631622314453,100.06666564941406,108.33333587646484,87.29166412353516,87.5,304138524
2014-07-01,53.112430572509766,96.69166564941406,102.16666412353516,92.75,101.67500305175781,187245600
2014-08-01,63.56280517578125,115.71666717529297,116.55000305175781,93.41666412353516,97.08333587646484,202415568
2014-09-01,60.00151443481445,109.23332977294922,120.4749984741211,99.55833435058594,116.83333587646484,180654978
2014-10-01,68.00015258789062,120.79166412353516,121.48332977294922,107.39166259765625,110.00833129882812,151189230
2014-11-01,70.01740264892578,124.375,130.8333282470703,117.50833129882812,121.75,210932766
2014-12-01,60.61137771606445,107.66666412353516,126.91666412353516,104.16666412353516,126.66666412353516,192724548
2015-01-01,70.26134490966797,124.80833435058594,127.20833587646484,105.0,108.1500015258789,187055052
2015-02-01,69.82975006103516,124.04166412353516,128.8000030517578,114.83333587646484,124.33333587646484,176275356
2015-03-01,76.0738525390625,135.13333129882812,135.98333740234375,118.8499984741211,126.6500015258789,182041164
2015-04-01,71.75318145751953,127.45833587646484,139.1666717529297,120.06666564941406,135.15834045410156,146946954
2015-05-01,79.7658920288086,141.69166564941406,142.5,117.26666259765625,127.45833587646484,136084962
2015-06-01,82.50560760498047,146.55833435058594,147.3249969482422,133.8333282470703,141.85000610351562,176362464
2015-07-01,86.95293426513672,154.4583282470703,164.5,143.875,147.5,244550970
2015-08-01,82.8668212890625,147.1999969482422,163.25833129882812,133.81666564941406,155.6666717529297,252358374
2015-09-01,81.91134643554688,141.78334045410156,149.8249969482422,135.26666259765625,145.1999969482422,153180648
2015-10-01,83.87560272216797,145.18333435058594,154.26666259765625,139.5416717529297,142.875,146674884
2015-11-01,86.82679748535156,150.2916717529297,154.00833129882812,143.59165954589844,145.5,107026344
2015-12-01,85.9168701171875,148.71665954589844,157.81666564941406,144.5416717529297,150.36666870117188,122255904
2016-01-01,85.99871826171875,148.85833740234375,157.8333282470703,143.5,148.8333282470703,152267874
2016-02-01,74.06877136230469,128.2083282470703,148.875,121.85832977294922,148.5,239523762
2016-03-01,88.32675170898438,150.71665954589844,153.64999389648438,128.1666717529297,128.2083282470703,203566218
2016-04-01,95.95227813720703,163.0,165.7916717529297,146.4250030517578,150.0,122546454
2016-05-01,96.19754791259766,163.4166717529297,170.78334045410156,146.85833740234375,163.6666717529297,158596758
2016-06-01,105.18940734863281,178.69166564941406,179.6666717529297,161.52499389648438,165.8333282470703,149538462
2016-07-01,118.03935241699219,197.5500030517578,200.61666870117188,177.8333282470703,179.1666717529297,199901076
2016-08-01,120.02113342285156,200.86666870117188,205.89999389648438,186.0,198.98333740234375,247813554
2016-09-01,122.0128402709961,204.1999969482422,209.53334045410156,187.6999969482422,200.10000610351562,171073965
2016-10-01,133.25611877441406,223.01666259765625,229.31666564941406,205.0,205.3333282470703,105596688
2016-11-01,128.2568817138672,214.64999389648438,226.61666870117188,207.0500030517578,223.68333435058594,242247567
2016-12-01,126.57388305664062,211.8333282470703,215.0,199.38333129882812,212.26666259765625,145942257
2017-01-01,135.76568603515625,227.21665954589844,242.26666259765625,212.1999969482422,213.3333282470703,114215439
2017-02-01,133.45529174804688,223.35000610351562,244.3333282470703,220.6666717529297,227.35000610351562,129053829
2017-03-01,133.0994415283203,216.61666870117188,225.63333129882812,205.0833282470703,225.0,177450012
2017-04-01,150.06265258789062,239.75,248.3000030517578,210.39999389648438,216.3333282470703,122425428
2017-05-01,154.94479370117188,247.5500030517578,256.4166564941406,228.85000610351562,239.75,128790057
2017-06-01,133.40296936035156,213.13333129882812,248.93333435058594,199.6666717529297,246.46665954589844,182973363
2017-07-01,147.65530395507812,235.5749969482422,240.25,213.36666870117188,213.36666870117188,154561180
2017-08-01,165.78514099121094,264.5,267.2250061035156,232.64999389648438,236.0500030517578,181034840
2017-09-01,147.7023162841797,235.64999389648438,273.04998779296875,224.6999969482422,266.0,220543182
2017-10-01,169.73385620117188,270.79998779296875,275.7749938964844,233.5,235.64999389648438,146973872
2017-11-01,157.90333557128906,251.9250030517578,273.29998779296875,243.72500610351562,271.0,135821088
2017-12-01,162.24378967285156,258.8500061035156,271.25,244.6750030517578,252.39999389648438,109399420
2018-01-01,154.28358459472656,246.14999389648438,261.5,232.625,259.0,158227428
2018-02-01,134.61814880371094,214.77499389648438,247.0,211.35000610351562,245.5500030517578,172555438
2018-03-01,138.28579711914062,213.72500610351562,234.1999969482422,201.25,216.0,158029896
2018-04-01,125.31292724609375,193.6750030517578,227.25,184.9250030517578,214.4250030517578,300835160
2018-05-01,130.68324279785156,201.97500610351562,206.5,179.77499389648438,193.6750030517578,258733066
2018-06-01,120.76753997802734,186.64999389648438,214.5749969482422,180.9250030517578,202.5,228810850
2018-07-01,126.08936309814453,194.875,203.75,181.875,187.5,188584722
2018-08-01,117.14421844482422,181.0500030517578,202.5,176.75,197.5,174150756
2018-09-01,123.42024230957031,187.0749969482422,191.72500610351562,162.125,182.75,182415936
2018-10-01,90.74678802490234,137.5500030517578,191.89999389648438,119.2750015258789,186.0,507948878
2018-11-01,107.00929260253906,162.1999969482422,171.4250030517578,137.5500030517578,139.10000610351562,264560584
2018-12-01,119.65974426269531,181.375,188.25,158.60000610351562,161.0,180269214
2019-01-01,113.95301818847656,172.72500610351562,184.64999389648438,165.77499389648438,180.52499389648438,161143286
2019-02-01,111.34705352783203,168.77499389648438,174.35000610351562,156.02499389648438,173.60000610351562,180621842
2019-03-01,135.5091552734375,198.77499389648438,204.9499969482422,168.5749969482422,169.125,199188890
2019-04-01,129.47592163085938,189.9250030517578,199.75,166.72500610351562,199.0,235786756
2019-05-01,139.53131103515625,204.6750030517578,210.85000610351562,174.0,189.9250030517578,321848700
2019-06-01,133.77078247070312,196.22500610351562,209.9499969482422,186.5500030517578,208.75,190009024
2019-07-01,117.76736450195312,172.75,196.4250030517578,164.10000610351562,195.5,197295560
2019-08-01,121.09075927734375,177.625,178.9250030517578,154.1750030517578,172.5,153245662
2019-09-01,172.49322509765625,235.0500030517578,241.02499389648438,171.14999389648438,177.625,620737930
2019-10-01,193.2246856689453,263.29998779296875,272.5,237.72500610351562,249.0,537144720
2019-11-01,187.70240783691406,255.77499389648438,274.5,244.0,260.0249938964844,355307644
2019-12-01,180.3638458251953,245.77499389648438,254.75,235.8249969482422,254.02499389648438,247502124
2020-01-01,167.66810607910156,228.47500610351562,246.9499969482422,224.27499389648438,246.0,270740152
2020-02-01,156.44009399414062,213.1750030517578,255.0,210.25,228.25,263635112
2020-03-01,116.27972412109375,158.4499969482422,227.1999969482422,126.0,216.0,510715616
2020-04-01,143.19720458984375,185.0,187.4250030517578,143.5749969482422,156.0,264390512
2020-05-01,132.67027282714844,171.39999389648438,185.0,145.89999389648438,185.0,364386732
2020-06-01,144.74526977539062,187.0,201.02499389648438,168.64999389648438,172.14999389648438,361001524
2020-07-01,160.14862060546875,206.89999389648438,240.5,180.14999389648438,188.5,649491226
2020-08-01,157.82652282714844,203.89999389648438,217.0500030517578,195.5,207.0,502660268
2020-09-01,136.63720703125,176.52499389648438,218.0,174.39999389648438,203.97500610351562,449775978
2020-10-01,137.17906188964844,177.22500610351562,181.52499389648438,162.5,179.0,356117846
2020-11-01,144.35824584960938,186.5,207.5,172.10000610351562,176.89999389648438,411331766
2020-12-01,147.4930877685547,190.5500030517578,204.625,178.5,187.4499969482422,355480676
2021-01-01,148.46066284179688,191.8000030517578,215.0,188.125,190.5500030517578,328490648
2021-02-01,174.1007080078125,224.9250030517578,233.89999389648438,190.3000030517578,194.0,449009442
2021-03-01,172.2178497314453,213.97500610351562,241.1999969482422,207.5500030517578,228.0,897960108
2021-04-01,171.7401123046875,210.89999389648438,219.97500610351562,200.0,215.3000030517578,281394832
2021-05-01,192.17955017089844,236.0,244.0,207.6999969482422,209.5,443747794
2021-06-01,190.59165954589844,234.0500030517578,246.9499969482422,232.5,236.6999969482422,198419940
2021-07-01,181.38983154296875,222.75,234.4499969482422,222.4499969482422,234.0500030517578,158685676
2021-08-01,192.0370635986328,235.8249969482422,237.9250030517578,220.27499389648438,224.02499389648438,219005070
2021-09-01,175.974609375,216.10000610351562,251.5,206.02499389648438,236.625,336451538
2021-10-01,183.1545867919922,208.85000610351562,235.0,206.8000030517578,215.9499969482422,214142684
2021-11-01,162.23892211914062,185.0,217.0,183.5,214.0,179986866
2021-12-01,170.99603271484375,192.72500610351562,200.75,178.6999969482422,186.375,232283292
2022-01-01,176.14212036132812,198.52499389648438,203.4499969482422,184.0,192.0,191702862
2022-02-01,155.18072509765625,174.89999389648438,197.5,165.5500030517578,197.5,217420228
2022-03-01,161.5681915283203,179.6750030517578,185.8000030517578,165.89999389648438,174.89999389648438,284784948
2022-04-01,163.0294189453125,181.3000030517578,199.39999389648438,180.5749969482422,180.77499389648438,182706426
2022-05-01,146.66354370117188,163.10000610351562,185.6999969482422,156.10000610351562,180.0500030517578,173475590
2022-06-01,138.66043090820312,154.1999969482422,167.27499389648438,146.6750030517578,164.0,198883644
2022-07-01,148.50692749023438,165.14999389648438,166.125,152.0749969482422,154.25,162433026
2022-08-01,147.7650909423828,164.3249969482422,177.625,160.10000610351562,165.5,133578374
2022-09-01,139.4527587890625,152.39999389648438,172.8000030517578,150.4250030517578,162.75,161465440
2022-10-01,138.92662048339844,151.8249969482422,157.39999389648438,144.02499389648438,153.1750030517578,119780840
2022-11-01,156.0836944580078,170.5749969482422,171.875,149.39999389648438,151.8249969482422,154904420
2022-12-01,151.21109008789062,165.25,175.72500610351562,160.0749969482422,171.0,155348770
2023-01-01,157.04449462890625,171.625,179.0,163.77499389648438,165.02499389648438,127404234
2023-02-01,145.19468688964844,158.6750030517578,172.35000610351562,157.02499389648438,171.625,101959902
2023-03-01,157.52488708496094,172.14999389648438,180.8000030517578,157.25,158.39999389648438,188003264
2023-04-01,163.6099395751953,178.8000030517578,179.14999389648438,163.5,169.0,106116264
2023-05-01,166.309326171875,181.75,187.4499969482422,178.1750030517578,178.8000030517578,128644816
2023-06-01,166.8583526611328,182.35000610351562,190.22500610351562,177.3000030517578,182.64999389648438,134949154
2023-07-01,172.7146453857422,188.75,198.9499969482422,181.5749969482422,182.60000610351562,155451822
2023-08-01,155.80918884277344,170.27499389648438,189.89999389648438,169.5500030517578,188.75,154604890
2023-09-01,160.34580993652344,173.3000030517578,184.375,170.27499389648438,170.52499389648438,179672258
2023-10-01,161.57174682617188,174.625,178.85000610351562,165.72500610351562,173.3000030517578,145737290
2023-11-01,201.56568908691406,217.85000610351562,219.375,175.27499389648438,175.27499389648438,282208000
2023-12-01,208.48191833496094,225.3249969482422,241.25,216.22500610351562,220.0,452853436
2024-01-01,243.37913513183594,251.1750030517578,258.92498779296875,222.5500030517578,229.6999969482422,386807286
2024-02-01,292.553955078125,301.92498779296875,343.9750061035156,249.5500030517578,252.27499389648438,637526864
2024-03-01,291.85150146484375,301.20001220703125,326.5,278.20001220703125,305.5,318736278
2024-04-01,294.2496643066406,303.67498779296875,312.2749938964844,282.1000061035156,301.5,293242726
2024-05-01,304.15728759765625,313.8999938964844,331.67498779296875,295.0249938964844,303.67498779296875,368293614
2024-06-01,294.5161437988281,303.95001220703125,343.5,267.1000061035156,332.5,414874889
2024-07-01,339.1852722167969,350.04998779296875,359.04998779296875,293.3999938964844,305.70001220703125,380577643
2024-08-01,346.5494079589844,357.6499938964844,365.5,320.6499938964844,351.0,288010333
2024-09-01,369.95001220703125,369.95001220703125,376.0,322.95001220703125,361.0,271324372
2024-10-01,310.75,310.75,373.3500061035156,302.25,370.0,227921102
2024-11-01,292.1000061035156,292.1000061035156,319.0,279.3500061035156,311.95001220703125,164614479
2024-12-01,292.45001220703125,292.45001220703125,308.95001220703125,282.04998779296875,292.6499938964844,177066206
2025-01-01,258.04998779296875,258.04998779296875,299.1499938964844,254.3000030517578,292.29998779296875,187719994
