2002-07-01,131.4210662841797,267.1000061035156,343.8999938964844,246.0500030517578,311.79998779296875,4486368
2002-08-01,132.3558807373047,269.0,308.5,255.25,269.0,5711898
2002-09-01,128.00143432617188,260.1499938964844,285.0,235.3000030517578,275.0,4637983
2002-10-01,116.36497497558594,236.5,273.79998779296875,230.6999969482422,260.04998779296875,8776289
2002-11-01,140.7942352294922,286.1499938964844,299.45001220703125,237.25,239.3000030517578,10117111
2002-12-01,131.9623260498047,268.20001220703125,293.0,254.64999389648438,289.0,7753103
2003-01-01,125.44286346435547,254.9499969482422,267.8999938964844,235.10000610351562,265.0,7691905
2003-02-01,109.72254943847656,223.0,265.0,205.10000610351562,255.0,17539835
2003-03-01,92.59990692138672,188.1999969482422,235.0,187.0,225.0,15328356
2003-04-01,100.07878875732422,203.39999389648438,208.0,180.0500030517578,189.8000030517578,19167729
2003-05-01,105.07292175292969,213.5500030517578,239.5,199.25,203.39999389648438,11889093
2003-06-01,124.87708282470703,253.8000030517578,257.79998779296875,216.0,217.8000030517578,9958408
2003-07-01,131.32261657714844,266.8999938964844,270.0,234.5500030517578,256.0,17028625
2003-08-01,155.4256134033203,294.29998779296875,308.0,245.0,267.5,11253185
2003-09-01,163.00413513183594,308.6499938964844,310.25,260.0,285.0,9432417
2003-10-01,186.47903442382812,353.1000061035156,355.8999938964844,298.1000061035156,310.8999938964844,15048081
2003-11-01,197.80715942382812,374.54998779296875,399.95001220703125,338.0,359.0,12266048
2003-12-01,236.808837890625,448.3999938964844,472.0,377.0,377.25,18276489
2004-01-01,238.76287841796875,452.1000061035156,499.5,424.1499938964844,453.45001220703125,25386848
2004-02-01,266.025146484375,492.54998779296875,521.7000122070312,425.54998779296875,452.1000061035156,18536116
2004-03-01,264.9720458984375,490.6000061035156,544.4000244140625,438.0,494.0,26006595
2004-04-01,260.2191467285156,481.79998779296875,523.4000244140625,428.75,475.0,12520571
2004-05-01,240.8026580810547,445.8500061035156,495.0,320.0,483.5,10719377
2004-06-01,273.694580078125,506.75,516.5,442.1000061035156,449.79998779296875,12603158
2004-07-01,231.8099822998047,429.20001220703125,535.1500244140625,411.0,509.0,23015885
2004-08-01,244.88137817382812,442.95001220703125,468.79998779296875,426.3500061035156,430.0,17003277
2004-09-01,247.78370666503906,448.20001220703125,465.75,430.1499938964844,448.0,11164846
2004-10-01,234.21153259277344,423.6499938964844,462.0,412.1000061035156,459.29998779296875,12043548
2004-11-01,272.4405212402344,492.79998779296875,495.5,424.1499938964844,427.0,11184440
2004-12-01,316.4190979003906,572.3499755859375,596.9000244140625,468.0,494.0,14135535
2005-01-01,297.4843444824219,538.0999755859375,616.0,476.25,580.0,10371762
2005-02-01,301.0501403808594,544.5499877929688,567.5999755859375,501.1000061035156,501.1000061035156,6528998
2005-03-01,302.9573974609375,548.0,616.0,507.0,547.0,5976300
2005-04-01,278.4388427734375,503.6499938964844,559.9000244140625,471.0,559.9000244140625,4455876
2005-05-01,305.66632080078125,552.9000244140625,600.0,499.1000061035156,499.79998779296875,5659790
2005-06-01,322.03045654296875,582.5,608.0,536.0,555.0,7851094
2005-07-01,344.254638671875,622.7000122070312,657.5,553.0,590.0,6682090
2005-08-01,368.91552734375,646.4000244140625,702.0,600.0,624.0,4241126
2005-09-01,423.0769958496094,741.2999877929688,754.8499755859375,626.6500244140625,657.7999877929688,7148551
2005-10-01,404.01495361328125,707.9000244140625,840.0,656.5499877929688,750.0,8013180
2005-11-01,475.8404541015625,833.75,871.0,700.0,718.0,6926792
2005-12-01,490.3653869628906,859.2000122070312,892.2999877929688,793.1500244140625,835.0,6293001
2006-01-01,489.223876953125,857.2000122070312,888.2000122070312,820.1500244140625,865.0,6235345
2006-02-01,507.5440673828125,889.2999877929688,940.0,836.5999755859375,860.0499877929688,6262548
2006-03-01,508.2005310058594,890.4500122070312,939.7999877929688,819.0999755859375,889.5,7903461
2006-04-01,482.7176513671875,845.7999877929688,915.9000244140625,792.0999755859375,905.0,9702279
2006-05-01,439.5711669921875,770.2000122070312,898.4000244140625,731.0999755859375,849.0,9931397
2006-06-01,452.95440673828125,793.6500244140625,809.7999877929688,635.0,800.0,9670738
2006-07-01,402.8736267089844,705.9000244140625,810.2000122070312,688.2999877929688,808.0,9747356
2006-08-01,411.4913330078125,721.0,731.0,664.0,702.0,13194017
2006-09-01,455.3388977050781,774.9000244140625,797.0,684.5999755859375,711.5,11575818
2006-10-01,445.3494567871094,757.9000244140625,789.7999877929688,703.5999755859375,774.9000244140625,9662857
2006-11-01,436.1533203125,742.25,770.0,680.0999755859375,757.0,10011494
2006-12-01,448.757568359375,763.7000122070312,795.0,705.25,740.0,7663694
2007-01-01,420.90472412109375,716.2999877929688,807.2000122070312,703.0,763.7000122070312,8270385
2007-02-01,398.2525939941406,677.75,754.0,636.0,710.4000244140625,5798026
2007-03-01,404.71624755859375,688.75,707.5,611.0,658.2999877929688,6091501
2007-04-01,406.2147521972656,691.2999877929688,700.0,620.9000244140625,660.0499877929688,4265707
2007-05-01,430.3653564453125,732.4000244140625,742.7999877929688,647.7999877929688,691.2999877929688,5406193
2007-06-01,406.978515625,692.5999755859375,744.8499755859375,650.0,744.0,4348615
2007-07-01,396.0784606933594,674.0499877929688,730.0,655.0999755859375,683.0999755859375,4379334
2007-08-01,390.5428466796875,648.2000122070312,684.0,610.0,670.0,5055233
2007-09-01,449.97991943359375,746.8499755859375,775.0,633.5,720.0,3697095
2007-10-01,436.9356689453125,725.2000122070312,774.7000122070312,690.0,732.0999755859375,4984564
2007-11-01,434.3749694824219,720.9500122070312,752.0,619.9000244140625,730.0,4983200
2007-12-01,419.55352783203125,696.3499755859375,749.0,680.0,720.5499877929688,3683059
2008-01-01,417.2940979003906,692.5999755859375,721.0,550.0,697.7000122070312,5328486
2008-02-01,458.8969421386719,761.6500244140625,779.0,662.2999877929688,696.0,6687308
2008-03-01,418.4688720703125,694.5499877929688,785.0,631.3499755859375,759.0,7300970
2008-04-01,513.0921020507812,851.5999755859375,867.7000122070312,694.0,700.0,4655726
2008-05-01,449.5582580566406,746.1500244140625,865.0,732.3499755859375,851.5999755859375,4933922
2008-06-01,417.11328125,692.2999877929688,835.0,663.0,759.9000244140625,3963125
2008-07-01,484.3226013183594,803.8499755859375,808.9000244140625,632.5,685.0999755859375,5792164
2008-08-01,499.2947692871094,828.7000122070312,848.0,770.25,785.0,5810646
2008-09-01,525.5640258789062,872.2999877929688,890.0,740.0,824.0,10533296
2008-10-01,459.23333740234375,745.4000244140625,898.0,661.0999755859375,880.0,12005090
2008-11-01,495.1204528808594,803.6500244140625,823.7000122070312,691.25,765.0,10086006
2008-12-01,495.1204528808594,803.6500244140625,842.7999877929688,720.0499877929688,798.0,9203005
2009-01-01,540.2181396484375,876.8499755859375,890.0,751.25,801.4000244140625,8965518
2009-02-01,572.7785034179688,929.7000122070312,999.5999755859375,861.25,878.0,8047182
2009-03-01,659.9244995117188,1071.1500244140625,1103.8499755859375,896.0,932.0,12605701
2009-04-01,730.0045776367188,1184.9000244140625,1199.0,1015.25,1075.0,13607480
2009-05-01,823.8042602539062,1337.1500244140625,1587.800048828125,1163.0,1184.9000244140625,11199791
2009-06-01,861.047119140625,1397.5999755859375,1574.699951171875,1332.5,1350.5,12037226
2009-07-01,989.0089111328125,1605.300048828125,1765.0,1311.699951171875,1402.0,14221281
2009-08-01,930.7266235351562,1510.699951171875,1648.8499755859375,1344.0,1615.0,13300237
2009-09-01,1044.5487060546875,1672.4000244140625,1748.449951171875,1502.300048828125,1519.8499755859375,8231758
2009-10-01,977.9371948242188,1565.75,1774.699951171875,1535.0,1680.0,7507697
2009-11-01,1077.6514892578125,1725.4000244140625,1808.699951171875,1460.5,1565.0,10038945
2009-12-01,1072.8424072265625,1717.699951171875,1777.0999755859375,1640.0,1733.9000244140625,7912339
2010-01-01,973.721435546875,1559.0,1738.5,1495.0,1723.699951171875,8492511
2010-02-01,1110.2860107421875,1777.6500244140625,1800.0,1522.6500244140625,1588.699951171875,8283432
2010-03-01,1214.434814453125,1944.4000244140625,2079.64990234375,1777.6500244140625,1777.6500244140625,10266074
2010-04-01,1196.3218994140625,1915.4000244140625,2094.0,1810.0,1965.0,11587075
2010-05-01,1258.354248046875,1937.449951171875,1949.800048828125,1818.0,1900.0,7855711
2010-06-01,1330.5123291015625,2048.550048828125,2070.0,1901.550048828125,1950.0,8156909
2010-07-01,1178.7264404296875,1814.8499755859375,2057.0,1790.5,2055.0,11782872
2010-08-01,1163.593505859375,1791.550048828125,1933.0,1669.9000244140625,1820.5999755859375,8509875
2010-09-01,1227.3714599609375,1858.0,1888.0,1690.0,1795.199951171875,10638362
2010-10-01,1232.1607666015625,1865.25,1927.0,1777.0999755859375,1865.0,8608830
2010-11-01,1309.746826171875,1982.699951171875,2061.89990234375,1795.0,1841.5999755859375,7855955
2010-12-01,1313.34716796875,1988.1500244140625,2019.0,1559.0,1962.199951171875,26792034
2011-01-01,1078.805419921875,1633.0999755859375,2020.0,1591.0,2014.0,7360327
2011-02-01,967.8927612304688,1465.199951171875,1668.0,1375.75,1665.0,14919058
2011-03-01,1049.970703125,1589.449951171875,1619.0,1413.800048828125,1475.199951171875,12540233
2011-04-01,1129.6043701171875,1710.0,1949.800048828125,1592.6500244140625,1595.0,11383482
2011-05-01,1275.7689208984375,1854.75,1949.0,1575.1500244140625,1715.0,11477012
2011-06-01,1291.210693359375,1877.199951171875,1889.0,1708.5,1845.0999755859375,8160191
2011-07-01,1227.8609619140625,1785.0999755859375,1924.699951171875,1730.25,1890.0,9102841
2011-08-01,1411.2730712890625,2051.75,2068.0,1720.0,1785.9000244140625,9501627
2011-09-01,1359.8323974609375,1941.75,2237.0,1915.5999755859375,2051.75,12450583
2011-10-01,1527.6275634765625,2181.35009765625,2231.449951171875,1904.3499755859375,1933.949951171875,10451631
2011-11-01,1400.4154052734375,1999.699951171875,2249.699951171875,1971.0999755859375,2159.0,13785394
2011-12-01,1334.2010498046875,1905.1500244140625,2113.800048828125,1764.9000244140625,2035.0,9063863
2012-01-01,1304.33251953125,1862.5,2113.800048828125,1704.0,1914.800048828125,14714454
2012-02-01,1362.878662109375,1946.0999755859375,2209.949951171875,1865.5999755859375,1870.0,8923233
2012-03-01,1439.31787109375,2055.25,2113.800048828125,1810.050048828125,1957.0,10204454
2012-04-01,1569.435791015625,2241.050048828125,2257.050048828125,1944.449951171875,2070.0,6416748
2012-05-01,1281.642333984375,1830.0999755859375,2279.0,1795.1500244140625,2113.800048828125,14842573
2012-06-01,1505.252197265625,2149.39990234375,2160.0,1805.0,1812.0,7818941
2012-07-01,1404.126953125,2005.0,2148.0,1978.5999755859375,2148.0,6948810
2012-08-01,1234.6513671875,1763.0,2014.199951171875,1752.0,2011.25,8292669
2012-09-01,1347.441162109375,1880.300048828125,1949.949951171875,1745.0,1751.0999755859375,6674593
2012-10-01,1347.2261962890625,1880.0,1919.6500244140625,1662.0,1892.0,7795285
2012-11-01,1308.995361328125,1826.6500244140625,1966.0,1791.3499755859375,1880.0,6111771
2012-12-01,1361.988037109375,1900.5999755859375,1932.8499755859375,1802.0,1823.3499755859375,6461956
2013-01-01,1305.734130859375,1822.0999755859375,1939.25,1720.050048828125,1905.3499755859375,8957793
2013-02-01,1194.9107666015625,1667.449951171875,1832.5,1635.5,1825.0,5035648
2013-03-01,1105.011962890625,1542.0,1766.800048828125,1515.949951171875,1667.449951171875,5265691
2013-04-01,1178.4287109375,1644.449951171875,1683.8499755859375,1435.0,1545.0,8600809
2013-05-01,1244.2850341796875,1736.3499755859375,1795.5999755859375,1587.1500244140625,1644.449951171875,6621104
2013-06-01,1191.7578125,1663.050048828125,1739.9000244140625,1563.5999755859375,1721.0,5006578
2013-07-01,1303.79931640625,1819.4000244140625,1899.800048828125,1638.0,1667.0,9081530
2013-08-01,1466.54150390625,2046.5,2075.0,1780.050048828125,1820.0,11194207
2013-09-01,1439.8477783203125,2009.25,2130.0,1880.0,2019.5,7410665
2013-10-01,1534.90478515625,2078.39990234375,2130.0,1980.1500244140625,2030.0,6311854
2013-11-01,1516.10986328125,2052.949951171875,2150.0,1967.0,2082.0,6309310
2013-12-01,1532.615478515625,2075.300048828125,2209.949951171875,2022.0,2050.0,6482880
2014-01-01,1454.2601318359375,1969.199951171875,2119.0,1953.25,2083.0,6423278
2014-02-01,1452.746337890625,1967.1500244140625,2019.9000244140625,1907.0999755859375,1972.0,4599605
2014-03-01,1679.9471435546875,2274.800048828125,2300.0,1939.0,1950.0,7590970
2014-04-01,1624.965087890625,2200.35009765625,2296.0,2123.050048828125,2274.800048828125,4455909
2014-05-01,1732.4176025390625,2345.85009765625,2787.699951171875,2115.050048828125,2200.35009765625,6987680
2014-06-01,1945.6976318359375,2634.64990234375,2757.800048828125,2348.0,2348.0,12926861
2014-07-01,1918.003173828125,2597.14990234375,2693.699951171875,2393.14990234375,2625.10009765625,6221915
2014-08-01,1971.4718017578125,2604.800048828125,2677.949951171875,2488.0,2577.60009765625,10778842
2014-09-01,2174.1259765625,2839.550048828125,3029.0,2597.89990234375,2612.10009765625,8704031
2014-10-01,2346.16943359375,3064.25,3129.0,2725.949951171875,2881.0,10290172
2014-11-01,2409.833251953125,3147.39990234375,3162.39990234375,2862.60009765625,3044.0,21036081
2014-12-01,2378.633056640625,3106.64990234375,3269.949951171875,3028.050048828125,3167.0,8144567
2015-01-01,2193.99462890625,2865.5,3146.89990234375,2797.199951171875,3111.0,9273353
2015-02-01,2046.2989501953125,2672.60009765625,2888.800048828125,2600.0,2877.949951171875,25136870
2015-03-01,2021.185791015625,2639.800048828125,2705.5,2552.0,2702.0,10155882
2015-04-01,1783.142333984375,2328.89990234375,2678.0,2293.5,2639.949951171875,18430790
2015-05-01,2064.866455078125,2696.85009765625,2705.0,2251.300048828125,2328.89990234375,17293925
2015-06-01,1932.1396484375,2523.5,2737.89990234375,2482.0,2678.0,8925852
2015-07-01,2077.138427734375,2682.699951171875,2749.449951171875,2500.39990234375,2525.10009765625,8368702
2015-08-01,1856.0836181640625,2397.199951171875,2793.800048828125,2364.25,2656.0,10846502
2015-09-01,1853.9937744140625,2394.5,2449.85009765625,2257.199951171875,2370.0,6795082
2015-10-01,1998.7049560546875,2581.39990234375,2667.60009765625,2400.0,2400.0,5250127
2015-11-01,2089.875,2699.14990234375,2734.300048828125,2532.699951171875,2575.199951171875,7344072
2015-12-01,2085.965576171875,2694.10009765625,2738.0,2500.449951171875,2716.0,7204450
2016-01-01,1986.510009765625,2565.64990234375,2695.0,2377.14990234375,2689.0,5596802
2016-02-01,1935.6015625,2499.89990234375,2728.800048828125,2438.0,2560.0,6612106
2016-03-01,2280.77197265625,2945.699951171875,2985.949951171875,2506.199951171875,2513.0,10491047
2016-04-01,2275.526611328125,2897.39990234375,3172.0,2852.0,2931.10009765625,7945159
2016-05-01,2433.7783203125,3098.89990234375,3129.0,2820.35009765625,2893.0,9500161
2016-06-01,2496.096923828125,3178.25,3226.0,2954.550048828125,3123.699951171875,7855363
2016-07-01,2515.652099609375,3203.14990234375,3306.949951171875,3095.0,3188.699951171875,5617180
2016-08-01,2781.263916015625,3541.35009765625,3582.699951171875,3195.60009765625,3220.699951171875,10622198
2016-09-01,2681.01171875,3413.699951171875,3740.0,3388.10009765625,3560.0,7465393
2016-10-01,2656.111083984375,3351.85009765625,3594.0,3301.199951171875,3436.39990234375,7293716
2016-11-01,2508.8779296875,3166.050048828125,3401.0,2849.5,3380.0,10965244
2016-12-01,2411.883056640625,3043.64990234375,3333.0,2958.0,3161.0,6050583
2017-01-01,2513.8701171875,3172.35009765625,3275.949951171875,2962.550048828125,3042.0,8039519
2017-02-01,2486.72900390625,3138.10009765625,3319.199951171875,3049.199951171875,3175.0,7798023
2017-03-01,2553.1748046875,3221.949951171875,3412.0,3150.0,3156.89990234375,9856739
2017-04-01,2672.98828125,3318.60009765625,3364.0,3175.0,3222.800048828125,5799175
2017-05-01,3016.7978515625,3745.449951171875,3762.0,3265.0,3318.60009765625,7120072
2017-06-01,2981.27734375,3701.35009765625,3880.550048828125,3636.60009765625,3742.0,6230715
2017-07-01,2968.51123046875,3655.75,3804.050048828125,3605.0,3688.0,6173476
2017-08-01,3244.06689453125,3995.10009765625,4044.0,3668.050048828125,3675.0,8606628
2017-09-01,3064.97802734375,3774.550048828125,4091.949951171875,3674.5,4006.0,7647278
2017-10-01,3126.163330078125,3849.89990234375,3870.050048828125,3661.199951171875,3774.550048828125,6285161
2017-11-01,2950.565673828125,3633.64990234375,3882.89990234375,3560.75,3875.0,6806408
2017-12-01,3073.5859375,3785.14990234375,3848.800048828125,3410.0,3642.0,7451095
2018-01-01,2997.5,3691.449951171875,3810.0,3526.300048828125,3810.0,7236235
2018-02-01,2920.56201171875,3596.699951171875,3752.449951171875,3442.0,3695.14990234375,6460853
2018-03-01,2921.47705078125,3542.800048828125,3729.75,3361.050048828125,3575.0,6266573
2018-04-01,3077.7021484375,3732.25,3825.0,3512.199951171875,3544.0,6047863
2018-05-01,2923.20849609375,3544.89990234375,3774.0,3445.949951171875,3732.25,7228900
2018-06-01,2864.3310546875,3473.5,3712.199951171875,3456.35009765625,3563.5,5911212
2018-07-01,2716.681884765625,3294.449951171875,3670.0,3033.75,3480.0,13600888
2018-08-01,2744.490234375,3253.800048828125,3349.89990234375,3188.699951171875,3296.0,6661974
2018-09-01,2474.11474609375,2933.25,3345.0,2877.85009765625,3280.0,8009101
2018-10-01,2329.9658203125,2762.35009765625,2995.0,2648.0,2910.0,14295194
2018-11-01,2576.976318359375,3055.199951171875,3104.699951171875,2749.0,2778.0,7173677
2018-12-01,2618.3486328125,3104.25,3380.0,2982.0,3050.0,13397297
2019-01-01,2204.794677734375,2613.949951171875,3135.0,2561.0,3089.0,11991861
2019-02-01,2216.729248046875,2628.10009765625,2960.0,2581.5,2629.449951171875,16557689
2019-03-01,2194.58203125,2553.14990234375,2849.39990234375,2515.0,2649.89990234375,14953216
2019-04-01,2159.082763671875,2511.85009765625,2759.89990234375,2477.0,2573.0,16857672
2019-05-01,2303.832275390625,2680.25,2850.0,2475.0,2511.85009765625,12592166
2019-06-01,2218.950927734375,2581.5,2859.14990234375,2540.699951171875,2712.0,13466702
2019-07-01,2025.206787109375,2356.10009765625,2639.5,2225.60009765625,2596.0,21520512
2019-08-01,2267.4921875,2572.050048828125,2722.0,2288.550048828125,2335.0,27125913
2019-09-01,2384.479248046875,2704.75,3022.89990234375,2513.449951171875,2572.050048828125,20693067
2019-10-01,2383.994384765625,2704.199951171875,2749.75,2567.89990234375,2715.699951171875,17036419
2019-11-01,2145.392333984375,2433.550048828125,2759.0,2424.0,2708.0,15273660
2019-12-01,2153.767333984375,2443.050048828125,2485.0,2263.0,2431.0,18230401
2020-01-01,2205.6044921875,2501.85009765625,2522.0,2310.550048828125,2454.89990234375,13911559
2020-02-01,1808.8011474609375,2051.75,2531.0,2033.949951171875,2489.85009765625,22304450
2020-03-01,1447.3358154296875,1596.449951171875,2110.0,1475.0,2100.0,26204530
2020-04-01,1964.3221435546875,2166.699951171875,2198.10009765625,1543.1500244140625,1590.0999755859375,31556392
2020-05-01,2140.338134765625,2360.85009765625,2391.89990234375,1933.25,2166.699951171875,42918890
2020-06-01,2309.0556640625,2546.949951171875,2590.64990234375,2230.699951171875,2360.75,46048933
2020-07-01,2426.505126953125,2676.5,2885.699951171875,2530.0,2556.0,31714342
2020-08-01,2750.00439453125,3006.050048828125,3181.35009765625,2620.75,2700.0,36813299
2020-09-01,2879.22314453125,3147.300048828125,3222.050048828125,2830.199951171875,3030.050048828125,32869222
2020-10-01,2561.322509765625,2799.800048828125,3394.89990234375,2787.0,3165.0,40978931
2020-11-01,2844.0478515625,3108.85009765625,3156.949951171875,2812.0,2888.0,36307276
2020-12-01,2845.10009765625,3110.0,3239.5,2900.60009765625,3120.0,21198526
2021-01-01,2978.7099609375,3256.050048828125,3520.14990234375,3031.0,3115.0,28906985
2021-02-01,2949.389892578125,3224.0,3629.050048828125,3199.800048828125,3300.0,26412322
2021-03-01,2669.224853515625,2913.60009765625,3510.89990234375,2902.0,3255.0,20358974
2021-04-01,2582.69677734375,2819.14990234375,3009.0,2741.10009765625,2949.0,16448086
2021-05-01,2755.2490234375,3007.5,3033.39990234375,2766.64990234375,2779.949951171875,20655384
2021-06-01,2659.147705078125,2902.60009765625,3090.0,2852.0,3016.5,15887268
2021-07-01,2531.531494140625,2763.300048828125,2968.949951171875,2740.0,2905.0,10344914
2021-08-01,2520.759765625,2741.85009765625,2865.89990234375,2636.0,2770.10009765625,11729264
2021-09-01,2604.099853515625,2832.5,2954.449951171875,2702.60009765625,2759.0,13614264
2021-10-01,2442.84326171875,2657.10009765625,2950.0,2639.0,2827.199951171875,9770053
2021-11-01,2251.799072265625,2449.300048828125,2784.800048828125,2424.050048828125,2675.0,13948058
2021-12-01,2263.567138671875,2462.10009765625,2552.0,2310.0,2480.0,9733164
2022-01-01,2504.624755859375,2724.300048828125,2789.0,2463.0,2463.0,12932662
2022-02-01,2331.00244140625,2535.449951171875,2872.300048828125,2440.0,2748.0,16200932
2022-03-01,2155.787353515625,2294.14990234375,2535.449951171875,2146.85009765625,2535.449951171875,20152597
2022-04-01,2355.471435546875,2506.64990234375,2552.0,2150.0,2185.0,17658313
2022-05-01,2606.60302734375,2773.89990234375,2809.949951171875,2371.0,2460.199951171875,18291511
2022-06-01,2555.672119140625,2719.699951171875,2809.0,2433.89990234375,2799.89990234375,15863831
2022-07-01,2648.09033203125,2818.050048828125,2891.800048828125,2683.35009765625,2715.0,9862014
2022-08-01,2700.300537109375,2837.699951171875,2938.60009765625,2730.0,2834.949951171875,14465729
2022-09-01,2425.769287109375,2549.199951171875,2903.0,2510.0,2820.0,15906392
2022-10-01,2547.23876953125,2676.85009765625,2734.89990234375,2502.75,2538.5,8914026
2022-11-01,2713.812744140625,2851.89990234375,2861.0,2573.449951171875,2690.25,12404777
2022-12-01,2606.236572265625,2738.85009765625,2884.0,2611.60009765625,2855.0,7138639
2023-01-01,2629.455078125,2763.25,2812.0,2663.0,2738.85009765625,5336785
2023-02-01,2301.968505859375,2419.10009765625,2822.85009765625,2410.35009765625,2775.550048828125,8809408
2023-03-01,2291.962158203125,2347.35009765625,2491.75,2246.0,2415.0,7116566
2023-04-01,2498.2275390625,2558.60009765625,2567.0,2372.050048828125,2385.0,8555327
2023-05-01,2694.77734375,2759.89990234375,2795.0,2466.0,2558.60009765625,14363331
2023-06-01,2841.43359375,2910.10009765625,3026.0,2745.050048828125,2758.85009765625,16495680
2023-07-01,3128.105712890625,3203.699951171875,3230.0,2862.39990234375,2875.0,19526816
2023-08-01,2879.18017578125,2915.949951171875,3244.0,2890.0,3224.949951171875,18184882
2023-09-01,3018.698486328125,3057.25,3132.85009765625,2908.0,2932.949951171875,8930951
2023-10-01,3049.40625,3088.35009765625,3275.0,2923.949951171875,3057.25,10476471
2023-11-01,3770.89208984375,3819.050048828125,3884.5,3041.5,3095.949951171875,17677873
2023-12-01,4087.35009765625,4139.5498046875,4193.39990234375,3683.0,3860.0,15939842
2024-01-01,4563.2724609375,4621.5498046875,4662.0,3929.85009765625,4139.5498046875,15418481
2024-02-01,4370.68212890625,4426.5,4949.0498046875,4349.0498046875,4621.7001953125,16748549
2024-03-01,4687.88330078125,4722.2998046875,4750.0,4445.2001953125,4459.89990234375,11112711
2024-04-01,4509.93994140625,4543.0498046875,4779.75,4168.14990234375,4740.0,15270323
2024-05-01,5082.2880859375,5119.60009765625,5225.0,4414.64990234375,4543.0498046875,18934492
2024-06-01,5538.935546875,5579.60009765625,5894.5498046875,4920.25,5280.0,16790272
2024-07-01,5448.4501953125,5488.4501953125,5728.2998046875,5329.7001953125,5595.0,11989563
2024-08-01,5415.640625,5455.39990234375,5518.0,4991.0,5487.4501953125,15643679
2024-09-01,5712.39990234375,5712.39990234375,6246.25,5517.0,5535.0,16659432
2024-10-01,4989.5498046875,4989.5498046875,5794.0,4740.10009765625,5712.39990234375,15028315
2024-11-01,4761.7001953125,4761.7001953125,5127.5,4467.0,5039.7001953125,13191437
2024-12-01,4160.60009765625,4160.60009765625,4784.0,4150.0,4733.5,14721548
2025-01-01,4026.35009765625,4026.35009765625,4322.14990234375,3997.5,4174.7998046875,8650298
