2002-07-01,18.141084671020508,25.563636779785156,28.799999237060547,24.418180465698242,25.418180465698242,52795667
2002-08-01,18.52815818786621,26.10909080505371,26.51818084716797,23.654544830322266,25.799999237060547,24348143
2002-09-01,18.102371215820312,25.509090423583984,26.818180084228516,23.909090042114258,26.18181800842285,42325997
2002-10-01,17.40562629699707,24.527271270751953,26.472726821899414,22.30908966064453,25.318180084228516,39575056
2002-11-01,17.179832458496094,24.209089279174805,25.654544830322266,19.89090919494629,24.545454025268555,91360715
2002-12-01,18.1281795501709,25.545454025268555,27.899999618530273,23.636362075805664,24.0,82480975
2003-01-01,19.341022491455078,27.254545211791992,28.35454559326172,23.936363220214844,25.718181610107422,105531635
2003-02-01,19.26360511779785,27.14545440673828,27.818180084228516,24.545454025268555,27.399999618530273,68505267
2003-03-01,17.25724983215332,24.318180084228516,27.654544830322266,24.0,27.363636016845703,72450099
2003-04-01,15.631523132324219,22.027271270751953,25.372726440429688,21.64545440673828,24.18181800842285,94667528
2003-05-01,17.79915428161621,25.081817626953125,25.799999237060547,21.690908432006836,22.027271270751953,126515224
2003-06-01,19.373275756835938,27.299999237060547,27.73636245727539,24.09090805053711,25.09090805053711,107426506
2003-07-01,20.534513473510742,28.936363220214844,30.53636360168457,26.18181800842285,27.454544067382812,203743787
2003-08-01,23.186006546020508,32.672725677490234,34.09090805053711,26.581817626953125,29.09090805053711,315940768
2003-09-01,27.661767959594727,37.18181610107422,37.80908966064453,32.16363525390625,32.92727279663086,187095166
2003-10-01,33.41053771972656,44.909088134765625,45.45454406738281,36.818180084228516,37.20909118652344,174009090
2003-11-01,33.82986068725586,45.47272872924805,48.78181838989258,40.01818084716797,45.436363220214844,139713552
2003-12-01,39.964141845703125,53.71818161010742,56.3636360168457,45.900001525878906,45.900001525878906,176666548
2004-01-01,39.91004943847656,53.64545440673828,57.8636360168457,49.818180084228516,54.16363525390625,238018533
2004-02-01,36.65013885498047,49.26363754272461,64.0545425415039,48.20000076293945,53.64545440673828,337174947
2004-03-01,40.07912063598633,53.87272644042969,55.98181915283203,48.18181610107422,49.76363754272461,148194249
2004-04-01,42.60858917236328,57.272727966308594,59.14545440673828,52.0,54.30908966064453,329344572
2004-05-01,31.165136337280273,41.890907287597656,58.05454635620117,38.4636344909668,57.18181610107422,180798536
2004-06-01,33.0723876953125,44.45454406738281,50.0,41.6363639831543,41.6363639831543,155750611
2004-07-01,36.1834831237793,48.6363639831543,49.44545364379883,41.83636474609375,44.654544830322266,142014758
2004-08-01,36.494590759277344,49.05454635620117,51.400001525878906,47.69091033935547,48.54545211791992,66573340
2004-09-01,38.719696044921875,52.04545211791992,54.12727355957031,47.35454559326172,49.6363639831543,90712353
2004-10-01,41.60289764404297,54.37272644042969,55.07272720336914,50.38181686401367,52.54545211791992,68166048
2004-11-01,47.26496124267578,61.772727966308594,62.8636360168457,53.745452880859375,54.38181686401367,97020613
2004-12-01,51.661041259765625,67.51818084716797,69.0545425415039,60.727272033691406,61.83636474609375,111304952
2005-01-01,50.20728302001953,65.61817932128906,68.90908813476562,59.12727355957031,68.18181610107422,56815241
2005-02-01,52.98960876464844,69.25454711914062,70.36363220214844,65.09091186523438,66.0,67771780
2005-03-01,54.645103454589844,71.41818237304688,75.96363830566406,63.6363639831543,69.36363220214844,118184059
2005-04-01,50.07512283325195,65.4454574584961,78.09091186523438,64.73636627197266,71.45454406738281,137586208
2005-05-01,54.5407600402832,71.28181457519531,75.41818237304688,65.00908660888672,66.90908813476562,55919105
2005-06-01,59.22901153564453,77.40908813476562,79.54545593261719,71.09091186523438,71.62727355957031,69222378
2005-07-01,74.35100555419922,97.1727294921875,105.63999938964844,75.81818389892578,77.63636016845703,119869008
2005-08-01,67.02649688720703,87.5999984741211,99.98181915283203,83.63636016845703,96.81818389892578,87186628
2005-09-01,85.0904769897461,109.4000015258789,111.80908966064453,87.0,87.68181610107422,111188480
2005-10-01,70.51040649414062,90.65454864501953,111.63636016845703,85.0,109.89090728759766,161985701
2005-11-01,76.08928680419922,97.8272705078125,100.90908813476562,89.76363372802734,91.09091186523438,99708708
2005-12-01,82.73587799072266,106.37272644042969,108.0,95.2727279663086,98.18181610107422,229919404
2006-01-01,86.15816497802734,110.7727279663086,112.98181915283203,96.37272644042969,106.85454559326172,262042045
2006-02-01,87.00666046142578,111.86363220214844,115.45454406738281,93.0545425415039,112.70909118652344,138238029
2006-03-01,83.30155944824219,107.0999984741211,116.36363220214844,101.81818389892578,109.09091186523438,79928630
2006-04-01,83.68336486816406,107.59091186523438,115.45454406738281,87.2727279663086,108.90908813476562,70243394
2006-05-01,76.01150512695312,97.7272720336914,122.7272720336914,89.45454406738281,109.10909271240234,141689141
2006-06-01,68.99723052978516,88.70909118652344,101.2727279663086,79.09091186523438,98.54545593261719,129717099
2006-07-01,78.32367706298828,100.69999694824219,103.2727279663086,84.53636169433594,90.7272720336914,135976424
2006-08-01,85.95089721679688,108.62727355957031,117.81818389892578,97.2727279663086,100.7272720336914,156652148
2006-09-01,100.6465072631836,127.19999694824219,144.57272338867188,104.845458984375,108.16363525390625,114095563
2006-10-01,111.80308532714844,141.3000030517578,144.51817321777344,122.23636627197266,127.19999694824219,104482714
2006-11-01,125.51322937011719,158.6272735595703,168.18182373046875,137.88182067871094,142.70909118652344,216997384
2006-12-01,128.25376892089844,162.09091186523438,166.18182373046875,140.38182067871094,160.5454559326172,120755735
2007-01-01,135.389404296875,171.1090850830078,181.81817626953125,158.58181762695312,162.09091186523438,137925834
2007-02-01,119.33428192138672,150.81817626953125,183.63636779785156,145.72726440429688,172.90908813476562,172137295
2007-03-01,122.76541137695312,155.154541015625,180.0,144.22726440429688,152.72726440429688,181214947
2007-04-01,124.56375885009766,157.42727661132812,180.8545379638672,143.81817626953125,149.1999969482422,142306373
2007-05-01,132.23159790039062,167.11817932128906,175.27272033691406,149.4818115234375,157.42727661132812,170913744
2007-06-01,137.453857421875,173.7181854248047,175.77272033691406,161.4545440673828,168.18182373046875,128501141
2007-07-01,134.9016876220703,168.6272735595703,183.63636779785156,163.81817626953125,178.4545440673828,219736604
2007-08-01,129.2216796875,161.5272674560547,167.27272033691406,146.36363220214844,167.27272033691406,388757874
2007-09-01,154.5308074951172,193.16363525390625,194.5272674560547,160.36363220214844,161.83636474609375,317278243
2007-10-01,182.4071044921875,228.00909423828125,235.26364135742188,177.27272033691406,194.18182373046875,477116817
2007-11-01,171.4034881591797,214.25454711914062,245.27272033691406,196.36363220214844,230.90908813476562,331327814
2007-12-01,180.1743621826172,225.2181854248047,241.1999969482422,205.5,214.5454559326172,255163530
2008-01-01,166.8362274169922,208.5454559326172,264.6363525390625,182.11817932128906,225.4545440673828,621473544
2008-02-01,158.3271026611328,197.90908813476562,226.345458984375,181.63636779785156,210.36363220214844,328601660
2008-03-01,111.9126205444336,139.8909149169922,192.72726440429688,130.91818237304688,192.72726440429688,615393136
2008-04-01,127.94171905517578,159.92727661132812,174.5454559326172,132.10000610351562,144.345458984375,478001840
2008-05-01,114.7053451538086,143.38182067871094,176.5454559326172,141.49090576171875,159.92727661132812,484245123
2008-06-01,91.66537475585938,114.58181762695312,151.81817626953125,111.15454864501953,150.90908813476562,502002078
2008-07-01,92.69810485839844,115.87272644042969,139.07272338867188,93.45454406738281,114.54545593261719,991488712
2008-08-01,99.49114990234375,122.16363525390625,143.4545440673828,110.90908813476562,111.81818389892578,805094499
2008-09-01,79.30121612548828,97.37272644042969,136.36363220214844,83.64545440673828,119.45454406738281,1421857499
2008-10-01,59.044647216796875,72.5,102.70909118652344,51.47272872924805,95.65454864501953,1718511598
2008-11-01,52.070350646972656,63.936363220214844,89.47272491455078,55.654544830322266,75.45454406738281,1224180433
2008-12-01,66.35211944580078,81.47272491455078,87.54545593261719,56.04545211791992,65.09091186523438,1194891605
2009-01-01,61.63595199584961,75.68181610107422,97.9272689819336,60.28181838989258,81.81818389892578,1045764477
2009-02-01,48.50175857543945,59.55454635620117,80.36363220214844,56.55454635620117,73.19091033935547,1010065092
2009-03-01,49.279144287109375,60.509090423583984,70.50908660888672,45.87272644042969,59.03636169433594,2581216181
2009-04-01,71.22376251220703,87.45454406738281,88.09091186523438,58.845455169677734,63.581817626953125,1769045832
2009-05-01,109.59722900390625,134.57272338867188,145.4545440673828,87.45454406738281,87.45454406738281,1567793586
2009-06-01,106.93930053710938,131.30909729003906,141.74545288085938,122.73636627197266,137.94544982910156,1092014739
2009-07-01,113.99141693115234,137.90908813476562,146.8545379638672,110.20909118652344,130.90908813476562,1181589925
2009-08-01,112.88682556152344,136.57272338867188,146.16363525390625,125.49090576171875,138.89999389648438,750425385
2009-09-01,136.39894104003906,165.0181884765625,168.654541015625,131.4545440673828,136.76364135742188,584062715
2009-10-01,118.84562683105469,143.7818145751953,176.3272705078125,137.57272338867188,148.72726440429688,666194614
2009-11-01,130.42514038085938,157.79090881347656,169.4545440673828,140.73635864257812,144.18182373046875,571271531
2009-12-01,131.80023193359375,159.4545440673828,166.80909729003906,145.5454559326172,159.27272033691406,515985179
2010-01-01,124.78941345214844,150.97271728515625,164.9727325439453,140.90908813476562,160.0,508894130
2010-02-01,131.0713348388672,158.57272338867188,161.27272033691406,142.90908813476562,149.1090850830078,407928237
2010-03-01,143.14678955078125,173.18182373046875,176.50909423828125,155.63636779785156,158.57272338867188,470919419
2010-04-01,143.06410217285156,173.08181762695312,183.58181762695312,164.10000610351562,174.0,462647153
2010-05-01,130.49273681640625,157.8727264404297,174.1727294921875,145.88182067871094,172.0181884765625,520860675
2010-06-01,129.5008544921875,156.6727294921875,165.4545440673828,129.4545440673828,154.845458984375,464927442
2010-07-01,138.00157165527344,164.5272674560547,169.4545440673828,151.49090576171875,155.35455322265625,347431759
2010-08-01,149.10394287109375,177.76364135742188,186.18182373046875,165.63636779785156,165.81817626953125,487528091
2010-09-01,169.73019409179688,202.3545379638672,208.72726440429688,178.24545288085938,178.24545288085938,405179308
2010-10-01,177.36306762695312,211.4545440673828,214.0,195.27272033691406,203.10000610351562,415430328
2010-11-01,174.17572021484375,207.654541015625,232.5454559326172,198.40908813476562,215.68182373046875,495661394
2010-12-01,174.63319396972656,208.1999969482422,218.5454559326172,189.29090881347656,209.09091186523438,445609451
2011-01-01,155.7988739013672,185.74545288085938,210.61817932128906,180.2818145751953,209.81817626953125,546988894
2011-02-01,148.0592803955078,176.5181884765625,195.09091186523438,170.8727264404297,185.29090881347656,476317655
2011-03-01,170.22579956054688,202.94544982910156,205.09091186523438,177.8727264404297,178.8909149169922,451961708
2011-04-01,169.95895385742188,202.6272735595703,207.09091186523438,194.90908813476562,202.69090270996094,408997221
2011-05-01,165.63548278808594,197.4727325439453,203.3272705078125,182.36363220214844,202.50909423828125,397682456
2011-06-01,166.93934631347656,199.0272674560547,199.90908813476562,182.4363555908203,197.05455017089844,358906977
2011-07-01,160.17669677734375,188.5,202.14544677734375,182.4727325439453,202.06362915039062,307079129
2011-08-01,134.91615295410156,158.77272033691406,192.6727294921875,147.9818115234375,191.41818237304688,493020335
2011-09-01,135.24830627441406,159.16363525390625,168.72726440429688,151.4545440673828,158.77272033691406,431151920
2011-10-01,143.86160278320312,169.3000030517578,173.3909149169922,138.4363555908203,156.36363220214844,435746666
2011-11-01,110.07272338867188,129.53636169433594,167.90908813476562,128.16363525390625,166.89999389648438,734879697
2011-12-01,105.77765655517578,124.48181915283203,144.0,116.54545593261719,137.09091186523438,693176397
2012-01-01,139.38113403320312,164.0272674560547,164.88182067871094,124.56363677978516,125.48181915283203,602424987
2012-02-01,140.0222930908203,164.7818145751953,181.60000610351562,159.63636779785156,165.09091186523438,650406444
2012-03-01,137.53488159179688,161.8545379638672,174.1090850830078,153.3545379638672,164.09091186523438,571225414
2012-04-01,136.3220672607422,160.42727661132812,167.05455017089844,150.40908813476562,161.41818237304688,459128461
2012-05-01,121.01126098632812,142.40908813476562,162.72726440429688,139.6999969482422,160.41818237304688,491265240
2012-06-01,141.83535766601562,163.5454559326172,164.53636169433594,139.5272674560547,142.5454559326172,423734114
2012-07-01,151.5958709716797,174.8000030517578,176.9545440673828,160.74545288085938,163.81817626953125,480581435
2012-08-01,142.253173828125,164.0272674560547,179.8000030517578,162.73635864257812,173.09091186523438,375129721
2012-09-01,166.95411682128906,192.50909423828125,197.61817932128906,159.3909149169922,164.58181762695312,432550575
2012-10-01,165.59805297851562,190.94544982910156,200.50909423828125,157.59091186523438,192.72726440429688,347257199
2012-11-01,173.42703247070312,199.9727325439453,200.89999389648438,184.5454559326172,191.27272033691406,275891831
2012-12-01,179.48202514648438,206.9545440673828,210.66363525390625,198.76364135742188,199.09091186523438,260647007
2013-01-01,187.8234100341797,216.57272338867188,224.0,207.83636474609375,208.4363555908203,329654165
2013-02-01,164.05279541015625,189.16363525390625,218.7818145751953,187.27272033691406,217.09091186523438,289759708
2013-03-01,164.80963134765625,190.03636169433594,209.345458984375,181.19090270996094,191.90908813476562,416584691
2013-04-01,183.48715209960938,211.57272338867188,216.14544677734375,178.49090576171875,192.18182373046875,422967953
2013-05-01,182.03648376464844,209.89999389648438,225.16363525390625,201.68182373046875,211.57272338867188,331006829
2013-06-01,171.66444396972656,194.68182373046875,212.0272674560547,185.69090270996094,209.09091186523438,381579857
2013-07-01,145.7404022216797,165.2818145751953,197.09091186523438,162.1999969482422,193.20909118652344,500163824
2013-08-01,128.85855102539062,146.13636779785156,168.5454559326172,137.61817932128906,168.5454559326172,711537288
2013-09-01,141.66824340820312,160.66363525390625,193.5181884765625,141.19090270996094,148.0181884765625,549292193
2013-10-01,179.7125701904297,203.80909729003906,205.4545440673828,160.72726440429688,161.80909729003906,444428569
2013-11-01,171.32774353027344,194.3000030517578,207.27272033691406,181.03636169433594,203.60000610351562,329798024
2013-12-01,176.15342712402344,199.77272033691406,219.38182067871094,192.42727661132812,194.61817932128906,381138247
2014-01-01,158.34971618652344,179.58181762695312,203.27272033691406,175.18182373046875,200.16363525390625,377697765
2014-02-01,167.35177612304688,189.79090881347656,190.6999969482422,171.56362915039062,178.36363220214844,288693945
2014-03-01,199.6085205078125,226.3727264404297,232.0,185.70909118652344,188.58181762695312,459891426
2014-04-01,199.3439178466797,226.07272338867188,239.72726440429688,218.61817932128906,227.69090270996094,345077589
2014-05-01,227.34414672851562,257.8272705078125,289.6727294921875,225.09091186523438,226.07272338867188,475894654
2014-06-01,227.3601837158203,257.845458984375,274.85455322265625,250.27272033691406,256.5909118652344,312501291
2014-07-01,243.46376037597656,267.5,274.9818115234375,242.41818237304688,258.2818298339844,348986646
2014-08-01,257.6205749511719,283.0545349121094,284.3636474609375,256.69091796875,265.87274169921875,252071984
2014-09-01,237.22512817382812,260.64544677734375,294.33636474609375,259.5454406738281,283.2727355957031,273062311
2014-10-01,269.1794738769531,295.7545471191406,296.9454650878906,257.2727355957031,262.3636474609375,230816570
2014-11-01,290.31964111328125,318.9818115234375,323.4545593261719,293.154541015625,295.6363525390625,239208950
2014-12-01,292.156494140625,321.0,332.7727355957031,290.18182373046875,321.0909118652344,244134686
2015-01-01,298.4447326660156,327.9090881347656,357.6363525390625,302.7272644042969,320.6363525390625,289127758
2015-02-01,277.3873291015625,304.7727355957031,327.9090881347656,287.6363525390625,327.5454406738281,325423660
2015-03-01,261.04608154296875,286.81817626953125,329.0909118652344,275.0909118652344,318.9545593261719,337871610
2015-04-01,273.9949645996094,301.0454406738281,304.3636474609375,269.7272644042969,286.3636474609375,267976244
2015-05-01,262.4940185546875,288.4090881347656,307.2727355957031,273.2727355957031,301.0454406738281,237615398
2015-06-01,254.84048461914062,280.0,291.2727355957031,254.86363220214844,288.18182373046875,365357755
2015-07-01,254.50987243652344,274.9090881347656,291.81817626953125,257.0,280.6363525390625,298063791
2015-08-01,233.88986206054688,252.63636779785156,290.7272644042969,242.86363220214844,276.7727355957031,315693282
2015-09-01,227.53555297851562,245.77272033691406,259.4090881347656,225.18182373046875,250.0,331117692
2015-10-01,233.1324005126953,251.81817626953125,266.0909118652344,241.86363220214844,248.59091186523438,185098903
2015-11-01,230.22877502441406,248.68182373046875,257.0,232.72726440429688,251.81817626953125,205469262
2015-12-01,219.9608612060547,237.59091186523438,251.59091186523438,220.9545440673828,250.0454559326172,257514856
2016-01-01,193.70187377929688,209.22726440429688,239.63636779785156,198.0,237.5454559326172,348652909
2016-02-01,159.95237731933594,172.77272033691406,206.68182373046875,164.31817626953125,206.36363220214844,597935323
2016-03-01,199.17251586914062,215.13636779785156,219.40908813476562,177.5,177.5,416479132
2016-04-01,199.42498779296875,215.40908813476562,234.36363220214844,199.18182373046875,214.5454559326172,469113844
2016-05-01,205.90557861328125,222.40908813476562,226.36363220214844,193.81817626953125,206.63636779785156,503330739
2016-06-01,202.45486450195312,218.68182373046875,237.4545440673828,201.0,221.72726440429688,341558269
2016-07-01,225.81912231445312,239.0,249.09091186523438,217.77272033691406,219.72726440429688,275956385
2016-08-01,221.61019897460938,234.5454559326172,237.5454559326172,215.13636779785156,232.63636779785156,344061087
2016-09-01,216.58534240722656,229.22726440429688,257.9545593261719,221.18182373046875,235.22726440429688,383196883
2016-10-01,237.801513671875,251.68182373046875,265.0909118652344,217.36363220214844,228.18182373046875,421840208
2016-11-01,228.09535217285156,241.40908813476562,271.2727355957031,222.72726440429688,254.0454559326172,499721588
2016-12-01,219.29104614257812,232.09091186523438,245.27272033691406,224.27272033691406,242.0454559326172,253998739
2017-01-01,231.01576232910156,244.5,250.5454559326172,225.5454559326172,233.0,397302584
2017-02-01,237.37203979492188,251.22726440429688,266.0909118652344,238.90908813476562,241.68182373046875,378983049
2017-03-01,237.801513671875,251.68182373046875,262.0,240.4545440673828,252.36363220214844,370807375
2017-04-01,239.21881103515625,253.18182373046875,265.0909118652344,241.09091186523438,253.4545440673828,294766478
2017-05-01,280.40570068359375,296.7727355957031,297.6363525390625,246.59091186523438,253.18182373046875,686787964
2017-06-01,274.1481628417969,290.1499938964844,297.2727355957031,283.45001220703125,295.9090881347656,316970249
2017-07-01,288.1585998535156,302.6000061035156,314.45001220703125,288.5,291.3999938964844,273531020
2017-08-01,283.8257141113281,298.04998779296875,305.20001220703125,261.54998779296875,303.8999938964844,230083469
2017-09-01,263.3994140625,276.6000061035156,300.0,269.1499938964844,299.70001220703125,265346113
2017-10-01,285.77789306640625,300.1000061035156,314.6499938964844,255.0,276.6000061035156,484037908
2017-11-01,292.87237548828125,307.54998779296875,332.3500061035156,302.3999938964844,303.0,338858264
2017-12-01,299.01446533203125,314.0,319.20001220703125,287.0,309.70001220703125,223570224
2018-01-01,336.10565185546875,352.95001220703125,365.70001220703125,307.5,314.0,364937739
2018-02-01,298.30035400390625,313.25,355.8999938964844,311.1000061035156,347.54998779296875,291549305
2018-03-01,265.0658874511719,278.3500061035156,314.0,273.54998779296875,312.6499938964844,369766992
2018-04-01,270.6367492675781,284.20001220703125,294.8999938964844,258.79998779296875,273.0,505069489
2018-05-01,272.16033935546875,285.79998779296875,317.5,275.54998779296875,284.20001220703125,437411078
2018-06-01,262.2567138671875,275.3999938964844,302.70001220703125,269.6000061035156,295.0,438940061
2018-07-01,289.7298583984375,304.25,308.5,256.5,274.0,494208829
2018-08-01,328.10113525390625,342.6000061035156,346.79998779296875,294.1000061035156,302.6000061035156,484866786
2018-09-01,293.9266357421875,305.54998779296875,344.0,300.04998779296875,343.6000061035156,327737124
2018-10-01,341.49554443359375,355.0,356.54998779296875,294.79998779296875,306.29998779296875,603713714
2018-11-01,341.63983154296875,355.1499938964844,375.29998779296875,347.6499938964844,357.0,417163584
2018-12-01,346.4496154785156,360.1499938964844,369.25,336.0,358.8999938964844,320932298
2019-01-01,350.5860595703125,364.45001220703125,383.54998779296875,336.6499938964844,361.5,467373555
2019-02-01,336.8300476074219,350.1499938964844,364.8999938964844,336.1499938964844,364.5,289573739
2019-03-01,385.26470947265625,400.5,402.3999938964844,350.6499938964844,352.04998779296875,358316549
2019-04-01,391.9983825683594,407.5,411.0,385.0,401.45001220703125,251261681
2019-05-01,407.5821533203125,423.70001220703125,439.20001220703125,375.25,407.5,507747687
2019-06-01,420.4724426269531,437.1000061035156,443.8999938964844,407.8999938964844,426.0,267981614
2019-07-01,408.44793701171875,424.6000061035156,442.0,401.70001220703125,439.5,344304683
2019-08-01,395.9916687011719,409.6499938964844,427.8999938964844,385.79998779296875,423.25,412162542
2019-09-01,419.2398376464844,433.70001220703125,458.6499938964844,384.3500061035156,409.6499938964844,501614791
2019-10-01,447.61126708984375,463.04998779296875,482.0,411.5,436.95001220703125,447445335
2019-11-01,495.5091552734375,512.5999755859375,520.0,460.5,466.6499938964844,775793243
2019-12-01,520.9323120117188,538.9000244140625,552.2000122070312,504.6499938964844,513.4500122070312,320436566
2020-01-01,508.1241455078125,525.6500244140625,547.4000244140625,515.0,539.9000244140625,361507539
2020-02-01,480.6709899902344,497.25,550.7000122070312,492.20001220703125,524.0,308682231
2020-03-01,312.9557189941406,323.75,520.5499877929688,268.29998779296875,508.25,1021896831
2020-04-01,367.47528076171875,380.1499938964844,392.95001220703125,281.5,319.0,876618715
2020-05-01,320.8823547363281,331.95001220703125,380.1499938964844,285.54998779296875,380.1499938964844,1051248074
2020-06-01,339.7322082519531,351.45001220703125,380.0,324.1000061035156,339.0,1009599311
2020-07-01,335.23724365234375,346.79998779296875,395.6499938964844,340.3999938964844,354.25,1011022868
2020-08-01,381.4434814453125,394.6000061035156,422.0,340.5,346.79998779296875,831045880
2020-09-01,342.9221496582031,354.75,399.6499938964844,333.75,394.70001220703125,613523589
2020-10-01,379.51019287109375,392.6000061035156,428.5,358.25,358.25,589905493
2020-11-01,457.5678405761719,473.3500061035156,499.0,407.0,417.0,740748991
2020-12-01,517.2106323242188,535.0499877929688,538.5,472.20001220703125,479.70001220703125,531995383
2021-01-01,519.0955810546875,537.0,561.0,512.0,535.5499877929688,426883599
2021-02-01,577.8201904296875,597.75,679.4000244140625,551.0,552.0,595364253
2021-03-01,562.6919555664062,582.0999755859375,638.0,557.0999755859375,607.5499877929688,484732989
2021-04-01,580.478515625,600.5,628.4500122070312,531.1500244140625,587.5499877929688,542322720
2021-05-01,640.6529541015625,662.75,665.0,584.7000122070312,592.5499877929688,332116990
2021-06-01,609.864990234375,630.9000244140625,664.9000244140625,616.25,664.5499877929688,271263271
2021-07-01,659.7444458007812,682.5,692.5,630.0499877929688,633.9500122070312,261916202
2021-08-01,697.111083984375,719.0499877929688,719.9000244140625,673.8499755859375,684.0499877929688,253046942
2021-09-01,679.4664306640625,700.8499755859375,735.4000244140625,694.4000244140625,727.5999755859375,206095807
2021-10-01,777.57861328125,802.0499877929688,867.0,687.9000244140625,693.0,327331220
2021-11-01,692.5545043945312,714.3499755859375,810.0,710.5,807.7000122070312,295114733
2021-12-01,717.5673217773438,740.1500244140625,769.7000122070312,698.2000122070312,716.4000244140625,348365793
2022-01-01,764.7329711914062,788.7999877929688,836.0,743.0,743.0499877929688,279251169
2022-02-01,720.0394897460938,742.7000122070312,818.7000122070312,702.2999877929688,802.0499877929688,288255231
2022-03-01,708.017822265625,730.2999877929688,742.7000122070312,642.1500244140625,742.7000122070312,423463671
2022-04-01,720.6212768554688,743.2999877929688,777.9000244140625,723.0999755859375,725.0,331468931
2022-05-01,729.8798217773438,752.8499755859375,756.7000122070312,675.0,732.0,270162892
2022-06-01,685.6226196289062,707.2000122070312,757.0,669.9500122070312,748.0,237332561
2022-07-01,793.6236572265625,818.5999755859375,823.4000244140625,694.0999755859375,703.4500122070312,216490069
2022-08-01,860.2276000976562,887.2999877929688,890.75,808.3499755859375,820.7000122070312,247196969
2022-09-01,840.7145385742188,862.0,936.6500244140625,837.5,863.0,257557559
2022-10-01,886.2614135742188,908.7000122070312,943.25,845.7000122070312,859.7000122070312,194695277
2022-11-01,929.3699340820312,952.9000244140625,958.2000122070312,891.25,921.0,244001307
2022-12-01,868.8521118164062,890.8499755859375,957.0,875.25,956.0,232247479
2023-01-01,811.3578491210938,831.9000244140625,907.9000244140625,796.0,894.0,321387922
2023-02-01,833.7411499023438,854.8499755859375,877.7999877929688,823.1500244140625,843.4500122070312,255975001
2023-03-01,855.5879516601562,877.25,881.0,810.2999877929688,864.0,353368888
2023-04-01,894.9904174804688,917.6500244140625,920.4500122070312,864.4000244140625,880.2000122070312,477530514
2023-05-01,925.7125854492188,949.1500244140625,958.8499755859375,911.5499877929688,917.6500244140625,400248418
2023-06-01,911.5217895507812,934.5999755859375,954.25,914.7999877929688,954.25,315849697
2023-07-01,973.64892578125,998.2999877929688,1008.7000122070312,936.5,937.0,373788451
2023-08-01,935.0755004882812,958.75,1003.7000122070312,946.0,1001.6500244140625,419882175
2023-09-01,943.7752685546875,951.9000244140625,997.5,934.4000244140625,956.9000244140625,321389248
2023-10-01,907.5371704101562,915.3499755859375,962.0499877929688,899.0,951.9000244140625,210597412
2023-11-01,926.9699096679688,934.9500122070312,950.4500122070312,909.2999877929688,913.7999877929688,248661515
2023-12-01,988.0936889648438,996.5999755859375,1043.699951171875,933.0,935.9500122070312,337503340
2024-01-01,1019.3744506835938,1028.1500244140625,1059.4000244140625,970.1500244140625,991.5499877929688,406073965
2024-02-01,1043.2191162109375,1052.199951171875,1070.0,985.25,1033.949951171875,275645002
2024-03-01,1083.9683837890625,1093.300048828125,1113.550048828125,1054.0,1055.0,351448793
2024-04-01,1140.5809326171875,1150.4000244140625,1169.550048828125,1048.0999755859375,1096.050048828125,288154205
2024-05-01,1111.4815673828125,1121.050048828125,1158.449951171875,1096.9000244140625,1150.4000244140625,298166451
2024-06-01,1189.3609619140625,1199.5999755859375,1235.0,1051.050048828125,1170.0,445489292
2024-07-01,1204.530517578125,1214.9000244140625,1257.800048828125,1179.449951171875,1199.5999755859375,338193991
2024-08-01,1218.7083740234375,1229.199951171875,1235.550048828125,1153.0,1212.5,252916573
2024-09-01,1273.0,1273.0,1362.3499755859375,1200.449951171875,1239.0,325324164
2024-10-01,1292.25,1292.25,1335.3499755859375,1217.4000244140625,1269.800048828125,309154661
2024-11-01,1300.0999755859375,1300.0999755859375,1315.0,1232.550048828125,1289.949951171875,233966225
2024-12-01,1281.6500244140625,1281.6500244140625,1350.449951171875,1272.4000244140625,1299.9000244140625,254016863
2025-01-01,1246.9000244140625,1246.9000244140625,1293.4000244140625,1186.0,1281.6500244140625,184164145
