2010-02-01,82.13523864746094,103.6500015258789,112.80000305175781,102.05000305175781,106.25,36730551
2010-03-01,88.6331558227539,111.8499984741211,117.44999694824219,103.6500015258789,103.6500015258789,43485241
2010-04-01,99.56867218017578,125.6500015258789,130.0,112.30000305175781,112.6500015258789,60939998
2010-05-01,94.45751190185547,119.19999694824219,131.5,112.0,125.75,44384850
2010-06-01,99.33094787597656,125.3499984741211,133.0,115.30000305175781,119.0,34118151
2010-07-01,101.07241821289062,126.80000305175781,132.1999969482422,122.5,124.5,29382213
2010-08-01,101.27169799804688,127.05000305175781,133.35000610351562,123.4000015258789,126.80000305175781,29376664
2010-09-01,94.4166259765625,118.44999694824219,136.3000030517578,118.0,127.5999984741211,37953110
2010-10-01,95.09416198730469,119.30000305175781,126.5999984741211,116.5,118.9000015258789,30696710
2010-11-01,80.02893829345703,100.4000015258789,128.0,94.5999984741211,121.69999694824219,36728825
2010-12-01,79.43111419677734,99.6500015258789,105.5,93.44999694824219,100.3499984741211,26946350
2011-01-01,64.56517791748047,81.0,101.8499984741211,67.25,100.0,17576072
2011-02-01,59.3043327331543,74.4000015258789,82.4000015258789,68.25,81.5,16859168
2011-03-01,57.1122932434082,71.6500015258789,76.25,68.1500015258789,75.25,11878354
2011-04-01,59.384029388427734,74.5,87.9000015258789,71.8499984741211,72.30000305175781,16331144
2011-05-01,55.83692932128906,70.05000305175781,75.1500015258789,67.69999694824219,75.1500015258789,12494155
2011-06-01,53.28620147705078,66.8499984741211,74.25,64.5,72.05000305175781,11176474
2011-07-01,54.65877914428711,67.5999984741211,79.80000305175781,66.5999984741211,67.05000305175781,28648134
2011-08-01,43.9049072265625,54.29999923706055,68.8499984741211,50.0,68.5,15863410
2011-09-01,44.066627502441406,54.5,64.5999984741211,53.0,54.29999923706055,16900524
2011-10-01,42.08564758300781,52.04999923706055,54.349998474121094,48.5,53.79999923706055,14371657
2011-11-01,34.68730926513672,42.900001525878906,53.400001525878906,39.099998474121094,51.900001525878906,15090293
2011-12-01,30.523218154907227,37.75,48.900001525878906,37.099998474121094,44.0,10121416
2012-01-01,43.62192153930664,53.95000076293945,56.5,37.45000076293945,38.0,45905311
2012-02-01,52.31395721435547,64.69999694824219,76.9000015258789,53.04999923706055,54.45000076293945,86216559
2012-03-01,49.56484603881836,61.29999923706055,71.25,56.5,64.0,55197301
2012-04-01,39.659969329833984,49.04999923706055,64.75,48.150001525878906,61.099998474121094,36562616
2012-05-01,36.38528823852539,45.0,52.849998474121094,41.79999923706055,49.45000076293945,43259222
2012-06-01,42.449501037597656,52.5,53.099998474121094,41.04999923706055,45.0,61899375
2012-07-01,40.69565963745117,49.79999923706055,57.599998474121094,46.849998474121094,52.95000076293945,51961483
2012-08-01,37.46779251098633,45.849998474121094,53.599998474121094,42.25,50.0,24043018
2012-09-01,49.6438102722168,60.75,61.95000076293945,45.150001525878906,45.70000076293945,39202749
2012-10-01,52.13621139526367,63.79999923706055,64.75,58.650001525878906,61.0,23587651
2012-11-01,50.50184631347656,61.79999923706055,66.19999694824219,58.5,64.5,26248042
2012-12-01,55.56837463378906,68.0,69.5999984741211,61.599998474121094,62.099998474121094,44196002
2013-01-01,58.14250564575195,71.1500015258789,74.9000015258789,65.0999984741211,68.69999694824219,53053907
2013-02-01,44.37297821044922,54.29999923706055,71.9000015258789,52.79999923706055,71.4000015258789,19580223
2013-03-01,44.699859619140625,54.70000076293945,62.099998474121094,50.75,54.45000076293945,14523576
2013-04-01,53.64799880981445,65.6500015258789,67.0,53.70000076293945,54.70000076293945,18190422
2013-05-01,45.557899475097656,55.75,69.1500015258789,55.349998474121094,65.6500015258789,45526441
2013-06-01,35.54741668701172,43.5,59.099998474121094,39.54999923706055,57.25,50683337
2013-07-01,34.07649230957031,41.70000076293945,48.20000076293945,39.79999923706055,44.0,40426260
2013-08-01,32.93428421020508,38.54999923706055,43.25,33.650001525878906,42.099998474121094,44622325
2013-09-01,37.50493621826172,43.900001525878906,47.400001525878906,37.150001525878906,38.20000076293945,29347330
2013-10-01,39.768898010253906,46.54999923706055,49.70000076293945,43.0,44.0,23122583
2013-11-01,44.42498016357422,52.0,52.54999923706055,43.20000076293945,45.95000076293945,28065586
2013-12-01,48.226741790771484,56.45000076293945,58.25,51.79999923706055,51.79999923706055,28612852
2014-01-01,37.675804138183594,44.099998474121094,57.349998474121094,39.849998474121094,56.20000076293945,20350626
2014-02-01,42.972625732421875,50.29999923706055,54.70000076293945,41.849998474121094,44.75,27810382
2014-03-01,50.61884307861328,59.25,61.650001525878906,48.29999923706055,50.0,34526693
2014-04-01,45.791900634765625,53.599998474121094,66.0,52.29999923706055,59.650001525878906,40393132
2014-05-01,62.92115020751953,73.6500015258789,84.30000305175781,50.79999923706055,53.599998474121094,62177255
2014-06-01,72.06243896484375,84.3499984741211,84.9000015258789,70.80000305175781,74.25,59369996
2014-07-01,64.33080291748047,75.30000305175781,86.9000015258789,68.75,84.9000015258789,65847526
2014-08-01,66.70874786376953,76.05000305175781,81.5999984741211,73.0,74.05000305175781,35050313
2014-09-01,62.01588821411133,70.69999694824219,84.25,64.0999984741211,77.0,48070446
2014-10-01,70.43672180175781,80.30000305175781,81.3499984741211,67.55000305175781,70.0999984741211,23243957
2014-11-01,82.45394134521484,94.0,94.8499984741211,74.30000305175781,82.80000305175781,66725413
2014-12-01,90.12919616699219,102.75,106.80000305175781,86.30000305175781,94.0,87390693
2015-01-01,106.1813735961914,121.05000305175781,122.19999694824219,93.3499984741211,102.5999984741211,73156004
2015-02-01,104.25159454345703,118.8499984741211,126.25,97.8499984741211,121.5,78215443
2015-03-01,104.55860900878906,119.19999694824219,123.80000305175781,106.69999694824219,115.5,78263860
2015-04-01,100.43592071533203,114.5,122.80000305175781,102.5,119.44999694824219,67912130
2015-05-01,98.37457275390625,112.1500015258789,120.30000305175781,100.6500015258789,114.5,37233252
2015-06-01,86.22577667236328,98.30000305175781,114.30000305175781,94.55000305175781,112.4000015258789,27929658
2015-07-01,73.94539642333984,84.30000305175781,106.25,83.80000305175781,98.5999984741211,44197209
2015-08-01,68.0799560546875,76.05000305175781,85.19999694824219,59.400001525878906,84.30000305175781,46734087
2015-09-01,84.32782745361328,94.19999694824219,94.5999984741211,66.19999694824219,75.5,63386282
2015-10-01,83.52215576171875,93.30000305175781,100.0,84.19999694824219,95.0,63741966
2015-11-01,76.67385864257812,85.6500015258789,96.0999984741211,81.0999984741211,94.0999984741211,30551479
2015-12-01,76.13675689697266,85.05000305175781,87.44999694824219,73.4000015258789,86.0999984741211,39095497
2016-01-01,68.6170654296875,76.6500015258789,88.1500015258789,66.4000015258789,85.0,51375669
2016-02-01,55.278587341308594,61.75,77.69999694824219,59.0,72.9000015258789,36647601
2016-03-01,62.26115798950195,69.55000305175781,73.5999984741211,61.650001525878906,62.25,46992913
2016-04-01,60.60502243041992,67.69999694824219,73.5999984741211,63.5,69.9000015258789,51521980
2016-05-01,63.69346237182617,71.1500015258789,74.4000015258789,65.75,67.5,39590041
2016-06-01,75.10726928710938,83.9000015258789,86.5,68.1500015258789,70.5,110832016
2016-07-01,73.89874267578125,82.55000305175781,85.80000305175781,77.30000305175781,84.6500015258789,57378385
2016-08-01,71.26080322265625,77.69999694824219,85.8499984741211,75.55000305175781,83.0,78968210
2016-09-01,66.99617004394531,73.05000305175781,83.44999694824219,71.4000015258789,77.8499984741211,56048066
2016-10-01,59.98014831542969,65.4000015258789,76.4000015258789,64.69999694824219,73.5,41312494
2016-11-01,54.66080093383789,59.599998474121094,67.5,53.04999923706055,65.75,54089607
2016-12-01,55.807212829589844,60.849998474121094,62.70000076293945,54.650001525878906,60.0,71038059
2017-01-01,55.94478225708008,61.0,66.94999694824219,58.70000076293945,60.95000076293945,96908005
2017-02-01,59.79671096801758,65.19999694824219,66.69999694824219,59.29999923706055,60.79999923706055,65617296
2017-03-01,57.5038948059082,62.70000076293945,66.0999984741211,60.0,65.5,113128740
2017-04-01,61.493412017822266,67.05000305175781,68.9000015258789,62.95000076293945,63.0,193622151
2017-05-01,57.870750427246094,63.099998474121094,71.4000015258789,59.54999923706055,67.05000305175781,247856449
2017-06-01,58.742027282714844,64.05000305175781,67.19999694824219,62.150001525878906,63.04999923706055,95089027
2017-07-01,65.11405181884766,70.44999694824219,74.69999694824219,61.70000076293945,64.25,207204783
2017-08-01,62.341278076171875,67.44999694824219,72.55000305175781,60.5,71.1500015258789,206987229
2017-09-01,68.16411590576172,73.75,81.69999694824219,66.05000305175781,67.9000015258789,402670837
2017-10-01,78.93173217773438,85.4000015258789,88.30000305175781,73.5999984741211,73.75,235547742
2017-11-01,77.40670013427734,83.75,87.80000305175781,78.30000305175781,85.69999694824219,192823525
2017-12-01,85.40155029296875,92.4000015258789,92.80000305175781,77.44999694824219,84.25,217189676
2018-01-01,80.96509552001953,87.5999984741211,97.5,84.3499984741211,92.5999984741211,196282760
2018-02-01,74.58771514892578,80.69999694824219,89.5999984741211,78.5,87.44999694824219,49279904
2018-03-01,67.28607177734375,72.80000305175781,81.8499984741211,69.6500015258789,80.55000305175781,35461646
2018-04-01,78.33096313476562,84.75,86.5,73.30000305175781,73.5,33657008
2018-05-01,76.02030944824219,82.25,86.0,68.0,84.75,47572733
2018-06-01,60.63139724731445,65.5999984741211,81.30000305175781,63.0,81.0,29198073
2018-07-01,60.90868377685547,65.9000015258789,70.4000015258789,61.75,65.5999984741211,22816052
2018-08-01,67.37848663330078,72.9000015258789,73.3499984741211,64.5999984741211,66.0,29662125
2018-09-01,56.61087417602539,61.25,74.5,59.75,72.9000015258789,23744941
2018-10-01,60.03063201904297,64.94999694824219,67.6500015258789,56.099998474121094,61.25,19721410
2018-11-01,63.17312240600586,68.3499984741211,74.5,64.1500015258789,64.5,18378145
2018-12-01,63.45038986206055,68.6500015258789,73.3499984741211,62.79999923706055,68.69999694824219,14990564
2019-01-01,61.78672790527344,66.8499984741211,70.75,63.5,69.0999984741211,14821009
2019-02-01,59.568504333496094,64.44999694824219,68.94999694824219,63.70000076293945,66.9000015258789,8706037
2019-03-01,67.10121154785156,72.5999984741211,73.3499984741211,63.900001525878906,64.75,47372642
2019-04-01,64.55950164794922,69.8499984741211,77.19999694824219,68.30000305175781,73.1500015258789,22591897
2019-05-01,67.79441833496094,73.3499984741211,77.25,65.6500015258789,69.8499984741211,15125780
2019-06-01,61.87914276123047,66.94999694824219,74.44999694824219,65.19999694824219,73.25,8553183
2019-07-01,62.895835876464844,68.05000305175781,73.5,66.94999694824219,67.4000015258789,12553560
2019-08-01,61.694305419921875,66.75,71.0,65.69999694824219,68.0,17989554
2019-09-01,61.95180130004883,65.05000305175781,68.4000015258789,62.79999923706055,66.75,13322100
2019-10-01,64.80891418457031,68.05000305175781,69.80000305175781,57.79999923706055,65.0,10525958
2019-11-01,69.80887603759766,73.30000305175781,80.0,68.0999984741211,68.4000015258789,21848064
2019-12-01,66.0469970703125,69.3499984741211,79.05000305175781,68.0,73.94999694824219,12063276
2020-01-01,60.047054290771484,63.04999923706055,72.5,62.79999923706055,69.55000305175781,14794794
2020-02-01,54.57091522216797,57.29999923706055,68.4000015258789,55.900001525878906,63.29999923706055,19860819
2020-03-01,40.66628646850586,42.70000076293945,59.5,34.75,58.79999923706055,28283137
2020-04-01,42.475791931152344,44.599998474121094,46.5,38.5,42.599998474121094,34414038
2020-05-01,38.14249801635742,40.04999923706055,44.599998474121094,38.0,44.599998474121094,29759934
2020-06-01,44.90433883666992,47.150001525878906,52.5,40.54999923706055,40.54999923706055,88248501
2020-07-01,43.71387481689453,45.900001525878906,50.95000076293945,43.0,47.400001525878906,26758680
2020-08-01,52.14236068725586,54.75,59.900001525878906,44.75,46.099998474121094,74177633
2020-09-01,54.918121337890625,56.400001525878906,62.0,54.0,55.45000076293945,68710371
2020-10-01,58.42353439331055,60.0,66.75,54.599998474121094,57.0,39892290
2020-11-01,60.27361297607422,61.900001525878906,64.30000305175781,58.0,60.79999923706055,38509188
2020-12-01,66.01859283447266,67.80000305175781,73.4000015258789,61.79999923706055,62.25,72064764
2021-01-01,70.35167694091797,72.25,79.0999984741211,66.0,67.80000305175781,89647585
2021-02-01,70.01087188720703,71.9000015258789,77.9000015258789,69.25,71.5,59784801
2021-03-01,85.54178619384766,87.8499984741211,92.4000015258789,71.9000015258789,72.5,207007586
2021-04-01,106.72032928466797,109.5999984741211,111.5,85.0,88.5999984741211,216654858
2021-05-01,114.65618133544922,117.75,125.5,106.5,109.5999984741211,127198879
2021-06-01,163.3424530029297,167.75,171.64999389648438,117.5,118.0,184618837
2021-07-01,245.91439819335938,252.5500030517578,258.29998779296875,162.60000610351562,168.39999389648438,119719503
2021-08-01,259.85247802734375,264.6499938964844,264.79998779296875,213.85000610351562,252.0,46897128
2021-09-01,382.8319396972656,389.8999938964844,395.5,250.10000610351562,268.29998779296875,31778127
2021-10-01,342.3297119140625,348.6499938964844,408.0,337.5,392.0,29050882
2021-11-01,282.09185791015625,287.29998779296875,353.29998779296875,280.54998779296875,335.1499938964844,33830131
2021-12-01,295.0526123046875,300.5,325.0,272.5,297.95001220703125,16850855
2022-01-01,300.8947448730469,306.45001220703125,321.45001220703125,288.04998779296875,305.0,15590406
2022-02-01,334.0329284667969,340.20001220703125,343.70001220703125,295.25,306.45001220703125,12705982
2022-03-01,296.7218017578125,302.20001220703125,353.0,289.0,340.20001220703125,10302606
2022-04-01,311.8916931152344,317.6499938964844,359.8500061035156,295.20001220703125,302.0,13477966
2022-05-01,271.63494873046875,276.6499938964844,325.0,237.0,314.20001220703125,21220392
2022-06-01,205.63150024414062,207.9499969482422,278.6000061035156,182.0500030517578,278.0,21067618
2022-07-01,236.08810424804688,238.75,249.89999389648438,198.0,204.3000030517578,26737957
2022-08-01,337.2475280761719,341.04998779296875,346.0,236.0,239.9499969482422,55756708
2022-09-01,297.0013122558594,300.3500061035156,369.0,286.3500061035156,342.0,34077854
2022-10-01,333.88543701171875,337.6499938964844,351.5,289.1000061035156,300.0,40728981
2022-11-01,304.71435546875,308.1499938964844,351.3999938964844,297.0,339.0,20357632
2022-12-01,284.3934631347656,287.6000061035156,319.79998779296875,245.89999389648438,308.8999938964844,19043117
2023-01-01,235.6925811767578,238.35000610351562,297.8999938964844,226.89999389648438,288.95001220703125,11926229
2023-02-01,232.0338134765625,234.64999389648438,248.85000610351562,204.64999389648438,240.0,19333198
2023-03-01,238.16470336914062,240.85000610351562,282.0,221.0,230.5,50298588
2023-04-01,257.79339599609375,260.70001220703125,266.04998779296875,240.5500030517578,242.75,18715633
2023-05-01,251.21751403808594,254.0500030517578,273.0,240.0,260.70001220703125,27345666
2023-06-01,269.7090148925781,272.75,285.0,249.0,255.0500030517578,59749871
2023-07-01,287.75189208984375,288.70001220703125,319.95001220703125,275.0,275.0,87860163
2023-08-01,349.7974548339844,350.95001220703125,372.75,286.0,288.8999938964844,126391869
2023-09-01,435.9635314941406,437.3999938964844,444.8999938964844,349.5,351.3999938964844,126376182
2023-10-01,384.5329895019531,385.79998779296875,449.0,347.5,437.3999938964844,123859421
2023-11-01,407.0089416503906,408.3500061035156,429.0,375.1000061035156,376.95001220703125,70444998
2023-12-01,407.7066345214844,409.04998779296875,477.0,397.6499938964844,411.0,82027143
2024-01-01,503.09234619140625,504.75,516.2000122070312,404.1499938964844,412.8999938964844,94772148
2024-02-01,506.63067626953125,508.29998779296875,537.9500122070312,474.0,507.5,83239791
2024-03-01,527.1630859375,528.9000244140625,533.5,452.20001220703125,508.29998779296875,58528022
2024-04-01,627.4824829101562,629.5499877929688,650.0,515.2000122070312,533.0,95766665
2024-05-01,610.9868774414062,613.0,646.3499755859375,520.2000122070312,629.5499877929688,155823762
2024-06-01,734.5,734.5,750.0,528.0,644.0,81112281
2024-07-01,728.0,728.0,752.0,666.0,739.8499755859375,58152142
2024-08-01,711.1500244140625,711.1500244140625,751.3499755859375,642.0499877929688,728.5,46521673
2024-09-01,733.0499877929688,733.0499877929688,804.9000244140625,676.25,715.5,68520683
2024-10-01,679.1500244140625,679.1500244140625,741.4500122070312,635.5499877929688,733.0499877929688,47063480
2024-11-01,654.6500244140625,654.6500244140625,776.9000244140625,648.0499877929688,685.9500122070312,59290219
2024-12-01,642.6500244140625,642.6500244140625,700.9000244140625,623.1500244140625,655.0,67029306
2025-01-01,504.0,504.0,656.5,502.20001220703125,643.9500122070312,62875431
