2009-09-01,17.777524948120117,34.5,42.0,33.04999923706055,42.0,1231291200
2009-10-01,15.716360092163086,30.5,35.0,30.350000381469727,34.599998474121094,244676900
2009-11-01,16.05129623413086,31.149999618530273,34.20000076293945,29.399999618530273,30.5,178174200
2009-12-01,17.54564094543457,34.04999923706055,34.95000076293945,31.049999237060547,31.049999237060547,207157644
2010-01-01,17.030353546142578,33.04999923706055,36.599998474121094,32.29999923706055,34.04999923706055,250522210
2010-02-01,16.437767028808594,31.899999618530273,33.900001525878906,31.700000762939453,33.349998474121094,100645751
2010-03-01,15.690594673156738,30.450000762939453,33.5,30.0,31.899999618530273,150953100
2010-04-01,15.664830207824707,30.399999618530273,31.450000762939453,30.049999237060547,30.5,150996200
2010-05-01,14.9434232711792,29.0,30.700000762939453,27.600000381469727,30.299999237060547,123912900
2010-06-01,16.18012237548828,31.399999618530273,31.700000762939453,27.899999618530273,29.0,107362800
2010-07-01,16.3604736328125,31.75,32.5,29.899999618530273,31.299999237060547,181899800
2010-08-01,15.664830207824707,30.399999618530273,32.04999923706055,30.200000762939453,31.799999237060547,118258600
2010-09-01,16.33470916748047,31.700000762939453,33.29999923706055,30.25,30.25,220833900
2010-10-01,16.364151000976562,31.200000762939453,34.400001525878906,31.0,31.899999618530273,180294316
2010-11-01,14.475983619689941,27.600000381469727,32.29999923706055,26.899999618530273,31.5,119781167
2010-12-01,14.79067611694336,28.200000762939453,29.899999618530273,26.549999237060547,27.600000381469727,102564640
2011-01-01,12.876280784606934,24.549999237060547,29.350000381469727,24.399999618530273,28.25,122490913
2011-02-01,12.14199447631836,23.149999618530273,25.25,22.25,24.600000381469727,103854800
2011-03-01,13.269652366638184,25.299999237060547,25.5,22.25,23.25,95661143
2011-04-01,13.584344863891602,25.899999618530273,26.299999237060547,24.600000381469727,25.399999618530273,88353992
2011-05-01,13.059853553771973,24.899999618530273,26.0,23.350000381469727,26.0,63111439
2011-06-01,12.587808609008789,24.0,25.399999618530273,22.450000762939453,24.899999618530273,65135030
2011-07-01,12.928729057312012,24.649999618530273,27.0,23.0,24.299999237060547,79089746
2011-08-01,12.745158195495605,24.299999237060547,25.899999618530273,23.049999237060547,24.649999618530273,80884950
2011-09-01,12.325565338134766,23.5,25.100000381469727,22.950000762939453,24.299999237060547,58911417
2011-10-01,13.471147537231445,25.049999237060547,25.399999618530273,23.0,23.5,56894254
2011-11-01,12.072946548461914,22.450000762939453,25.399999618530273,21.850000381469727,25.0,102857608
2011-12-01,9.706756591796875,18.049999237060547,23.600000381469727,17.649999618530273,23.600000381469727,111798007
2012-01-01,11.078070640563965,20.600000381469727,21.149999618530273,17.5,17.5,118544406
2012-02-01,11.40073299407959,21.200000762939453,22.899999618530273,20.149999618530273,20.25,133885356
2012-03-01,10.594078063964844,19.700000762939453,21.799999237060547,19.100000381469727,20.700000762939453,98219809
2012-04-01,10.163862228393555,18.899999618530273,20.75,18.200000762939453,19.899999618530273,59256368
2012-05-01,9.84119701385498,18.299999237060547,19.850000381469727,17.149999618530273,18.950000762939453,75293645
2012-06-01,9.814309120178223,18.25,19.0,17.649999618530273,18.299999237060547,60527903
2012-07-01,9.814309120178223,18.25,19.399999618530273,17.75,18.350000381469727,54829363
2012-08-01,9.626089096069336,17.899999618530273,18.700000762939453,17.450000762939453,18.299999237060547,80353545
2012-09-01,10.791769027709961,19.299999237060547,19.75,17.299999237060547,18.049999237060547,124909465
2012-10-01,12.049874305725098,21.549999237060547,23.0,19.299999237060547,19.5,189671376
2012-11-01,13.000447273254395,23.25,23.799999237060547,18.75,21.399999618530273,179760670
2012-12-01,14.230595588684082,25.450000762939453,26.049999237060547,23.0,23.399999618530273,304589123
2013-01-01,16.215608596801758,29.0,29.049999237060547,24.799999237060547,25.5,409818908
2013-02-01,15.125250816345215,27.049999237060547,29.399999618530273,25.549999237060547,29.0,302211245
2013-03-01,11.099306106567383,19.850000381469727,27.899999618530273,18.149999618530273,26.5,733436208
2013-04-01,12.105792045593262,21.649999618530273,22.350000381469727,19.850000381469727,19.850000381469727,124796559
2013-05-01,10.763810157775879,19.25,21.649999618530273,19.149999618530273,21.649999618530273,65560809
2013-06-01,10.316483497619629,18.450000762939453,19.25,17.149999618530273,19.149999618530273,103499662
2013-07-01,9.282038688659668,16.600000381469727,19.25,16.549999237060547,18.450000762939453,72263289
2013-08-01,8.946542739868164,16.0,17.25,14.800000190734863,17.0,93007688
2013-09-01,11.34537124633789,19.549999237060547,20.350000381469727,15.949999809265137,16.0,115995338
2013-10-01,10.503896713256836,18.100000381469727,20.0,17.899999618530273,19.5,100239919
2013-11-01,10.561931610107422,18.200000762939453,19.100000381469727,17.600000381469727,18.100000381469727,78869171
2013-12-01,11.34537124633789,19.549999237060547,19.850000381469727,17.75,18.299999237060547,99725614
2014-01-01,10.387832641601562,17.899999618530273,19.75,17.450000762939453,19.549999237060547,93949293
2014-02-01,10.445865631103516,18.0,18.899999618530273,17.350000381469727,17.700000762939453,64638457
2014-03-01,11.084224700927734,19.100000381469727,19.75,17.5,17.899999618530273,86056486
2014-04-01,11.026190757751465,19.0,20.850000381469727,18.549999237060547,19.049999237060547,109227762
2014-05-01,14.392078399658203,24.799999237060547,28.600000381469727,18.399999618530273,19.0,367505795
2014-06-01,15.32060432434082,26.399999618530273,29.600000381469727,23.450000762939453,23.5,369717311
2014-07-01,13.260446548461914,22.850000381469727,27.950000762939453,22.700000762939453,26.450000762939453,187003331
2014-08-01,12.564055442810059,21.649999618530273,23.25,20.450000762939453,22.5,97064215
2014-09-01,11.287338256835938,19.450000762939453,22.899999618530273,19.049999237060547,21.950000762939453,145666893
2014-10-01,12.146036148071289,20.649999618530273,20.850000381469727,18.899999618530273,19.350000381469727,78862384
2014-11-01,11.969581604003906,20.350000381469727,21.649999618530273,19.700000762939453,20.799999237060547,102851346
2014-12-01,11.087303161621094,18.850000381469727,20.450000762939453,17.950000762939453,20.350000381469727,87972157
2015-01-01,11.322576522827148,19.25,20.299999237060547,18.149999618530273,18.700000762939453,88651945
2015-02-01,12.624882698059082,21.25,21.350000381469727,19.100000381469727,19.100000381469727,134981078
2015-03-01,11.763420104980469,19.799999237060547,21.450000762939453,19.049999237060547,21.100000381469727,77561692
2015-04-01,11.73371410369873,19.75,21.200000762939453,19.5,19.799999237060547,40962028
2015-05-01,11.971358299255371,20.149999618530273,20.549999237060547,18.75,19.75,47190309
2015-06-01,11.644598960876465,19.600000381469727,21.100000381469727,18.649999618530273,21.0,47333789
2015-07-01,11.228719711303711,18.899999618530273,19.899999618530273,18.5,19.600000381469727,63904266
2015-08-01,9.773144721984863,16.450000762939453,19.450000762939453,15.550000190734863,18.899999618530273,95927560
2015-09-01,9.832554817199707,16.549999237060547,16.899999618530273,15.899999618530273,16.350000381469727,80245009
2015-10-01,11.047749519348145,18.149999618530273,18.5,16.600000381469727,16.649999618530273,52220205
2015-11-01,11.747745513916016,19.299999237060547,19.350000381469727,17.149999618530273,18.149999618530273,65559503
2015-12-01,12.812954902648926,21.049999237060547,21.350000381469727,18.600000381469727,19.350000381469727,76997017
2016-01-01,12.75208854675293,20.950000762939453,22.399999618530273,18.649999618530273,21.100000381469727,94931538
2016-02-01,12.234699249267578,20.100000381469727,21.950000762939453,19.149999618530273,21.100000381469727,109012986
2016-03-01,15.406850814819336,24.149999618530273,24.450000762939453,20.149999618530273,20.200000762939453,98758162
2016-04-01,13.173970222473145,20.649999618530273,24.25,20.649999618530273,23.700000762939453,183176310
2016-05-01,14.864578247070312,23.299999237060547,23.950000762939453,20.450000762939453,20.600000381469727,295251987
2016-06-01,16.076711654663086,25.200000762939453,25.649999618530273,22.950000762939453,23.100000381469727,119661609
2016-07-01,16.14051055908203,25.299999237060547,26.299999237060547,24.799999237060547,25.149999618530273,68210750
2016-08-01,17.958703994750977,28.149999618530273,28.299999237060547,23.899999618530273,25.350000381469727,111648852
2016-09-01,15.949119567871094,25.0,28.200000762939453,24.149999618530273,28.200000762939453,67948825
2016-10-01,17.47138214111328,26.799999237060547,27.0,24.700000762939453,25.25,75302338
2016-11-01,18.286277770996094,28.049999237060547,28.350000381469727,24.0,26.850000381469727,125354832
2016-12-01,17.243209838867188,26.450000762939453,28.399999618530273,25.649999618530273,27.850000381469727,117535518
2017-01-01,18.87299919128418,28.950000762939453,30.799999237060547,26.25,26.649999618530273,269419873
2017-02-01,21.08639144897461,30.5,31.700000762939453,28.75,28.75,209264328
2017-03-01,22.26169776916504,32.20000076293945,32.349998474121094,29.5,30.700000762939453,129172954
2017-04-01,21.950586318969727,31.75,33.20000076293945,31.0,32.29999923706055,72511524
2017-05-01,20.913551330566406,30.25,32.150001525878906,28.700000762939453,31.75,76985580
2017-06-01,21.674041748046875,31.350000381469727,34.5,29.75,30.299999237060547,136114230
2017-07-01,20.982683181762695,30.350000381469727,32.79999923706055,30.0,32.099998474121094,102245994
2017-08-01,20.083919525146484,29.049999237060547,31.399999618530273,28.899999618530273,30.350000381469727,102151608
2017-09-01,18.70121192932129,27.049999237060547,29.25,26.600000381469727,29.049999237060547,95725002
2017-10-01,19.806781768798828,28.549999237060547,29.899999618530273,27.049999237060547,27.049999237060547,148382469
2017-11-01,19.668031692504883,28.350000381469727,29.549999237060547,26.25,28.799999237060547,172151963
2017-12-01,22.651187896728516,32.650001525878906,33.29999923706055,27.700000762939453,28.350000381469727,186211536
2018-01-01,20.431163787841797,29.450000762939453,34.5,29.200000762939453,33.0,227444794
2018-02-01,18.939584732055664,27.299999237060547,29.799999237060547,26.350000381469727,29.25,129899277
2018-03-01,20.00895881652832,27.700000762939453,28.200000762939453,25.5,27.5,147683245
2018-04-01,20.550718307495117,28.450000762939453,29.399999618530273,27.100000381469727,27.799999237060547,114770521
2018-05-01,19.142147064208984,26.5,28.75,25.850000381469727,28.450000762939453,100317508
2018-06-01,16.938997268676758,23.450000762939453,27.100000381469727,22.350000381469727,26.5,115019994
2018-07-01,17.155696868896484,23.75,25.5,22.600000381469727,23.399999618530273,131984887
2018-08-01,18.311450958251953,25.350000381469727,26.100000381469727,23.200000762939453,23.850000381469727,68258458
2018-09-01,16.325002670288086,22.600000381469727,27.200000762939453,22.25,25.350000381469727,56438647
2018-10-01,17.789140701293945,24.350000381469727,24.600000381469727,22.100000381469727,22.700000762939453,66501475
2018-11-01,18.958038330078125,25.950000762939453,27.5,24.200000762939453,24.350000381469727,128946169
2018-12-01,18.994564056396484,26.0,26.799999237060547,25.75,25.950000762939453,88924093
2019-01-01,18.264001846313477,25.0,26.299999237060547,24.049999237060547,26.100000381469727,61456724
2019-02-01,16.766357421875,22.950000762939453,25.5,22.5,25.100000381469727,212243750
2019-03-01,18.599706649780273,24.700000762939453,25.899999618530273,22.950000762939453,23.0,150523973
2019-04-01,17.583118438720703,23.350000381469727,25.649999618530273,23.0,24.700000762939453,64897262
2019-05-01,18.863262176513672,25.049999237060547,25.950000762939453,21.649999618530273,23.350000381469727,95272135
2019-06-01,18.675004959106445,24.799999237060547,25.5,23.899999618530273,25.0,62542751
2019-07-01,16.679489135742188,22.149999618530273,25.0,22.0,24.799999237060547,25937101
2019-08-01,17.50782012939453,23.25,23.950000762939453,20.850000381469727,22.0,53588402
2019-09-01,16.792444229125977,22.299999237060547,24.549999237060547,22.200000762939453,23.25,58311530
2019-10-01,18.259641647338867,23.5,24.200000762939453,21.799999237060547,22.350000381469727,58588578
2019-11-01,18.49274444580078,23.799999237060547,24.25,23.200000762939453,23.649999618530273,39202166
2019-12-01,18.609296798706055,23.950000762939453,24.399999618530273,23.5,23.850000381469727,37976924
2020-01-01,19.03664779663086,24.5,29.100000381469727,23.649999618530273,23.899999618530273,370572586
2020-02-01,16.00632667541504,20.600000381469727,25.399999618530273,20.399999618530273,24.399999618530273,188480465
2020-03-01,16.32262420654297,19.950000762939453,23.399999618530273,15.100000381469727,21.0,315290011
2020-04-01,17.01807403564453,20.799999237060547,23.549999237060547,19.049999237060547,19.899999618530273,134752751
2020-05-01,16.03626251220703,19.600000381469727,20.799999237060547,19.399999618530273,20.799999237060547,55546983
2020-06-01,16.3635311126709,20.0,21.25,19.399999618530273,19.75,145389846
2020-07-01,16.608985900878906,20.299999237060547,20.899999618530273,19.850000381469727,20.0,129285756
2020-08-01,17.71352195739746,21.649999618530273,24.5,20.0,20.200000762939453,129020460
2020-09-01,16.52716827392578,20.200000762939453,22.200000762939453,19.799999237060547,22.200000762939453,100616844
2020-10-01,16.493335723876953,19.850000381469727,20.600000381469727,19.700000762939453,20.299999237060547,90396828
2020-11-01,17.82277488708496,21.450000762939453,22.149999618530273,19.700000762939453,20.0,91597173
2020-12-01,18.819849014282227,22.649999618530273,23.75,21.200000762939453,21.600000381469727,198764246
2021-01-01,19.941564559936523,24.0,25.600000381469727,22.649999618530273,22.649999618530273,213277603
2021-02-01,20.066200256347656,24.149999618530273,26.200000762939453,23.049999237060547,24.5,170191261
2021-03-01,21.34775733947754,24.450000762939453,26.649999618530273,23.049999237060547,24.299999237060547,175957962
2021-04-01,21.173137664794922,24.25,24.899999618530273,23.399999618530273,24.549999237060547,43501353
2021-05-01,22.70108985900879,26.0,27.600000381469727,23.950000762939453,24.049999237060547,165946477
2021-06-01,22.875717163085938,26.200000762939453,27.5,25.049999237060547,26.0,213032806
2021-07-01,22.91937255859375,26.25,26.700000762939453,25.5,26.299999237060547,88683218
2021-08-01,23.530555725097656,26.950000762939453,27.299999237060547,25.299999237060547,26.5,120530037
2021-09-01,26.06260108947754,29.850000381469727,30.100000381469727,26.649999618530273,27.049999237060547,300547667
2021-10-01,27.14466667175293,30.700000762939453,37.04999923706055,28.799999237060547,29.799999237060547,299376568
2021-11-01,27.498342514038086,31.100000381469727,34.849998474121094,29.100000381469727,31.0,145685812
2021-12-01,27.36571502685547,30.950000762939453,34.900001525878906,29.25,31.350000381469727,198140701
2022-01-01,26.525733947753906,30.0,32.54999923706055,29.350000381469727,31.049999237060547,101274272
2022-02-01,24.226835250854492,27.399999618530273,30.350000381469727,27.049999237060547,30.200000762939453,79391826
2022-03-01,25.700918197631836,27.799999237060547,29.700000762939453,27.049999237060547,27.399999618530273,190393702
2022-04-01,30.69318389892578,33.20000076293945,37.599998474121094,27.549999237060547,27.799999237060547,351313248
2022-05-01,31.109203338623047,33.650001525878906,34.099998474121094,30.049999237060547,32.95000076293945,198613311
2022-06-01,28.42817497253418,30.75,34.400001525878906,28.799999237060547,33.650001525878906,145848994
2022-07-01,31.57145118713379,34.150001525878906,34.900001525878906,30.600000381469727,30.649999618530273,152092367
2022-08-01,35.50054931640625,38.400001525878906,39.20000076293945,33.349998474121094,34.5,264552123
2022-09-01,33.48135757446289,35.70000076293945,40.400001525878906,34.04999923706055,38.0,400891050
2022-10-01,39.952545166015625,42.599998474121094,46.900001525878906,35.04999923706055,36.099998474121094,472579445
2022-11-01,39.43672561645508,42.04999923706055,45.20000076293945,41.0,42.599998474121094,291992467
2022-12-01,37.2796630859375,39.75,43.5,36.75,42.349998474121094,245293514
2023-01-01,41.171756744384766,43.900001525878906,44.400001525878906,38.70000076293945,40.0,282701550
2023-02-01,36.71695327758789,39.150001525878906,44.349998474121094,37.75,44.29999923706055,151051640
2023-03-01,39.03627395629883,40.20000076293945,43.79999923706055,38.70000076293945,39.45000076293945,210476261
2023-04-01,42.96902847290039,44.25,47.900001525878906,39.900001525878906,40.20000076293945,201838869
2023-05-01,42.19219207763672,43.45000076293945,46.650001525878906,42.54999923706055,44.25,181365367
2023-06-01,44.61981964111328,45.95000076293945,46.79999923706055,42.95000076293945,43.45000076293945,333588633
2023-07-01,50.0091552734375,51.5,52.0,44.849998474121094,46.20000076293945,502132030
2023-08-01,48.746788024902344,50.20000076293945,52.70000076293945,48.45000076293945,51.5,300278528
2023-09-01,51.7362174987793,52.79999923706055,56.849998474121094,49.349998474121094,50.349998474121094,1004998611
2023-10-01,49.188602447509766,50.20000076293945,53.95000076293945,48.400001525878906,52.79999923706055,359936826
2023-11-01,53.303985595703125,54.400001525878906,56.54999923706055,49.20000076293945,50.400001525878906,359024956
2023-12-01,63.29847717285156,64.5999984741211,66.94999694824219,54.54999923706055,54.79999923706055,713104790
2024-01-01,89.11759185791016,90.94999694824219,92.0,64.6500015258789,64.94999694824219,2055149435
2024-02-01,86.37400817871094,88.1500015258789,115.8499984741211,77.5,91.94999694824219,4580607114
2024-03-01,89.24127197265625,89.69999694824219,95.5,73.5999984741211,89.0,1776731811
2024-04-01,95.7080307006836,96.19999694824219,96.69999694824219,86.8499984741211,90.6500015258789,1192263416
2024-05-01,106.70152282714844,107.25,110.44999694824219,90.4000015258789,96.19999694824219,2774901941
2024-06-01,100.18501281738281,100.69999694824219,118.0,91.0999984741211,118.0,1408192682
2024-07-01,104.50282287597656,105.04000091552734,118.4000015258789,96.66999816894531,101.0,1707904952
2024-08-01,95.6284408569336,96.12000274658203,106.30000305175781,92.5,105.69999694824219,598954584
2024-09-01,94.94999694824219,94.94999694824219,100.5,91.38999938964844,100.0,479458298
2024-10-01,82.5999984741211,82.5999984741211,95.55000305175781,75.0999984741211,95.30000305175781,549495007
2024-11-01,81.44000244140625,81.44000244140625,85.58999633789062,76.41000366210938,83.80000305175781,390349219
2024-12-01,80.69000244140625,80.69000244140625,88.79000091552734,78.37000274658203,81.9000015258789,497591895
2025-01-01,73.08999633789062,73.08999633789062,84.5,72.1500015258789,81.0,284024855
