2009-01-01,28.9689998626709,28.9689998626709,31.5,27.040000915527344,29.899999618530273,27713270
2009-02-01,28.016000747680664,28.016000747680664,29.899999618530273,27.020999908447266,28.850000381469727,15237810
2009-03-01,30.305999755859375,30.305999755859375,31.3799991607666,25.690000534057617,27.110000610351562,25233990
2009-04-01,34.849998474121094,34.849998474121094,35.30500030517578,29.815000534057617,30.40999984741211,35789840
2009-05-01,44.606998443603516,44.606998443603516,46.0,35.20000076293945,35.220001220703125,38834960
2009-06-01,43.540000915527344,43.540000915527344,47.125,40.0,45.29999923706055,24487820
2009-07-01,46.13800048828125,46.13800048828125,46.599998474121094,39.29999923706055,43.70000076293945,42047310
2009-08-01,46.744998931884766,46.744998931884766,50.0,43.70000076293945,46.25,25017590
2009-09-01,50.47700119018555,50.47700119018555,50.58000183105469,45.60499954223633,47.0,20982190
2009-10-01,47.558998107910156,47.558998107910156,51.54999923706055,47.39500045776367,50.599998474121094,27923360
2009-11-01,50.3120002746582,50.3120002746582,51.439998626708984,45.904998779296875,47.30500030517578,28679790
2009-12-01,52.17100143432617,52.17100143432617,52.380001068115234,49.68899917602539,50.779998779296875,35444460
2010-01-01,49.69499969482422,49.69499969482422,58.0,48.0,52.17100143432617,4873600
2010-02-01,49.29999923706055,49.29999923706055,54.5,47.505001068115234,49.689998626708984,76830
2010-03-01,52.60499954223633,52.60499954223633,54.0,40.98500061035156,49.29999923706055,149200
2010-04-01,52.404998779296875,52.404998779296875,54.5,50.11000061035156,53.01499938964844,102530
2010-05-01,50.630001068115234,50.630001068115234,58.099998474121094,48.79999923706055,52.20000076293945,201520
2010-06-01,53.275001525878906,53.275001525878906,53.9900016784668,50.0,50.744998931884766,343890
2010-07-01,54.189998626708984,54.189998626708984,55.900001525878906,51.814998626708984,52.1150016784668,89610
2010-08-01,54.45500183105469,54.45500183105469,56.29999923706055,50.099998474121094,54.0,80360
2010-09-01,60.150001525878906,60.150001525878906,61.21500015258789,50.599998474121094,55.0,185740
2010-10-01,60.79800033569336,60.79800033569336,63.5,52.5,61.0,7859010
2010-11-01,59.604000091552734,59.604000091552734,64.0,57.904998779296875,61.900001525878906,22371860
2010-12-01,61.880001068115234,61.880001068115234,61.97999954223633,57.70000076293945,60.0,17134830
2011-01-01,55.46799850463867,55.46799850463867,62.2859992980957,55.060001373291016,62.09000015258789,22223370
2011-02-01,54.1609992980957,54.1609992980957,56.38999938964844,52.724998474121094,55.79999923706055,31380340
2011-03-01,58.43299865722656,58.43299865722656,58.90999984741211,54.20500183105469,54.790000915527344,24009730
2011-04-01,57.95199966430664,57.95199966430664,59.900001525878906,57.599998474121094,58.70000076293945,10793320
2011-05-01,56.27000045776367,56.27000045776367,58.349998474121094,54.22999954223633,58.20000076293945,18877570
2011-06-01,56.99399948120117,56.99399948120117,57.150001525878906,53.209999084472656,56.349998474121094,14688470
2011-07-01,56.367000579833984,56.367000579833984,58.29999923706055,55.60100173950195,57.0,14241860
2011-08-01,50.900001525878906,50.900001525878906,56.86000061035156,48.41999816894531,56.500999450683594,49559620
2011-09-01,50.03799819946289,50.03799819946289,52.5,48.7130012512207,51.255001068115234,30895590
2011-10-01,53.8849983215332,53.8849983215332,54.75,48.20000076293945,51.2400016784668,18203770
2011-11-01,49.06800079345703,49.06800079345703,53.95000076293945,47.599998474121094,53.599998474121094,21494590
2011-12-01,47.005001068115234,47.005001068115234,51.84000015258789,46.28499984741211,50.20000076293945,29620560
2012-01-01,52.5880012512207,52.5880012512207,52.79899978637695,46.75,47.29999923706055,16771080
2012-02-01,55.145999908447266,55.145999908447266,56.88399887084961,52.29999923706055,52.60200119018555,24215240
2012-03-01,53.33300018310547,53.33300018310547,55.060001373291016,50.20000076293945,54.9109992980957,20437480
2012-04-01,52.513999938964844,52.513999938964844,53.970001220703125,51.92499923706055,53.400001525878906,9022530
2012-05-01,49.87099838256836,49.87099838256836,54.0,48.369998931884766,52.9900016784668,18665100
2012-06-01,53.39899826049805,53.39899826049805,53.900001525878906,48.375,49.724998474121094,15685390
2012-07-01,52.797000885009766,52.797000885009766,53.70000076293945,51.0099983215332,53.5,11464400
2012-08-01,52.8129997253418,52.8129997253418,54.755001068115234,52.209999084472656,52.779998779296875,16894820
2012-09-01,57.275001525878906,57.275001525878906,57.70000076293945,52.349998474121094,53.0,16329080
2012-10-01,56.97080993652344,56.97080993652344,58.5,56.6609992980957,57.20000076293945,9322770
2012-11-01,59.6297492980957,59.6297492980957,0.0,0.0,57.267478942871094,0
2012-12-01,59.888851165771484,59.888851165771484,0.0,0.0,59.53749084472656,0
2013-01-01,61.1870002746582,61.1870002746582,0.0,0.0,60.351661682128906,0
2013-02-01,57.73102951049805,57.73102951049805,0.0,0.0,60.822940826416016,0
2013-03-01,56.941429138183594,56.941429138183594,0.0,0.0,58.016109466552734,0
2013-04-01,59.39617919921875,59.39617919921875,0.0,0.0,57.15719985961914,0
2013-05-01,60.214481353759766,60.214481353759766,0.0,0.0,60.085941314697266,0
2013-06-01,58.96799850463867,58.96799850463867,59.099998474121094,56.0099983215332,59.74551010131836,2985360
2013-07-01,58.124000549316406,58.124000549316406,61.349998474121094,57.499000549316406,58.900001525878906,8941770
2013-08-01,55.08000183105469,55.08000183105469,60.099998474121094,51.93299865722656,58.20000076293945,12545470
2013-09-01,58.2239990234375,58.2239990234375,61.96500015258789,53.900001525878906,55.31999969482422,12662450
2013-10-01,63.59199905395508,63.59199905395508,63.69499969482422,57.099998474121094,57.5,10944710
2013-11-01,62.41999816894531,62.41999816894531,64.33699798583984,60.400001525878906,63.5,6965800
2013-12-01,63.75299835205078,63.75299835205078,70.0,62.0,62.516998291015625,6885460
2014-01-01,61.7239990234375,61.7239990234375,64.39900207519531,61.150001525878906,63.599998474121094,5087540
2014-02-01,63.441001892089844,63.441001892089844,66.3550033569336,58.6150016784668,61.67499923706055,3888090
2014-03-01,67.0,67.0,67.5999984741211,62.80099868774414,63.39699935913086,7274830
2014-04-01,67.27899932861328,67.27899932861328,69.28800201416016,66.53700256347656,67.03299713134766,5142830
2014-05-01,72.375,72.375,76.10199737548828,66.5989990234375,67.56999969482422,36587000
2014-06-01,76.46700286865234,76.46700286865234,78.5999984741211,72.03500366210938,72.71600341796875,7450330
2014-07-01,78.01399993896484,78.01399993896484,78.9000015258789,74.51000213623047,76.5,11601160
2014-08-01,80.61199951171875,80.61199951171875,80.69999694824219,76.32099914550781,77.75,5546050
2014-09-01,80.71800231933594,80.71800231933594,82.6989974975586,79.59500122070312,80.80000305175781,8104580
2014-10-01,84.11499786376953,84.11499786376953,84.19499969482422,78.40499877929688,80.6500015258789,6864870
2014-11-01,86.93099975585938,86.93099975585938,90.95999908447266,84.0,84.5,5163120
2014-12-01,83.87699890136719,83.87699890136719,87.0999984741211,80.72100067138672,86.91999816894531,9130870
2015-01-01,89.48200225830078,89.48200225830078,90.80000305175781,80.41000366210938,83.8499984741211,11494990
2015-02-01,89.20378112792969,89.20378112792969,90.9000015258789,85.4010009765625,89.5,12401060
2015-03-01,85.0780029296875,85.0780029296875,91.5,83.31500244140625,89.62000274658203,12107350
2015-04-01,82.2750015258789,82.2750015258789,88.66999816894531,81.80699920654297,85.19999694824219,10808600
2015-05-01,84.6449966430664,84.6449966430664,85.02999877929688,80.5,82.89800262451172,11740310
2015-06-01,84.375,84.375,84.9990005493164,80.10099792480469,84.6449966430664,10312670
2015-07-01,86.4229965209961,86.4229965209961,87.56999969482422,84.09500122070312,84.4000015258789,12978750
2015-08-01,80.85900115966797,80.85900115966797,87.25,77.69999694824219,86.30000305175781,15574180
2015-09-01,80.1989974975586,80.1989974975586,81.5999984741211,76.41200256347656,80.5009994506836,18352810
2015-10-01,81.86100006103516,81.86100006103516,84.19999694824219,80.0999984741211,80.39800262451172,6996340
2015-11-01,80.33100128173828,80.33100128173828,82.29900360107422,78.37000274658203,81.86100006103516,7045150
2015-12-01,80.3010025024414,80.3010025024414,80.697998046875,76.43499755859375,80.3499984741211,15680690
2016-01-01,76.22899627685547,76.22899627685547,80.75,73.5,80.19999694824219,18197370
2016-02-01,70.83799743652344,70.83799743652344,76.69999694824219,69.45999908447266,76.4000015258789,21583740
2016-03-01,79.12699890136719,79.12699890136719,80.0,71.03500366210938,71.03500366210938,31904780
2016-04-01,79.51699829101562,79.51699829101562,80.83000183105469,76.0,79.0,8994440
2016-05-01,82.66799926757812,82.66799926757812,83.0999984741211,78.0,79.30000305175781,8444580
2016-06-01,84.28800201416016,84.28800201416016,84.44999694824219,80.94999694824219,82.69999694824219,9418730
2016-07-01,88.11100006103516,88.11100006103516,88.27999877929688,84.30000305175781,84.5,11542050
2016-08-01,89.61699676513672,89.61699676513672,89.75,84.43000030517578,88.10299682617188,5447050
2016-09-01,87.85800170898438,87.85800170898438,91.5,87.5,89.75,6578590
2016-10-01,88.17900085449219,88.17900085449219,91.87000274658203,86.80000305175781,88.0989990234375,5358810
2016-11-01,83.91799926757812,83.91799926757812,94.98999786376953,66.28099822998047,88.0999984741211,23164940
2016-12-01,83.48899841308594,83.48899841308594,84.3499984741211,80.65499877929688,84.0,10022700
2017-01-01,87.22799682617188,87.22799682617188,88.35900115966797,83.0,84.0,7451890
2017-02-01,90.66500091552734,90.66500091552734,91.45500183105469,87.04000091552734,87.5,5142650
2017-03-01,93.8270034790039,93.8270034790039,98.125,90.5999984741211,90.7300033569336,31960140
2017-04-01,94.98799896240234,94.98799896240234,96.0,92.70099639892578,94.0999984741211,4756190
2017-05-01,98.22200012207031,98.22200012207031,98.5,94.69100189208984,95.0999984741211,6050970
2017-06-01,97.5979995727539,97.5979995727539,99.4000015258789,96.81999969482422,98.4000015258789,4475020
2017-07-01,103.427001953125,103.427001953125,103.87999725341797,97.61799621582031,97.69999694824219,11728470
2017-08-01,102.15299987792969,102.15299987792969,104.39900207519531,96.6259994506836,102.4020004272461,10024080
2017-09-01,100.99800109863281,100.99800109863281,105.0,100.0,102.19999694824219,8704630
2017-10-01,106.51699829101562,106.51699829101562,107.5,100.99800109863281,100.99800109863281,8263250
2017-11-01,105.74600219726562,105.74600219726562,108.0999984741211,104.29000091552734,107.0,3899070
2017-12-01,108.447998046875,108.447998046875,108.9000015258789,103.69999694824219,106.6989974975586,7244040
2018-01-01,113.54399871826172,113.54399871826172,115.0,106.0999984741211,108.4990005493164,22963170
2018-02-01,108.66999816894531,108.66999816894531,114.7300033569336,100.5250015258789,113.5,11972820
2018-03-01,104.92500305175781,104.92500305175781,109.9990005493164,102.19999694824219,108.5,12235770
2018-04-01,111.16799926757812,111.16799926757812,111.5,104.76000213623047,105.0,16365300
2018-05-01,111.25,111.25,113.0,107.69999694824219,111.16799926757812,5260360
2018-06-01,111.18800354003906,111.18800354003906,113.0,91.08999633789062,108.19999694824219,3064910
2018-07-01,118.25,118.25,118.4739990234375,110.5,112.5,3913530
2018-08-01,121.9000015258789,121.9000015258789,124.98999786376953,117.0,118.25,3902630
2018-09-01,114.13999938964844,114.13999938964844,124.9990005493164,113.26799774169922,122.5,4506390
2018-10-01,108.47599792480469,108.47599792480469,115.30899810791016,99.01000213623047,114.0999984741211,12986780
2018-11-01,113.50800323486328,113.50800323486328,114.58999633789062,108.10199737548828,108.625,7669720
2018-12-01,113.67500305175781,113.67500305175781,118.80000305175781,104.69999694824219,113.80000305175781,11959390
2019-01-01,113.46900177001953,113.46900177001953,114.68900299072266,110.8550033569336,113.67500305175781,10242270
2019-02-01,113.36000061035156,113.36000061035156,116.29900360107422,110.26499938964844,110.95500183105469,20177500
2019-03-01,122.06099700927734,122.06099700927734,125.5,112.19999694824219,113.36000061035156,13421180
2019-04-01,123.40699768066406,123.40699768066406,126.5,120.0009994506836,122.4000015258789,7411470
2019-05-01,125.2490005493164,125.2490005493164,126.4800033569336,116.69999694824219,123.40699768066406,18788390
2019-06-01,124.29199981689453,124.29199981689453,127.9000015258789,122.5,126.0,9615370
2019-07-01,117.5770034790039,117.5770034790039,126.7699966430664,114.41000366210938,124.9990005493164,9810070
2019-08-01,116.61399841308594,116.61399841308594,118.3489990234375,112.80000305175781,117.5,13364800
2019-09-01,121.56700134277344,121.56700134277344,124.19999694824219,113.11100006103516,116.61399841308594,24147280
2019-10-01,125.49800109863281,125.49800109863281,126.5,117.00599670410156,121.79499816894531,18999230
2019-11-01,127.51300048828125,127.51300048828125,129.5,124.96700286865234,125.4000015258789,14363190
2019-12-01,129.14999389648438,129.14999389648438,131.25,12.904999732971191,127.51300048828125,13846942
2020-01-01,127.16999816894531,127.16999816894531,134.60000610351562,124.4000015258789,128.9499969482422,10993089
2020-02-01,119.29000091552734,119.29000091552734,129.9499969482422,119.11000061035156,127.3499984741211,24281762
2020-03-01,91.94000244140625,91.94000244140625,142.9499969482422,81.0,122.05000305175781,111455244
2020-04-01,104.18000030517578,104.18000030517578,105.98999786376953,86.3499984741211,91.94000244140625,54589763
2020-05-01,101.37999725341797,101.37999725341797,106.80000305175781,84.5999984741211,104.18000030517578,45599323
2020-06-01,109.5199966430664,109.5199966430664,111.91000366210938,95.0,102.0,69857852
2020-07-01,118.0199966430664,118.0199966430664,135.60000610351562,108.75,110.91999816894531,51365071
2020-08-01,121.02999877929688,121.02999877929688,139.3000030517578,116.05000305175781,118.0199966430664,34433289
2020-09-01,119.93000030517578,119.93000030517578,141.3000030517578,102.26000213623047,134.8800048828125,28750870
2020-10-01,124.56999969482422,124.56999969482422,146.1999969482422,109.5,120.5,37731616
2020-11-01,138.3800048828125,138.3800048828125,154.89999389648438,114.69999694824219,127.69000244140625,44216420
2020-12-01,149.07000732421875,149.07000732421875,159.0,129.6999969482422,149.6999969482422,36484207
2021-01-01,146.10000610351562,146.10000610351562,174.8800048828125,140.1999969482422,159.67999267578125,40089477
2021-02-01,156.14999389648438,156.14999389648438,179.6999969482422,146.24000549316406,150.0,56423750
2021-03-01,157.16000366210938,157.16000366210938,183.60000610351562,137.3000030517578,161.99000549316406,48453097
2021-04-01,157.0,157.0,179.8800048828125,132.0,137.0500030517578,38901050
2021-05-01,166.7899932861328,166.7899932861328,179.0,150.8000030517578,156.49000549316406,28493453
2021-06-01,169.1300048828125,169.1300048828125,184.8800048828125,159.0,179.0,26234000
2021-07-01,169.69000244140625,169.69000244140625,184.89999389648438,135.50999450683594,173.4499969482422,21908012
2021-08-01,184.5500030517578,184.5500030517578,194.75,155.39999389648438,174.69000244140625,21933697
2021-09-01,190.11000061035156,190.11000061035156,221.6999969482422,163.1999969482422,187.6999969482422,31303259
2021-10-01,191.16000366210938,191.16000366210938,219.8000030517578,167.5,193.5,28826607
2021-11-01,183.6999969482422,183.6999969482422,209.39999389648438,177.1999969482422,208.8800048828125,36980950
2021-12-01,187.7899932861328,187.7899932861328,192.5,177.85000610351562,187.5,47652948
2022-01-01,187.6300048828125,187.6300048828125,223.0,182.6999969482422,190.0,56503820
2022-02-01,181.83999633789062,181.83999633789062,199.85000610351562,176.10000610351562,190.8000030517578,77560444
2022-03-01,188.8699951171875,188.8699951171875,198.0,170.25999450683594,181.83999633789062,91275857
2022-04-01,185.42999267578125,185.42999267578125,210.0,182.1999969482422,189.94000244140625,79849068
2022-05-01,179.8699951171875,179.8699951171875,194.47999572753906,153.3000030517578,176.25,90906043
2022-06-01,171.60000610351562,171.60000610351562,184.99000549316406,165.6999969482422,180.19000244140625,87734263
2022-07-01,186.5399932861328,186.5399932861328,186.8000030517578,169.0,172.3800048828125,74152072
2022-08-01,193.9199981689453,193.9199981689453,199.99000549316406,168.39999389648438,186.5399932861328,77497057
2022-09-01,186.8300018310547,186.8300018310547,199.8800048828125,181.8000030517578,193.6999969482422,78085609
2022-10-01,196.27000427246094,196.27000427246094,196.5,176.11000061035156,184.60000610351562,62100516
2022-11-01,204.6999969482422,204.6999969482422,207.49000549316406,194.60000610351562,197.8000030517578,45971420
2022-12-01,198.0399932861328,198.0399932861328,207.49000549316406,176.5,207.49000549316406,52963080
2023-01-01,193.44000244140625,193.44000244140625,202.0,190.5,200.99000549316406,85072694
2023-02-01,189.6999969482422,189.6999969482422,203.5,189.10000610351562,196.99000549316406,68803864
2023-03-01,189.86000061035156,189.86000061035156,196.5,184.50999450683594,191.88999938964844,80839130
2023-04-01,197.2899932861328,197.2899932861328,197.72000122070312,189.1999969482422,191.49000549316406,46695946
2023-05-01,203.66000366210938,203.66000366210938,205.49000549316406,196.11000061035156,197.2899932861328,66418381
2023-06-01,210.61000061035156,210.61000061035156,212.4499969482422,202.11000061035156,205.38999938964844,53186792
2023-07-01,217.5800018310547,217.5800018310547,220.39999389648438,210.14999389648438,213.4499969482422,53208103
2023-08-01,212.77000427246094,212.77000427246094,218.47000122070312,207.14999389648438,218.0,52035383
2023-09-01,216.75,216.75,226.1999969482422,207.85000610351562,216.8699951171875,51039395
2023-10-01,210.97999572753906,210.97999572753906,225.3000030517578,208.36000061035156,216.75,66840247
2023-11-01,222.1300048828125,222.1300048828125,228.3000030517578,209.5800018310547,213.9499969482422,56925152
2023-12-01,239.64999389648438,239.64999389648438,247.35000610351562,221.0,223.99000549316406,62985291
2024-01-01,240.25999450683594,240.25999450683594,244.99000549316406,233.3000030517578,240.99000549316406,67641549
2024-02-01,243.25,243.25,249.25,234.75,241.99000549316406,58261955
2024-03-01,247.01980590820312,247.01980590820312,251.10000610351562,240.5399932861328,244.5800018310547,62049378
2024-04-01,250.05999755859375,250.05999755859375,254.69000244140625,241.30999755859375,254.35000610351562,74425369
2024-05-01,251.14999389648438,251.14999389648438,256.760009765625,242.27000427246094,250.05999755859375,101941618
2024-06-01,267.4800109863281,267.4800109863281,268.5,242.1300048828125,258.70001220703125,133088068
2024-07-01,277.75,277.75,278.20001220703125,267.0,267.989990234375,65523780
2024-08-01,281.0799865722656,281.0799865722656,281.75,266.55999755859375,273.010009765625,77678536
2024-09-01,288.3800048828125,288.3800048828125,293.989990234375,276.4800109863281,280.010009765625,84233769
2024-10-01,270.6400146484375,270.6400146484375,289.32000732421875,269.0,288.7799987792969,120130068
2024-11-01,269.8800048828125,269.8800048828125,274.3999938964844,255.75,270.6400146484375,101419348
2024-12-01,264.4700012207031,264.4700012207031,277.989990234375,257.54998779296875,271.989990234375,86304121
2025-01-01,257.3299865722656,257.3299865722656,270.989990234375,255.9499969482422,264.4700012207031,98908884
