2007-03-01,18.313371658325195,41.720001220703125,45.560001373291016,40.47999954223633,44.81999969482422,85748253
2007-04-01,21.842605590820312,49.7599983215332,52.34000015258789,40.400001525878906,40.5,121050903
2007-05-01,27.86512565612793,63.47999954223633,66.72000122070312,48.0,49.7599983215332,201780221
2007-06-01,25.968820571899414,59.15999984741211,65.08000183105469,55.91999816894531,64.4000015258789,136643484
2007-07-01,32.67612075805664,74.44000244140625,82.68000030517578,59.31999969482422,59.52000045776367,291015100
2007-08-01,30.929054260253906,70.45999908447266,77.16000366210938,66.0,73.58000183105469,147509020
2007-09-01,35.441566467285156,80.73999786376953,84.68000030517578,70.69999694824219,71.4000015258789,141021169
2007-10-01,43.55467987060547,98.72000122070312,100.72000122070312,74.0,80.9000015258789,200060539
2007-11-01,43.0958366394043,97.68000030517578,118.95999908447266,79.19999694824219,100.08000183105469,108659703
2007-12-01,46.52833938598633,105.45999908447266,111.5199966430664,88.08000183105469,98.4000015258789,39045174
2008-01-01,33.610164642333984,76.18000030517578,112.80000305175781,60.0,106.23999786376953,56958967
2008-02-01,33.08073425292969,74.9800033569336,81.08000183105469,58.040000915527344,77.19999694824219,65011579
2008-03-01,29.012741088867188,64.86000061035156,73.9800033569336,55.20000076293945,72.4800033569336,69074742
2008-04-01,29.048532485961914,64.94000244140625,68.58000183105469,60.439998626708984,65.5999984741211,37998642
2008-05-01,25.094276428222656,56.099998474121094,75.87999725341797,52.720001220703125,64.94000244140625,89785009
2008-06-01,18.321950912475586,40.959999084472656,57.36000061035156,40.41999816894531,56.20000076293945,55435795
2008-07-01,23.91337013244629,53.459999084472656,56.0,38.81999969482422,41.20000076293945,67840701
2008-08-01,24.23088264465332,53.70000076293945,59.959999084472656,50.2599983215332,52.400001525878906,41317738
2008-09-01,22.47109603881836,49.79999923706055,57.97999954223633,44.79999923706055,54.400001525878906,28788268
2008-10-01,18.74396514892578,41.540000915527344,51.47999954223633,34.15999984741211,50.220001220703125,24350111
2008-11-01,19.953245162963867,44.220001220703125,47.560001373291016,38.79999923706055,41.599998474121094,24145882
2008-12-01,24.0233154296875,53.2400016784668,54.599998474121094,41.41999816894531,44.79999923706055,33822258
2009-01-01,25.061140060424805,55.540000915527344,57.599998474121094,49.65999984741211,53.599998474121094,22066649
2009-02-01,26.053831100463867,57.7400016784668,58.7400016784668,53.0,55.79999923706055,16967036
2009-03-01,26.61260986328125,57.84000015258789,58.720001220703125,49.86000061035156,58.18000030517578,27061724
2009-04-01,28.315000534057617,61.540000915527344,66.0,53.0,58.34000015258789,88739154
2009-05-01,35.639915466308594,77.45999908447266,90.76000213623047,60.7599983215332,61.540000915527344,53878011
2009-06-01,35.713531494140625,77.62000274658203,85.5999984741211,71.69999694824219,79.4000015258789,71596574
2009-07-01,43.05683898925781,93.58000183105469,95.5999984741211,74.0,78.04000091552734,65844338
2009-08-01,44.39115905761719,96.4800033569336,100.5999984741211,82.83999633789062,94.0,31355955
2009-09-01,42.14582824707031,91.5999984741211,98.0,88.80000305175781,97.13999938964844,31801267
2009-10-01,41.04338073730469,88.68000030517578,96.0,86.0999984741211,91.5999984741211,28274164
2009-11-01,46.49546432495117,100.45999908447266,104.95999908447266,82.0999984741211,88.68000030517578,44379486
2009-12-01,48.40229797363281,104.58000183105469,108.80000305175781,96.83999633789062,100.80000305175781,37278985
2010-01-01,44.82929229736328,96.86000061035156,114.0,93.69999694824219,104.58000183105469,23545230
2010-02-01,46.338096618652344,100.12000274658203,103.95999908447266,91.08000183105469,97.19999694824219,22099622
2010-03-01,48.4006233215332,103.33999633789062,107.80000305175781,98.0,100.12000274658203,22393531
2010-04-01,50.40522384643555,107.62000274658203,113.95999908447266,99.0999984741211,103.33999633789062,23502571
2010-05-01,55.491641998291016,118.4800033569336,119.95999908447266,105.27999877929688,107.80000305175781,16025019
2010-06-01,56.23164749145508,120.05999755859375,122.72000122070312,111.63999938964844,119.19999694824219,24390115
2010-07-01,59.65070343017578,127.36000061035156,135.0800018310547,117.0,119.44000244140625,37778527
2010-08-01,65.41156005859375,139.66000366210938,142.55999755859375,126.0,127.87999725341797,22689844
2010-09-01,64.35305786132812,137.39999389648438,145.8000030517578,132.6199951171875,141.55999755859375,21767557
2010-10-01,67.7371826171875,144.0,154.0,138.0,138.0,23689644
2010-11-01,63.362483978271484,134.6999969482422,150.60000610351562,114.80000305175781,144.55999755859375,23098399
2010-12-01,58.385684967041016,124.12000274658203,138.74000549316406,116.4800033569336,135.47999572753906,24449211
2011-01-01,46.13656997680664,98.08000183105469,125.87999725341797,96.22000122070312,125.73999786376953,35962347
2011-02-01,47.267303466796875,99.27999877929688,107.55999755859375,93.81999969482422,98.19999694824219,24089738
2011-03-01,47.600582122802734,99.9800033569336,112.68000030517578,87.0199966430664,99.5199966430664,37678626
2011-04-01,44.10599899291992,92.63999938964844,105.5999984741211,88.31999969482422,100.0,48161339
2011-05-01,38.51657485961914,80.9000015258789,94.54000091552734,76.5999984741211,92.80000305175781,273742993
2011-06-01,35.0124626159668,73.54000091552734,82.94000244140625,67.27999877929688,81.12000274658203,146416367
2011-07-01,35.06959915161133,73.66000366210938,87.26000213623047,72.04000091552734,74.0,250659157
2011-08-01,27.718597412109375,58.220001220703125,76.72000122070312,52.15999984741211,74.12000274658203,197601848
2011-09-01,28.566057205200195,60.0,66.12000274658203,56.439998626708984,58.220001220703125,132451366
2011-10-01,28.848918914794922,59.97999954223633,62.70000076293945,53.119998931884766,59.79999923706055,96452129
2011-11-01,31.138355255126953,64.73999786376953,69.55999755859375,59.31999969482422,59.79999923706055,270032174
2011-12-01,26.578720092773438,55.2599983215332,73.45999908447266,52.41999816894531,66.0,212502611
2012-01-01,32.687103271484375,67.95999908447266,70.72000122070312,53.52000045776367,55.599998474121094,135596893
2012-02-01,38.2952880859375,79.62000274658203,89.87999725341797,67.68000030517578,68.0,229436670
2012-03-01,36.46889114379883,73.81999969482422,82.5,67.0,79.19999694824219,187238166
2012-04-01,33.6233024597168,68.05999755859375,79.16000366210938,67.16000366210938,74.27999877929688,130313294
2012-05-01,29.424097061157227,59.560001373291016,68.55999755859375,55.5,68.05999755859375,177533985
2012-06-01,35.322750091552734,71.5,71.9800033569336,57.959999084472656,59.31999969482422,140241864
2012-07-01,34.21612548828125,69.26000213623047,78.4000015258789,67.0999984741211,71.76000213623047,115462231
2012-08-01,31.676847457885742,64.12000274658203,77.73999786376953,60.79999923706055,69.54000091552734,142380116
2012-09-01,37.33837127685547,75.58000183105469,82.54000091552734,61.2599983215332,64.19999694824219,202504534
2012-10-01,36.85531234741211,74.13999938964844,85.08000183105469,69.87999725341797,75.58000183105469,162937187
2012-11-01,38.26709747314453,76.9800033569336,77.36000061035156,70.05999755859375,73.95999908447266,103561378
2012-12-01,40.50407409667969,81.4800033569336,82.4000015258789,75.69999694824219,77.18000030517578,110080456
2013-01-01,41.97549819946289,84.44000244140625,85.58000183105469,77.63999938964844,82.04000091552734,145771642
2013-02-01,40.05666732788086,80.58000183105469,90.94000244140625,78.4800033569336,84.04000091552734,168626218
2013-03-01,37.00166702270508,72.27999877929688,83.16000366210938,68.45999908447266,80.4000015258789,130121479
2013-04-01,39.89914321899414,77.94000244140625,80.80000305175781,71.36000061035156,72.44000244140625,82766637
2013-05-01,37.48286819458008,73.22000122070312,83.72000122070312,72.44000244140625,77.94000244140625,108558673
2013-06-01,29.50714111328125,57.63999938964844,74.13999938964844,52.47999954223633,73.5999984741211,187352142
2013-07-01,22.135480880737305,43.2400016784668,60.880001068115234,41.70000076293945,58.0,256401597
2013-08-01,22.340240478515625,43.63999938964844,49.52000045776367,38.91999816894531,44.0,220742812
2013-09-01,26.804201126098633,52.36000061035156,55.20000076293945,41.91999816894531,43.7599983215332,146377543
2013-10-01,27.74842071533203,53.7599983215332,56.0,48.040000915527344,52.439998626708984,111187918
2013-11-01,32.858341217041016,63.65999984741211,64.0,53.63999938964844,53.63999938964844,147386316
2013-12-01,34.46874237060547,66.77999877929688,68.08000183105469,58.2400016784668,63.599998474121094,111216695
2014-01-01,28.109729766845703,54.459999084472656,67.9000015258789,51.5,67.18000030517578,113464658
2014-02-01,33.98355484008789,65.83999633789062,66.4000015258789,52.02000045776367,54.02000045776367,120004709
2014-03-01,42.337890625,77.27999877929688,79.5999984741211,63.099998474121094,66.30000305175781,179534657
2014-04-01,40.2889289855957,73.54000091552734,79.4000015258789,71.83999633789062,77.44000244140625,139301373
2014-05-01,63.97798156738281,116.77999877929688,133.60000610351562,73.54000091552734,73.54000091552734,317685272
2014-06-01,67.29794311523438,122.83999633789062,137.89999389648438,113.87999725341797,117.5999984741211,236258528
2014-07-01,58.80625915527344,107.33999633789062,130.74000549316406,102.5199966430664,122.81999969482422,327394237
2014-08-01,54.80696105957031,100.04000091552734,110.9000015258789,97.08000183105469,106.18000030517578,171588588
2014-09-01,51.41027069091797,93.83999633789062,108.58000183105469,87.5999984741211,101.5199966430664,154805341
2014-10-01,61.92123794555664,112.94000244140625,114.9800033569336,88.91999816894531,93.5999984741211,141847116
2014-11-01,67.91928100585938,123.87999725341797,125.83999633789062,107.04000091552734,113.19999694824219,142074885
2014-12-01,66.09905242919922,120.55999755859375,126.23999786376953,104.68000030517578,124.41999816894531,133204631
2015-01-01,65.45207214355469,119.37999725341797,125.95999908447266,109.23999786376953,120.55999755859375,152120555
2015-02-01,64.3994140625,117.45999908447266,125.4000015258789,107.33999633789062,119.22000122070312,116261432
2015-03-01,59.88169479370117,109.22000122070312,125.27999877929688,102.95999908447266,118.23999786376953,122513511
2015-04-01,59.92253112792969,106.26000213623047,116.87999725341797,102.0199966430664,110.04000091552734,84709690
2015-05-01,61.49024200439453,109.04000091552734,113.36000061035156,99.91999816894531,106.26000213623047,88342299
2015-06-01,57.74577331542969,102.4000015258789,112.5999984741211,100.41999816894531,108.80000305175781,74267440
2015-07-01,55.5239143371582,98.45999908447266,108.27999877929688,95.87999725341797,103.4800033569336,114635239
2015-08-01,50.561378479003906,89.66000366210938,101.30000305175781,74.19999694824219,98.45999908447266,105536483
2015-09-01,51.903526306152344,92.04000091552734,98.31999969482422,80.4000015258789,88.12000274658203,101760422
2015-10-01,54.239376068115234,95.91999816894531,101.55999755859375,88.80000305175781,93.55999755859375,96684859
2015-11-01,48.234134674072266,85.30000305175781,102.69999694824219,83.0199966430664,95.83999633789062,117989203
2015-12-01,45.5538330078125,80.55999755859375,88.4000015258789,78.63999938964844,85.73999786376953,112162828
2016-01-01,41.28559494018555,70.04000091552734,82.18000030517578,59.279998779296875,80.4000015258789,139658312
2016-02-01,36.36952590942383,61.70000076293945,74.4800033569336,56.099998474121094,70.4000015258789,176072291
2016-03-01,41.61751174926758,68.54000091552734,69.81999969482422,61.13999938964844,61.91999816894531,80475361
2016-04-01,43.560543060302734,71.73999786376953,73.5199966430664,65.5999984741211,68.4000015258789,87113057
2016-05-01,39.75947570800781,65.4800033569336,72.55999755859375,64.87999725341797,70.55999755859375,106229502
2016-06-01,41.143890380859375,67.76000213623047,68.66000366210938,62.599998474121094,65.76000213623047,105992485
2016-07-01,52.96001434326172,87.22000122070312,89.76000213623047,68.5999984741211,68.80000305175781,154484124
2016-08-01,60.08854293823242,98.95999908447266,99.5999984741211,84.9000015258789,87.5199966430664,163259824
2016-09-01,58.5986442565918,96.23999786376953,102.12000274658203,89.83999633789062,99.4000015258789,96369962
2016-10-01,60.449642181396484,99.27999877929688,104.31999969482422,96.16000366210938,96.4000015258789,77994338
2016-11-01,65.36939239501953,107.36000061035156,108.4800033569336,82.5199966430664,99.68000030517578,110879255
2016-12-01,59.40236282348633,97.55999755859375,109.12000274658203,90.31999969482422,107.68000030517578,79765861
2017-01-01,63.3966178894043,104.12000274658203,112.19999694824219,96.5199966430664,98.36000061035156,124623775
2017-02-01,66.24617767333984,108.80000305175781,113.5199966430664,101.16000366210938,104.72000122070312,133855491
2017-03-01,71.06849670410156,116.72000122070312,118.72000122070312,103.95999908447266,109.27999877929688,232313959
2017-04-01,80.67611694335938,128.0,135.1199951171875,116.4000015258789,117.5999984741211,199837727
2017-05-01,67.33932495117188,106.83999633789062,134.72000122070312,97.76000213623047,128.0,228359004
2017-06-01,61.86848449707031,98.16000366210938,107.80000305175781,93.76000213623047,106.4000015258789,176455657
2017-07-01,62.725685119628906,99.5199966430664,103.4000015258789,96.80000305175781,99.36000061035156,123898834
2017-08-01,61.565975189208984,97.68000030517578,111.72000122070312,92.23999786376953,99.72000122070312,191374968
2017-09-01,61.4650993347168,97.5199966430664,109.08000183105469,95.72000122070312,97.95999908447266,115209852
2017-10-01,70.21343994140625,111.4000015258789,119.72000122070312,95.08000183105469,97.5199966430664,148920312
2017-11-01,60.93567657470703,96.68000030517578,118.55999755859375,96.23999786376953,112.19999694824219,219955983
2017-12-01,64.1830825805664,97.4000015258789,100.4000015258789,90.16000366210938,97.36000061035156,138264991
2018-01-01,61.57359313964844,93.44000244140625,103.4000015258789,92.0,97.12000274658203,115209578
2018-02-01,55.40568923950195,84.08000183105469,95.19999694824219,82.63999938964844,94.4000015258789,132428708
2018-03-01,45.15220642089844,68.5199966430664,84.4800033569336,66.63999938964844,83.76000213623047,225715702
2018-04-01,47.199684143066406,70.36000061035156,72.44000244140625,66.12000274658203,68.08000183105469,96966997
2018-05-01,43.22836685180664,64.44000244140625,72.12000274658203,56.84000015258789,70.36000061035156,296356270
2018-06-01,41.48420333862305,61.84000015258789,68.76000213623047,58.720001220703125,64.91999816894531,198292687
2018-07-01,46.850852966308594,69.83999633789062,70.27999877929688,54.0,62.040000915527344,207609004
2018-08-01,45.29452896118164,67.5199966430664,71.04000091552734,62.79999923706055,70.08000183105469,199062525
2018-09-01,40.84020233154297,60.880001068115234,72.55999755859375,58.31999969482422,67.87999725341797,276360006
2018-10-01,51.25150680541992,76.4000015258789,76.91999816894531,57.79999923706055,61.0,263031097
2018-11-01,46.39469909667969,69.16000366210938,86.83999633789062,68.80000305175781,76.80000305175781,314523940
2018-12-01,57.61099624633789,85.87999725341797,86.4000015258789,66.4800033569336,68.76000213623047,505836641
2019-01-01,55.5716552734375,82.83999633789062,88.23999786376953,78.63999938964844,85.44000244140625,202679564
2019-02-01,60.186973571777344,89.72000122070312,91.0,78.4000015258789,82.87999725341797,221755992
2019-03-01,66.06346893310547,98.4800033569336,99.44000244140625,85.44000244140625,90.36000061035156,272337109
2019-04-01,62.038475036621094,92.4800033569336,99.19999694824219,90.44000244140625,98.31999969482422,138574448
2019-05-01,66.70745849609375,99.44000244140625,100.23999786376953,83.83999633789062,92.4800033569336,169593332
2019-06-01,72.02043914794922,107.36000061035156,111.0,98.27999877929688,99.19999694824219,240494313
2019-07-01,58.89899444580078,87.80000305175781,108.19999694824219,85.19999694824219,107.19999694824219,319751694
2019-08-01,56.24250030517578,83.83999633789062,90.0,78.16000366210938,87.27999877929688,195040718
2019-09-01,53.34450149536133,79.5199966430664,90.4800033569336,77.83999633789062,83.83999633789062,198532213
2019-10-01,58.57698440551758,87.31999969482422,88.19999694824219,72.36000061035156,79.5999984741211,192701329
2019-11-01,61.4481201171875,91.5999984741211,95.91999816894531,86.4800033569336,87.19999694824219,134529893
2019-12-01,63.27279281616211,94.31999969482422,95.04000091552734,85.76000213623047,91.91999816894531,119775114
2020-01-01,62.60197448730469,93.31999969482422,100.4000015258789,83.08000183105469,94.12000274658203,352417862
2020-02-01,58.73796463012695,87.55999755859375,106.72000122070312,86.68000030517578,93.23999786376953,220821847
2020-03-01,53.40161895751953,73.55999755859375,92.4000015258789,62.79999923706055,88.16000366210938,192239743
2020-04-01,55.405277252197266,76.31999969482422,78.23999786376953,68.23999786376953,73.27999877929688,131361437
2020-05-01,43.67375946044922,60.15999984741211,76.31999969482422,59.31999969482422,76.31999969482422,196596971
2020-06-01,48.78451919555664,67.19999694824219,73.55999755859375,60.68000030517578,60.959999084472656,304178759
2020-07-01,46.95509719848633,64.68000030517578,70.80000305175781,63.08000183105469,67.72000122070312,196258298
2020-08-01,54.6212272644043,75.23999786376953,83.16000366210938,64.44000244140625,64.80000305175781,287179979
2020-09-01,50.062198638916016,68.95999908447266,78.4000015258789,65.63999938964844,76.0,173650477
2020-10-01,50.58490753173828,69.68000030517578,72.72000122070312,66.80000305175781,69.44000244140625,111625488
2020-11-01,62.8390998840332,86.55999755859375,88.4000015258789,69.55999755859375,70.27999877929688,177894556
2020-12-01,66.38178253173828,91.44000244140625,98.72000122070312,84.4800033569336,87.04000091552734,210075398
2021-01-01,63.76832580566406,87.83999633789062,99.5199966430664,87.12000274658203,91.83999633789062,145755104
2021-02-01,72.01525115966797,99.19999694824219,108.72000122070312,86.76000213623047,88.95999908447266,191359186
2021-03-01,66.06236267089844,91.0,112.4000015258789,88.16000366210938,100.31999969482422,291826432
2021-04-01,67.01689147949219,86.72000122070312,95.16000366210938,83.27999877929688,91.68000030517578,140314333
2021-05-01,74.37391662597656,96.23999786376953,97.4800033569336,84.87999725341797,86.4000015258789,159988925
2021-06-01,79.62892150878906,103.04000091552734,106.4000015258789,94.55999755859375,96.31999969482422,245775400
2021-07-01,80.33990478515625,103.95999908447266,105.5199966430664,96.4000015258789,103.5999984741211,150458878
2021-08-01,81.04190826416016,103.23999786376953,108.55999755859375,97.83999633789062,104.80000305175781,137408601
2021-09-01,90.81129455566406,113.68000030517578,118.5199966430664,100.63999938964844,103.27999877929688,187627258
2021-10-01,85.0597152709961,106.4800033569336,123.0,104.80000305175781,113.5199966430664,195724242
2021-11-01,74.32339477539062,93.04000091552734,113.83999633789062,92.23999786376953,107.4000015258789,109900606
2021-12-01,78.07109069824219,95.80000305175781,100.63999938964844,90.44000244140625,93.87999725341797,82504646
2022-01-01,79.3423843383789,97.36000061035156,102.55999755859375,93.0,96.0,99237126
2022-02-01,71.61676788330078,87.87999725341797,99.4800033569336,85.5199966430664,97.76000213623047,184635231
2022-03-01,77.58262634277344,90.08000183105469,93.68000030517578,83.5199966430664,87.87999725341797,121295928
2022-04-01,81.13102722167969,94.19999694824219,99.83999633789062,90.0,90.0,109212135
2022-05-01,76.72135162353516,89.08000183105469,94.19999694824219,83.4000015258789,93.4000015258789,79659216
2022-06-01,71.96717834472656,83.55999755859375,91.04000091552734,77.68000030517578,89.44000244140625,85146625
2022-07-01,80.80278778076172,92.76000213623047,93.12000274658203,82.55999755859375,83.44000244140625,65698156
2022-08-01,83.34637451171875,95.68000030517578,97.95999908447266,92.72000122070312,93.23999786376953,112448907
2022-09-01,72.89324951171875,83.68000030517578,95.16000366210938,82.91999816894531,94.31999969482422,201548567
2022-10-01,81.8548812866211,92.19999694824219,92.4000015258789,80.68000030517578,83.87999725341797,131604405
2022-11-01,96.52130126953125,108.72000122070312,111.31999969482422,91.5999984741211,92.0,217838107
2022-12-01,102.71420288085938,112.91999816894531,118.23999786376953,104.4000015258789,109.31999969482422,165866296
2023-01-01,102.93250274658203,113.16000366210938,129.44000244140625,106.44000244140625,113.95999908447266,293539399
2023-02-01,105.8069076538086,116.31999969482422,121.5199966430664,107.36000061035156,113.5999984741211,128461424
2023-03-01,113.11084747314453,121.4000015258789,136.47999572753906,115.5199966430664,116.5199966430664,209271067
2023-04-01,126.63945007324219,135.9199981689453,136.24000549316406,121.31999969482422,121.95999908447266,184815270
2023-05-01,135.95663452148438,145.9199981689453,146.75999450683594,126.91999816894531,135.9199981689453,296089738
2023-06-01,160.92674255371094,172.72000122070312,176.1999969482422,145.44000244140625,145.60000610351562,287670016
2023-07-01,199.30564880371094,209.1199951171875,209.60000610351562,172.39999389648438,173.55999755859375,282408066
2023-08-01,198.3907012939453,208.16000366210938,221.75999450683594,199.63999938964844,209.72000122070312,563168972
2023-09-01,240.07791137695312,251.89999389648438,254.25,200.44000244140625,205.44000244140625,498351353
2023-10-01,235.0266571044922,246.60000610351562,258.20001220703125,225.5,251.89999389648438,244912889
2023-11-01,319.18255615234375,334.8999938964844,338.25,237.85000610351562,246.9499969482422,417828930
2023-12-01,369.8325500488281,382.6000061035156,428.75,337.0,340.0,390226977
2024-01-01,428.4586486816406,443.25,453.70001220703125,379.20001220703125,383.8999938964844,311400864
2024-02-01,387.32855224609375,400.70001220703125,477.79998779296875,387.3999938964844,447.0,305481219
2024-03-01,380.3146057128906,390.25,435.04998779296875,351.70001220703125,401.5,286223324
2024-04-01,433.6725158691406,441.54998779296875,447.45001220703125,385.0,395.0,218910460
2024-05-01,483.6644287109375,492.45001220703125,524.3499755859375,402.95001220703125,441.54998779296875,530278600
2024-06-01,476.445556640625,485.1000061035156,559.0,395.20001220703125,535.9000244140625,511866223
2024-07-01,546.8663940429688,556.7999877929688,580.0,486.54998779296875,493.04998779296875,311247046
2024-08-01,542.3279418945312,549.5499877929688,560.0,471.3500061035156,552.0499877929688,256561644
2024-09-01,484.47601318359375,488.04998779296875,566.4000244140625,462.70001220703125,552.5999755859375,222141894
2024-10-01,451.6184387207031,454.95001220703125,505.04998779296875,426.54998779296875,490.0,215159471
2024-11-01,491.67291259765625,495.29998779296875,505.3500061035156,432.79998779296875,460.0,227360171
2024-12-01,448.5,448.5,523.9000244140625,436.0,494.0,165394937
2025-01-01,386.3500061035156,386.3500061035156,474.8500061035156,379.6499938964844,450.0,155942960
