2008-04-01,16.334869384765625,45.95624923706055,47.32500076293945,37.912498474121094,40.29375076293945,108757081
2008-05-01,14.288848876953125,40.20000076293945,47.212501525878906,39.787498474121094,45.95624923706055,57034276
2008-06-01,11.15649700164795,31.387500762939453,40.79999923706055,31.143749237060547,40.40625,24141618
2008-07-01,11.696324348449707,32.90625,35.4375,27.0,31.125,27680090
2008-08-01,11.616353034973145,32.681251525878906,36.412498474121094,30.712499618530273,32.64374923706055,35600254
2008-09-01,10.829931259155273,30.46875,35.587501525878906,25.162500381469727,32.23125076293945,24471349
2008-10-01,9.090421676635742,24.731250762939453,31.856250762939453,21.0,30.75,18143605
2008-11-01,7.567310810089111,20.587499618530273,27.375,19.875,25.3125,10341622
2008-12-01,10.048394203186035,27.337499618530273,29.625,20.287500381469727,20.287500381469727,81588662
2009-01-01,11.040828704833984,30.037500381469727,31.725000381469727,27.037500381469727,27.46875,60104125
2009-02-01,10.854748725891113,29.53125,33.599998474121094,28.162500381469727,29.625,19368361
2009-03-01,13.585661888122559,36.037498474121094,37.10625076293945,28.331249237060547,29.193750381469727,28151582
2009-04-01,14.702488899230957,39.0,42.993751525878906,35.4375,35.625,41241823
2009-05-01,20.710721969604492,54.9375,57.82500076293945,39.0,39.0,58796535
2009-06-01,23.106943130493164,61.29375076293945,65.0625,53.26874923706055,53.849998474121094,67526855
2009-07-01,28.655725479125977,76.01249694824219,77.92500305175781,55.14374923706055,60.900001525878906,91460355
2009-08-01,31.398300170898438,83.2874984741211,84.1875,66.75,76.42500305175781,72421341
2009-09-01,28.471948623657227,75.5250015258789,84.2437515258789,71.4749984741211,83.9625015258789,67229593
2009-10-01,28.614910125732422,75.01875305175781,80.7562484741211,70.5562515258789,76.01249694824219,49447004
2009-11-01,35.037353515625,91.85624694824219,92.7562484741211,74.25,75.0,47295095
2009-12-01,34.729820251464844,91.05000305175781,99.7125015258789,84.39375305175781,93.75,47555540
2010-01-01,34.279239654541016,89.8687515258789,103.05000305175781,87.07499694824219,91.875,70598760
2010-02-01,35.22222900390625,91.19999694824219,94.4437484741211,77.3062515258789,90.01875305175781,106371816
2010-03-01,36.30120849609375,93.9937515258789,96.4124984741211,86.25,91.19999694824219,199068087
2010-04-01,36.742923736572266,95.13749694824219,100.4437484741211,92.25,94.14375305175781,73731498
2010-05-01,42.10881805419922,109.03125,110.7750015258789,93.75,94.125,168860756
2010-06-01,44.107444763183594,114.20625305175781,116.0250015258789,101.25,108.5625,137339012
2010-07-01,43.91917419433594,113.71875,115.8375015258789,108.26249694824219,113.625,49819892
2010-08-01,47.54711151123047,123.11250305175781,127.38749694824219,113.53125,113.71875,55353383
2010-09-01,50.17299270629883,128.56875610351562,135.22500610351562,122.08125305175781,123.58125305175781,35390225
2010-10-01,54.24127197265625,138.99374389648438,155.1750030517578,129.09375,129.09375,112914739
2010-11-01,51.131534576416016,131.02499389648438,143.77499389648438,111.86250305175781,139.6875,112948616
2010-12-01,43.77058410644531,112.1624984741211,136.83749389648438,103.7249984741211,131.02499389648438,129145413
2011-01-01,35.65597915649414,91.3687515258789,113.625,90.48750305175781,112.5,178331406
2011-02-01,34.48523712158203,88.3687515258789,102.0,80.88749694824219,91.59375,215772228
2011-03-01,37.682952880859375,95.13749694824219,99.9749984741211,81.16874694824219,88.5374984741211,162392629
2011-04-01,35.440101623535156,89.4749984741211,101.0999984741211,87.0,95.2125015258789,138976312
2011-05-01,31.615367889404297,79.8187484741211,90.2437515258789,71.6812515258789,90.1875,123657742
2011-06-01,29.097728729248047,73.4625015258789,81.9749984741211,66.5062484741211,80.25,129765376
2011-07-01,31.147483825683594,78.63749694824219,86.79374694824219,72.9749984741211,73.8187484741211,178360355
2011-08-01,25.9339599609375,65.4749984741211,80.4375,60.806251525878906,78.84375,119175636
2011-09-01,26.445722579956055,65.2125015258789,71.9437484741211,61.162498474121094,65.4749984741211,112003138
2011-10-01,27.457008361816406,67.70625305175781,70.125,57.599998474121094,63.82500076293945,91209253
2011-11-01,27.88282012939453,68.7562484741211,78.16874694824219,64.875,67.5,159534880
2011-12-01,23.381420135498047,57.65625,76.2750015258789,53.8125,70.5,146534617
2012-01-01,28.97015380859375,71.4375,77.17500305175781,56.118751525878906,57.75,121940308
2012-02-01,33.65156555175781,80.88749694824219,94.5,71.0625,71.5875015258789,169311183
2012-03-01,32.04465866088867,77.0250015258789,86.0250015258789,69.07499694824219,80.625,156943899
2012-04-01,32.528282165527344,78.1875,88.8375015258789,76.6875,77.51249694824219,110545260
2012-05-01,25.679397583007812,61.724998474121094,79.5,60.9375,78.20625305175781,123024930
2012-06-01,29.922910690307617,71.92500305175781,72.4124984741211,59.13750076293945,62.23125076293945,130312594
2012-07-01,29.40026092529297,70.66874694824219,75.75,66.7874984741211,72.46875,93735992
2012-08-01,29.439260482788086,70.76249694824219,80.92500305175781,67.89375305175781,70.6500015258789,101378472
2012-09-01,34.04939270019531,81.84375,89.2874984741211,67.38749694824219,71.0625,136918090
2012-10-01,34.05757141113281,80.75625610351562,87.1875,77.0999984741211,81.9375,120963714
2012-11-01,36.47726821899414,86.4937515258789,87.7125015258789,79.875,81.0,94229723
2012-12-01,38.77834701538086,91.94999694824219,93.9000015258789,84.73124694824219,86.625,80444841
2013-01-01,38.18528366088867,90.54374694824219,100.5,84.54374694824219,92.6812515258789,89134020
2013-02-01,36.089805603027344,85.57499694824219,96.30000305175781,84.8062515258789,90.9749984741211,99109233
2013-03-01,33.87496566772461,78.16874694824219,90.6937484741211,72.5625,86.34375,144363514
2013-04-01,36.46698760986328,84.1500015258789,85.6875,74.73750305175781,79.5,91904370
2013-05-01,35.93070602416992,82.91250610351562,92.0625,81.09375,84.1500015258789,65711435
2013-06-01,32.6236457824707,75.28125,85.0875015258789,68.55000305175781,82.9124984741211,83783504
2013-07-01,25.75765037536621,59.4375,79.5,56.849998474121094,75.375,103062991
2013-08-01,27.439617156982422,63.31875228881836,71.83125305175781,54.787498474121094,59.625,117109836
2013-09-01,30.829673767089844,70.51875305175781,76.8375015258789,60.412498474121094,64.125,93819377
2013-10-01,31.84613037109375,72.84375,74.41874694824219,67.5374984741211,70.5,85129001
2013-11-01,37.19070816040039,85.06875610351562,85.5,72.375,73.125,67902025
2013-12-01,36.16604232788086,82.7249984741211,86.9625015258789,75.2249984741211,85.5,68579807
2014-01-01,29.468935012817383,67.40625,83.71875,62.4375,83.25,91901467
2014-02-01,31.73955535888672,72.5999984741211,73.125,65.625,67.125,74813728
2014-03-01,39.224891662597656,86.13749694824219,87.48750305175781,69.75,72.75,95496434
2014-04-01,40.625186920166016,89.21249389648438,94.6875,83.45625305175781,86.2874984741211,95679651
2014-05-01,54.593841552734375,119.88750457763672,142.72500610351562,88.76249694824219,89.21249389648438,195636430
2014-06-01,61.35615921020508,134.7375030517578,142.6875,120.5625,120.82499694824219,145374978
2014-07-01,52.25434875488281,114.75,143.77499389648438,111.3375015258789,135.4499969482422,171227571
2014-08-01,45.82501220703125,100.6312484741211,117.0,96.4124984741211,113.5875015258789,114318483
2014-09-01,42.68291473388672,93.73124694824219,108.67500305175781,87.4124984741211,101.0250015258789,121799420
2014-10-01,51.896915435791016,113.25,113.98124694824219,88.3499984741211,93.375,113402902
2014-11-01,57.96300506591797,126.48750305175781,131.8125,107.0999984741211,113.5687484741211,161024678
2014-12-01,57.59354782104492,125.6812515258789,132.3000030517578,110.13749694824219,126.375,147766056
2015-01-01,57.24125671386719,124.9124984741211,131.21249389648438,116.2125015258789,125.4749984741211,131556818
2015-02-01,57.46464920043945,125.4000015258789,131.86874389648438,115.3125,124.9124984741211,109358835
2015-03-01,58.64506149291992,124.94999694824219,139.40625,119.25,125.0999984741211,127191344
2015-04-01,54.834537506103516,116.83125305175781,130.46249389648438,115.875,124.875,208991614
2015-05-01,52.14165496826172,111.09375,120.5250015258789,106.4625015258789,116.83125305175781,116764961
2015-06-01,48.42793273925781,103.1812515258789,111.9937515258789,100.3125,111.375,101415770
2015-07-01,47.69751739501953,101.625,112.94999694824219,100.14375305175781,102.5999984741211,106526093
2015-08-01,44.573421478271484,94.96875,105.75,79.19999694824219,102.26249694824219,130047951
2015-09-01,48.23432922363281,102.76875305175781,103.98750305175781,86.92500305175781,93.375,87791784
2015-10-01,44.42409133911133,93.5999984741211,111.58125305175781,92.0625,103.5,121569758
2015-11-01,41.57638168334961,87.5999984741211,101.55000305175781,84.4312515258789,93.44999694824219,129298582
2015-12-01,40.32162094116211,84.95625305175781,88.66874694824219,77.4937515258789,88.0875015258789,128149683
2016-01-01,34.31475830078125,72.30000305175781,86.73750305175781,65.1187515258789,84.95625305175781,97667936
2016-02-01,27.747255325317383,58.462501525878906,74.69999694824219,57.09375,72.8812484741211,174021346
2016-03-01,31.837799072265625,62.32500076293945,65.4000015258789,58.5,58.875,129551482
2016-04-01,34.174869537353516,66.9000015258789,69.63749694824219,59.0625,62.4375,152921234
2016-05-01,30.66925811767578,60.037498474121094,67.98750305175781,57.29999923706055,66.1500015258789,261222205
2016-06-01,33.22663116455078,65.04374694824219,65.55000305175781,58.125,60.787498474121094,230962988
2016-07-01,40.649696350097656,79.57499694824219,81.7125015258789,65.32499694824219,65.41874694824219,277113944
2016-08-01,45.65907287597656,89.3812484741211,90.0,79.33125305175781,80.25,283967575
2016-09-01,47.107452392578125,90.2249984741211,94.85624694824219,84.7874984741211,89.4375,246708380
2016-10-01,52.824554443359375,101.17500305175781,105.67500305175781,90.5625,91.19999694824219,126534443
2016-11-01,53.60771560668945,102.67500305175781,105.7125015258789,84.67500305175781,101.2125015258789,168082537
2016-12-01,48.88914489746094,93.63749694824219,103.94999694824219,86.13749694824219,103.875,128894428
2017-01-01,55.663536071777344,106.61250305175781,113.9625015258789,92.55000305175781,93.63749694824219,161299133
2017-02-01,59.77516174316406,114.48750305175781,119.9625015258789,104.51249694824219,106.9124984741211,191095424
2017-03-01,74.15460205078125,135.75,139.0124969482422,113.4749984741211,114.5250015258789,202313248
2017-04-01,82.98351287841797,151.91250610351562,162.1875,134.5500030517578,136.5,255854070
2017-05-01,79.17335510253906,144.9375,167.9250030517578,134.58749389648438,151.91250610351562,393663963
2017-06-01,70.44688415527344,128.96249389648438,147.33749389648438,124.8375015258789,146.0625,203842903
2017-07-01,71.7169418334961,131.28750610351562,141.8625030517578,127.61250305175781,130.5749969482422,130357929
2017-08-01,69.05392456054688,126.4124984741211,138.0,114.1500015258789,131.5500030517578,187139048
2017-09-01,62.6422119140625,114.67500305175781,131.39999389648438,110.92500305175781,126.375,200477443
2017-10-01,72.07366180419922,129.89999389648438,132.52499389648438,112.23750305175781,114.67500305175781,156179067
2017-11-01,64.10476684570312,115.5374984741211,138.0,115.125,130.5,183132934
2017-12-01,64.81219482421875,116.8125,119.25,105.30000305175781,116.17500305175781,127689000
2018-01-01,64.7081527709961,116.625,124.01249694824219,113.25,116.92500305175781,116894762
2018-02-01,60.04750061035156,108.2249984741211,119.0250015258789,102.0,116.8499984741211,132005138
2018-03-01,54.497379302978516,93.5250015258789,108.48750305175781,90.5625,107.8499984741211,142600554
2018-04-01,55.72105026245117,95.625,99.375,93.75,94.8375015258789,82910687
2018-05-01,51.63483810424805,88.61250305175781,96.86250305175781,80.7750015258789,95.625,96906679
2018-06-01,45.73497772216797,78.48750305175781,91.3125,74.25,88.6500015258789,114106448
2018-07-01,51.11041259765625,87.7125015258789,88.2750015258789,66.75,78.75,200436812
2018-08-01,52.3559455871582,89.8499984741211,91.125,80.625,88.42500305175781,162114015
2018-09-01,42.7850341796875,73.42500305175781,92.0625,70.6500015258789,90.67500305175781,172987163
2018-10-01,51.67494583129883,87.30000305175781,87.75,70.94999694824219,74.0625,182506681
2018-11-01,44.34989929199219,74.92500305175781,95.32499694824219,74.4375,87.75,219857902
2018-12-01,54.22762680053711,91.61250305175781,92.8499984741211,74.0625,75.9375,394209058
2019-01-01,55.35967254638672,93.5250015258789,97.23750305175781,88.2750015258789,91.1624984741211,206421221
2019-02-01,60.5316047668457,102.26249694824219,103.05000305175781,86.6624984741211,93.30000305175781,223445392
2019-03-01,67.87887573242188,114.67500305175781,119.92500305175781,98.0250015258789,103.76249694824219,462244809
2019-04-01,70.966552734375,110.6624984741211,116.92500305175781,107.4749984741211,114.75,178413897
2019-05-01,69.52366638183594,108.4124984741211,112.5,99.44999694824219,110.6624984741211,136406859
2019-06-01,79.26323699951172,123.5999984741211,125.8499984741211,107.88749694824219,108.63749694824219,154823175
2019-07-01,67.45550537109375,105.1875,127.1624984741211,100.5374984741211,123.75,350283043
2019-08-01,69.3793716430664,108.1875,112.2750015258789,96.5250015258789,104.8499984741211,146278613
2019-09-01,59.23098373413086,92.36250305175781,114.0,91.42500305175781,108.1875,189333453
2019-10-01,67.23905944824219,104.8499984741211,105.375,89.5875015258789,92.55000305175781,140755572
2019-11-01,66.32524108886719,103.42500305175781,110.0250015258789,99.82499694824219,104.8499984741211,120982496
2019-12-01,68.8262710571289,107.32499694824219,108.5250015258789,95.88749694824219,103.4625015258789,87137476
2020-01-01,69.11485290527344,107.7750015258789,111.9749984741211,97.2750015258789,107.4749984741211,120555104
2020-02-01,56.65781021118164,88.3499984741211,117.375,87.5250015258789,107.625,164559919
2020-03-01,45.97271728515625,66.5625,93.44999694824219,59.0625,90.7125015258789,227193956
2020-04-01,49.49512481689453,71.6624984741211,74.25,63.375,66.375,149186017
2020-05-01,45.869117736816406,66.4124984741211,78.5999984741211,62.73749923706055,71.6624984741211,249994796
2020-06-01,55.996055603027344,81.07499694824219,88.05000305175781,67.3499984741211,67.875,357590586
2020-07-01,51.87794494628906,75.11250305175781,84.30000305175781,73.875,81.0,182286611
2020-08-01,54.985958099365234,79.61250305175781,87.375,74.51249694824219,75.48750305175781,261742548
2020-09-01,51.33403396606445,74.32499694824219,85.42500305175781,71.25,80.5875015258789,187395042
2020-10-01,53.27654266357422,77.13749694824219,79.0875015258789,68.8499984741211,74.9625015258789,182571564
2020-11-01,62.91139602661133,91.0875015258789,92.69999694824219,76.6500015258789,77.625,239945387
2020-12-01,73.05646514892578,100.42500305175781,107.625,89.25,91.125,224087970
2021-01-01,72.2926254272461,99.375,111.30000305175781,98.4375,100.5,145946867
2021-02-01,73.92942810058594,101.625,117.75,98.4749984741211,100.57499694824219,180814741
2021-03-01,71.55606079101562,98.36250305175781,116.5875015258789,95.8499984741211,102.4124984741211,213486114
2021-04-01,72.28306579589844,96.07499694824219,101.625,91.61250305175781,99.1500015258789,103619085
2021-05-01,82.32710266113281,109.42500305175781,111.0,94.57499694824219,95.625,109552614
2021-06-01,83.82239532470703,111.4124984741211,125.8499984741211,105.375,109.42500305175781,181228093
2021-07-01,85.26129913330078,113.32499694824219,116.0999984741211,107.0625,112.5,102640594
2021-08-01,85.59986114501953,113.7750015258789,120.375,104.4375,114.30000305175781,112328529
2021-09-01,90.26568603515625,118.38749694824219,124.5,112.19999694824219,114.3375015258789,122838427
2021-10-01,85.91553497314453,111.48750305175781,126.63749694824219,109.98750305175781,118.42500305175781,160898587
2021-11-01,77.7661361694336,100.9124984741211,116.73750305175781,94.61250305175781,113.0999984741211,271902931
2021-12-01,78.60919189453125,100.3499984741211,104.0250015258789,93.86250305175781,101.8499984741211,181271647
2022-01-01,81.45863342285156,103.98750305175781,106.125,95.88749694824219,100.80000305175781,91056731
2022-02-01,71.99967956542969,91.9124984741211,107.4749984741211,87.44999694824219,104.5875015258789,157101394
2022-03-01,75.68880462646484,92.2874984741211,95.2125015258789,89.36250305175781,91.9124984741211,93519144
2022-04-01,78.11848449707031,95.25,101.8499984741211,92.17500305175781,92.32499694824219,80229315
2022-05-01,73.28990936279297,89.36250305175781,95.73750305175781,84.9375,94.4625015258789,96413402
2022-06-01,76.11939239501953,92.8125,93.0,82.23750305175781,89.55000305175781,101323783
2022-07-01,80.57891845703125,98.25,98.6624984741211,90.07499694824219,92.0999984741211,141742273
2022-08-01,92.59622955322266,108.75,109.69999694824219,98.5875015258789,99.0,97332865
2022-09-01,80.03722381591797,94.0,109.25,92.8499984741211,108.0,122692690
2022-10-01,87.31719207763672,102.55000305175781,103.0999984741211,91.05000305175781,94.1500015258789,153549556
2022-11-01,93.95857238769531,110.3499984741211,113.80000305175781,99.0,103.0,232448212
2022-12-01,104.20490264892578,116.5,118.5,108.0,112.0,224188244
2023-01-01,108.90083312988281,121.75,126.25,112.05000305175781,117.80000305175781,214402873
2023-02-01,102.2370834350586,114.30000305175781,123.3499984741211,110.44999694824219,122.9000015258789,132018341
2023-03-01,106.11956024169922,115.44999694824219,128.4499969482422,113.19999694824219,114.75,152574187
2023-04-01,121.46990966796875,132.14999389648438,132.39999389648438,115.6500015258789,116.1500015258789,113117540
2023-05-01,130.11021423339844,141.5500030517578,142.64999389648438,127.4000015258789,132.14999389648438,223063859
2023-06-01,151.34332275390625,164.64999389648438,169.5,140.39999389648438,142.14999389648438,233251145
2023-07-01,186.54798889160156,202.9499969482422,203.85000610351562,159.14999389648438,166.1999969482422,308681228
2023-08-01,225.29151916503906,238.64999389648438,249.25,191.4499969482422,203.0,639002105
2023-09-01,274.99072265625,287.3999938964844,291.95001220703125,230.5500030517578,237.9499969482422,508168259
2023-10-01,275.1820983886719,287.6000061035156,299.20001220703125,259.45001220703125,287.3999938964844,249849200
2023-11-01,333.6439514160156,348.70001220703125,352.0,273.1499938964844,288.95001220703125,309640296
2023-12-01,399.3151550292969,412.8500061035156,454.75,351.1000061035156,354.8999938964844,351246562
2024-01-01,482.6891784667969,499.04998779296875,511.79998779296875,410.70001220703125,413.70001220703125,306789379
2024-02-01,427.5578308105469,442.04998779296875,524.0,424.6000061035156,503.45001220703125,242707615
2024-03-01,436.21441650390625,451.0,492.1000061035156,414.54998779296875,446.3500061035156,286855040
2024-04-01,495.52783203125,507.1499938964844,511.6499938964844,414.79998779296875,453.0,262248619
2024-05-01,525.4265747070312,537.75,591.4000244140625,481.79998779296875,507.1499938964844,527097078
2024-06-01,513.359619140625,525.4000244140625,607.7999877929688,408.29998779296875,578.0,537666223
2024-07-01,635.5404663085938,644.25,654.0,526.25,531.0,366360398
2024-08-01,611.3716430664062,619.75,646.9500122070312,560.0499877929688,640.0,200866341
2024-09-01,550.3043823242188,554.5,635.4000244140625,509.8500061035156,619.9000244140625,201815033
2024-10-01,518.645751953125,522.5999755859375,569.4500122070312,484.1000061035156,555.0,193084255
2024-11-01,528.570068359375,532.5999755859375,541.0,469.0,525.0,169816514
2024-12-01,500.70001220703125,500.70001220703125,573.2999877929688,492.1499938964844,533.0,130461173
2025-01-01,419.6499938964844,419.6499938964844,544.7000122070312,410.25,501.25,152963096
