1996-01-01,12.027836799621582,18.549619674682617,19.700714111328125,16.705036163330078,18.691146850585938,1587920924
1996-02-01,14.701367378234863,22.672805786132812,24.460777282714844,18.422243118286133,18.422243118286133,1375442845
1996-03-01,14.401588439941406,22.210479736328125,23.323835372924805,20.474401473999023,22.927555084228516,540202683
1996-04-01,18.27729606628418,28.187685012817383,31.89100456237793,21.700979232788086,21.700979232788086,1937276750
1996-05-01,16.97723960876465,26.182703018188477,29.390674591064453,23.77672576904297,28.871736526489258,3235907306
1996-06-01,18.31093978881836,28.239578247070312,29.673730850219727,25.677919387817383,26.84316635131836,3708115211
1996-07-01,18.132801055908203,27.612136840820312,31.607948303222656,25.399581909179688,28.12163734436035,5009759487
1996-08-01,16.887392044067383,25.715660095214844,28.20183753967285,24.673070907592773,28.116920471191406,2070194850
1996-09-01,15.666762351989746,23.856924057006836,26.96110725402832,23.427621841430664,25.80057716369629,3293686634
1996-10-01,14.219982147216797,21.6538028717041,23.965429306030273,18.87041664123535,23.965429306030273,4419160978
1996-11-01,13.600374221801758,20.710281372070312,22.040645599365234,19.634668350219727,21.795330047607422,2407746487
1996-12-01,14.480219841003418,22.050081253051758,22.545429229736328,19.10629653930664,20.592342376708984,2065002069
1997-01-01,16.946252822875977,25.805295944213867,30.00396156311035,22.502971649169922,22.502971649169922,3270440196
1997-02-01,19.195425033569336,29.230274200439453,29.805822372436523,23.795595169067383,25.06463050842285,2762071989
1997-03-01,17.29323959350586,26.33366584777832,32.263694763183594,26.324230194091797,30.758779525756836,2739235186
1997-04-01,19.89558219909668,30.29645347595215,30.89558982849121,23.701242446899414,23.871076583862305,2262032693
1997-05-01,19.046720504760742,29.003829956054688,30.29645347595215,27.94236946105957,30.29645347595215,2020624670
1997-06-01,21.038759231567383,32.03725051879883,32.99492263793945,29.017982482910156,29.060440063476562,2015725995
1997-07-01,20.38965606689453,30.664426803588867,33.76860809326172,29.50861358642578,32.263694763183594,2268358997
1997-08-01,17.79546356201172,26.762968063354492,32.532596588134766,26.729944229125977,30.6502742767334,1118681162
1997-09-01,17.315523147583008,26.041175842285156,28.35751724243164,25.404298782348633,26.795991897583008,1133203890
1997-10-01,16.462289810180664,24.757986068725586,27.98482894897461,23.286094665527344,26.088350296020508,1025754757
1997-11-01,13.736355781555176,20.658388137817383,25.281639099121094,19.507293701171875,25.0033016204834,1107333239
1997-12-01,15.367525100708008,23.111543655395508,23.333269119262695,19.115732192993164,20.526294708251953,1383554482
1998-01-01,15.34243392944336,23.073802947998047,24.49380111694336,21.422639846801758,22.932273864746094,1291495571
1998-02-01,16.089000701904297,24.196592330932617,24.32396697998047,22.106693267822266,23.116260528564453,565747430
1998-03-01,17.497461318969727,26.314796447753906,27.385692596435547,24.248485565185547,24.286226272583008,968284375
1998-04-01,18.07464599609375,27.18283462524414,29.107616424560547,26.512935638427734,26.512935638427734,834340331
1998-05-01,15.188727378845215,22.842639923095703,27.55080795288086,22.276527404785156,27.18283462524414,689807753
1998-06-01,13.33483600616455,20.054534912109375,23.38044548034668,17.45985221862793,23.021907806396484,1162025724
1998-07-01,13.424633979797363,19.795066833496094,21.818918228149414,18.172210693359375,19.729019165039062,1193167061
1998-08-01,11.690564155578613,17.23812484741211,19.625232696533203,16.89845848083496,19.625232696533203,763380582
1998-09-01,12.858344078063965,18.960050582885742,20.13945198059082,16.605966567993164,17.20038414001465,931641305
1998-10-01,10.0460786819458,14.813277244567871,18.960050582885742,14.133941650390625,18.960050582885742,1241643999
1998-11-01,9.623761177062988,14.190552711486816,16.030418395996094,13.747097969055176,14.619854927062988,1120961978
1998-12-01,10.084473609924316,14.869888305664062,15.629422187805176,14.01600170135498,14.096200942993164,923381139
1999-01-01,10.685958862304688,15.756797790527344,18.681711196899414,14.737794876098633,14.954805374145508,1164052858
1999-02-01,9.374208450317383,13.822580337524414,15.65772819519043,13.596135139465332,15.572811126708984,665305293
1999-03-01,13.635796546936035,20.106428146362305,22.144433975219727,14.299057960510254,14.416997909545898,2077336571
1999-04-01,10.129264831542969,14.935934066772461,20.22908592224121,13.935802459716797,20.002641677856445,614209780
1999-05-01,15.74419116973877,23.215330123901367,26.862037658691406,14.737794876098633,14.91706371307373,2163749476
1999-06-01,15.0499267578125,22.19161033630371,25.371274948120117,20.771610260009766,22.861509323120117,1741608638
1999-07-01,15.849772453308105,23.37101173400879,27.871604919433594,22.08782196044922,22.172739028930664,1915942815
1999-08-01,15.552159309387207,22.564300537109375,24.53154182434082,21.606626510620117,23.130413055419922,823886652
1999-09-01,14.462889671325684,20.983903884887695,23.021907806396484,18.964767456054688,22.899250030517578,1096382967
1999-10-01,15.97485637664795,23.177589416503906,25.659048080444336,19.51201057434082,20.710281372070312,935240453
1999-11-01,15.155467987060547,21.988752365112305,23.531408309936523,20.851810455322266,23.333269119262695,593772289
1999-12-01,14.67099380493164,21.285829544067383,24.522106170654297,20.09699249267578,22.21991539001465,498666610
2000-01-01,15.913080215454102,23.087955474853516,27.347951889038086,21.00277328491211,22.267091751098633,722324924
2000-02-01,14.875840187072754,21.583038330078125,25.663766860961914,21.309417724609375,23.116260528564453,584176274
2000-03-01,13.315092086791992,19.318588256835938,22.786027908325195,15.200119972229004,21.98403549194336,513653922
2000-04-01,13.425644874572754,19.478986740112305,21.842506408691406,17.691015243530273,19.34217643737793,771221228
2000-05-01,13.4170560836792,19.228954315185547,19.615798950195312,15.671880722045898,19.478986740112305,311754288
2000-06-01,14.970749855041504,21.455663681030273,23.488950729370117,18.691146850585938,19.20064926147461,499332095
2000-07-01,13.209676742553711,18.931745529174805,22.267091751098633,17.832542419433594,21.68210792541504,335006814
2000-08-01,13.210071563720703,18.724170684814453,19.719585418701172,18.176929473876953,19.011943817138672,159395873
2000-09-01,11.812178611755371,16.74277687072754,20.474401473999023,16.605966567993164,18.724170684814453,126615594
2000-10-01,10.866938591003418,15.402976989746094,16.74277687072754,14.62457275390625,16.74277687072754,91327541
2000-11-01,12.14500904083252,17.214536666870117,18.106164932250977,15.502046585083008,15.662445068359375,298116274
2000-12-01,12.82398796081543,18.176929473876953,19.37991714477539,16.983375549316406,17.087162017822266,305382933
2001-01-01,15.343522071838379,21.74815559387207,22.36144256591797,18.030683517456055,18.261844635009766,601155908
2001-02-01,16.342010498046875,23.163436889648438,24.7108097076416,20.474401473999023,21.61606216430664,717034369
2001-03-01,13.383140563964844,18.969486236572266,26.031740188598633,18.879852294921875,23.493667602539062,344625603
2001-04-01,13.948958396911621,19.7714786529541,21.417922973632812,17.488157272338867,18.776063919067383,137717507
2001-05-01,14.744423866271973,20.89898681640625,23.95599365234375,19.7714786529541,19.7714786529541,226046443
2001-06-01,14.43488883972168,20.460248947143555,21.696260452270508,19.634668350219727,20.993337631225586,164587958
2001-07-01,13.423083305358887,19.02609634399414,21.974599838256836,18.908157348632812,20.30928611755371,83694705
2001-08-01,13.511629104614258,18.710018157958984,20.77632713317871,18.535465240478516,19.059120178222656,42486837
2001-09-01,11.239250183105469,15.563376426696777,18.84682846069336,13.214009284973145,18.559053421020508,61401189
2001-10-01,12.642882347106934,17.507028579711914,18.804370880126953,15.572811126708984,15.572811126708984,69535529
2001-11-01,14.19981575012207,19.662973403930664,20.606494903564453,17.50231170654297,17.64383888244629,63969461
2001-12-01,12.36351490020752,17.12018585205078,19.65825653076172,15.851149559020996,19.25254249572754,64009155
2002-01-01,14.30883502960205,19.813936233520508,21.18204116821289,17.219255447387695,17.26643180847168,122950901
2002-02-01,15.504647254943848,21.469816207885742,24.97499656677246,19.908288955688477,19.974336624145508,591635262
2002-03-01,14.986802101135254,20.75274085998535,22.73885154724121,20.587623596191406,21.323570251464844,153354174
2002-04-01,15.535308837890625,21.51227569580078,23.38044548034668,20.76689338684082,21.04051399230957,125826208
2002-05-01,14.969769477844238,20.72915267944336,22.63506507873535,20.054534912109375,21.51227569580078,54509257
2002-06-01,16.393835067749023,22.70111083984375,24.106956481933594,20.757457733154297,20.875398635864258,145524502
2002-07-01,15.794229507446289,21.870813369750977,23.059648513793945,20.828222274780273,22.83320426940918,59350027
2002-08-01,16.86039161682129,22.771875381469727,22.946426391601562,21.21034812927246,22.078386306762695,40754702
2002-09-01,16.06050682067871,21.691543579101562,23.23419952392578,21.144302368164062,22.946426391601562,31166074
2002-10-01,16.043045043945312,21.66795539855957,22.403902053833008,21.51227569580078,21.724567413330078,31066944
2002-11-01,18.34838104248047,24.781574249267578,25.06463050842285,21.715131759643555,21.795330047607422,160838652
2002-12-01,19.74555778503418,26.668615341186523,30.09831428527832,24.248485565185547,25.0033016204834,561359258
2003-01-01,19.658233642578125,26.550676345825195,28.777385711669922,25.286357879638672,27.357385635375977,574740764
2003-02-01,20.021493911743164,27.04130744934082,29.8765869140625,26.786556243896484,26.937519073486328,794590109
2003-03-01,18.86184310913086,25.475061416625977,27.781970977783203,25.168418884277344,27.126224517822266,374998616
2003-04-01,19.46611976623535,26.291208267211914,28.305625915527344,25.38071060180664,25.38071060180664,264803667
2003-05-01,24.614707946777344,33.244956970214844,34.12714767456055,26.1779842376709,26.291208267211914,636281524
2003-06-01,26.85717010498047,36.273658752441406,36.60860824584961,32.089141845703125,32.457115173339844,966552395
2003-07-01,29.53275489807129,39.88734436035156,41.420562744140625,35.759437561035156,36.297245025634766,1139760746
2003-08-01,31.458227157592773,41.580963134765625,43.40195846557617,38.075782775878906,39.90149688720703,1180370025
2003-09-01,32.18989562988281,42.548072814941406,43.208534240722656,37.33040237426758,41.96308898925781,1039665850
2003-10-01,34.55978775024414,45.68056106567383,48.00634002685547,39.66089630126953,42.64714050292969,1118325053
2003-11-01,33.57115173339844,44.373783111572266,47.751590728759766,41.27903747558594,45.949466705322266,546793752
2003-12-01,38.371612548828125,50.718963623046875,52.143680572509766,42.576377868652344,45.10029602050781,615191497
2004-01-01,42.690250396728516,56.42726135253906,65.09349822998047,50.95956039428711,50.99729919433594,1303759508
2004-02-01,41.723018646240234,55.1487922668457,61.33357238769531,51.907798767089844,56.42726135253906,1135997725
2004-03-01,43.247032165527344,57.163211822509766,60.140018463134766,48.586605072021484,55.34221649169922,1069028616
2004-04-01,45.84536361694336,60.597625732421875,62.8384895324707,51.04447555541992,57.31888961791992,860182271
2004-05-01,33.203529357910156,43.88787078857422,62.045928955078125,39.30236053466797,59.91357421875,1070503050
2004-06-01,30.737268447875977,40.62800598144531,47.053382873535156,38.13711166381836,44.34547805786133,1407582640
2004-07-01,32.40166091918945,41.71305465698242,50.69537353515625,36.79731369018555,41.02428436279297,1078909476
2004-08-01,32.45662307739258,41.78382110595703,43.76993179321289,39.165550231933594,41.80740737915039,821766584
2004-09-01,34.30720138549805,44.16621017456055,46.93072509765625,41.81212615966797,42.222557067871094,652282780
2004-10-01,32.790103912353516,42.2131233215332,47.053382873535156,41.146942138671875,44.10960006713867,477516533
2004-11-01,38.8218879699707,49.97829818725586,51.70494079589844,42.22727584838867,42.31690979003906,515856820
2004-12-01,47.785301208496094,61.51755905151367,63.027191162109375,47.55345153808594,50.025474548339844,835959648
2005-01-01,47.12569046020508,60.66838836669922,62.545997619628906,53.02587127685547,61.753440856933594,617429331
2005-02-01,52.3769416809082,67.42871856689453,67.85801696777344,52.808860778808594,60.38533401489258,756888186
2005-03-01,47.990516662597656,61.781742095947266,70.85369873046875,60.10227584838867,67.0843276977539,765443821
2005-04-01,42.863861083984375,55.18181610107422,64.72553253173828,54.91291427612305,61.80061340332031,482270916
2005-05-01,49.137516021728516,63.25835418701172,64.80101013183594,54.35151672363281,55.479026794433594,578811928
2005-06-01,49.97667694091797,64.33868408203125,65.6407470703125,54.15809631347656,63.16872024536133,481506193
2005-07-01,59.74900817871094,75.50525665283203,76.373291015625,62.4752311706543,64.3481216430664,507720686
2005-08-01,59.454078674316406,75.13256072998047,78.12352752685547,70.7640609741211,75.38731384277344,430646577
2005-09-01,70.04875183105469,88.52112579345703,90.5780029296875,74.65608978271484,75.57601928710938,520257833
2005-10-01,62.649658203125,79.17082977294922,90.5780029296875,75.91097259521484,88.50225830078125,636247780
2005-11-01,66.9465103149414,84.60079956054688,88.69095611572266,77.41588592529297,82.0627212524414,507178356
2005-12-01,67.80513000488281,85.68584442138672,89.34198760986328,81.34093475341797,85.1999282836914,585787905
2006-01-01,66.17747497558594,83.62896728515625,89.63448333740234,82.90245819091797,86.09627532958984,499219329
2006-02-01,65.5167236328125,82.79395294189453,84.73760223388672,80.02471923828125,83.8790054321289,352917251
2006-03-01,72.31102752685547,91.37998962402344,94.20584106445312,82.38823699951172,82.8505630493164,527557886
2006-04-01,68.17471313476562,86.15288543701172,96.23912811279297,80.19927215576172,91.52152252197266,330501072
2006-05-01,62.16807556152344,78.56226348876953,95.08331298828125,75.29296112060547,86.80391693115234,410357876
2006-06-01,54.335941314697266,68.66472625732422,81.76079559326172,66.51821899414062,79.25575256347656,392481885
2006-07-01,61.620601654052734,76.44877624511719,85.38863372802734,64.58399963378906,69.3487777709961,363866706
2006-08-01,70.82283020019531,87.8653793334961,89.0400619506836,74.95329284667969,75.67037200927734,326948476
2006-09-01,78.230224609375,97.05526733398438,98.50357818603516,86.02079772949219,87.93614196777344,243086597
2006-10-01,83.32567596435547,103.37686157226562,105.17427062988281,93.88504028320312,97.05526733398438,184586395
2006-11-01,100.16344451904297,124.26641082763672,124.90800476074219,102.74942016601562,118.5345230102539,298488444
2006-12-01,94.72956848144531,117.52495574951172,152.6050567626953,109.8258285522461,124.07299041748047,251606694
2007-01-01,86.73275756835938,107.60383605957031,120.98296356201172,106.80655670166016,117.52495574951172,221391018
2007-02-01,79.23409271240234,98.30072021484375,116.05306243896484,91.66304779052734,109.25971221923828,258906069
2007-03-01,75.6292724609375,93.82843017578125,101.37187957763672,84.73760223388672,98.31487274169922,313933839
2007-04-01,83.80097961425781,103.96656036376953,109.99565887451172,86.3321533203125,92.40843200683594,272694179
2007-05-01,102.9469223022461,127.71969604492188,128.6962432861328,100.95673370361328,103.96656036376953,357290761
2007-06-01,116.03915405273438,143.96241760253906,144.5190887451172,120.78953552246094,128.6962432861328,403005903
2007-07-01,124.80745697021484,153.21363830566406,169.73939514160156,138.70700073242188,144.3586883544922,332423128
2007-08-01,123.00128173828125,150.99635314941406,163.68199157714844,132.75338745117188,151.9068603515625,466201774
2007-09-01,149.5560760498047,183.59500122070312,185.11407470703125,149.0762939453125,152.7560272216797,284734643
2007-10-01,158.95977783203125,195.13897705078125,205.21578979492188,150.9633331298828,184.17526245117188,438693562
2007-11-01,176.9601287841797,217.23623657226562,231.16261291503906,188.70416259765625,204.46096801757812,359754394
2007-12-01,182.24423217773438,223.7229461669922,233.61575317382812,210.12208557128906,219.84036254882812,150110548
2008-01-01,176.5518341064453,216.73500061035156,242.8622589111328,172.664306640625,224.55795288085938,256049479
2008-02-01,172.01454162597656,211.1649932861328,233.97000122070312,194.5,224.47000122070312,178289680
2008-03-01,130.35601806640625,160.02499389648438,205.24000549316406,158.10000610351562,200.10000610351562,234253880
2008-04-01,144.56259155273438,177.46499633789062,182.10000610351562,156.13499450683594,160.5,176564830
2008-05-01,117.7093734741211,144.5,184.0,143.53500366210938,177.46499633789062,194417810
2008-06-01,91.85235595703125,111.16000366210938,149.8000030517578,110.0999984741211,142.6999969482422,219409130
2008-07-01,117.10845947265625,141.72500610351562,157.39999389648438,96.56500244140625,111.5,366850220
2008-08-01,116.00118255615234,140.38499450683594,163.89999389648438,130.05499267578125,139.17999267578125,377312960
2008-09-01,120.9177017211914,146.3350067138672,162.0,135.1999969482422,139.0,488105900
2008-10-01,91.69535827636719,110.97000122070312,158.97999572753906,98.5,148.47999572753906,646183650
2008-11-01,89.94771575927734,108.8550033569336,138.0,102.125,116.4000015258789,667009630
2008-12-01,106.4945297241211,128.8800048828125,132.39999389648438,99.55500030517578,109.0,794979430
2009-01-01,95.10800170898438,115.0999984741211,138.8699951171875,103.11000061035156,132.89999389648438,551602690
2009-02-01,84.72132110595703,102.52999877929688,120.59500122070312,99.61499786376953,113.9000015258789,427702530
2009-03-01,88.17527770996094,106.70999908447266,113.4000015258789,89.1500015258789,101.47000122070312,744661710
2009-04-01,105.65169525146484,127.86000061035156,135.5,102.33000183105469,107.61499786376953,641486160
2009-05-01,154.4245147705078,186.88499450683594,189.21499633789062,121.94499969482422,127.86000061035156,641295500
2009-06-01,144.2154541015625,174.52999877929688,203.97000122070312,159.89500427246094,203.97000122070312,531418200
2009-07-01,152.2007293701172,181.1649932861328,183.99000549316406,151.05999755859375,173.10000610351562,517666620
2009-08-01,146.42489624023438,174.2899932861328,188.8000030517578,167.0,182.0,354984610
