1996-01-01,12.027836799621582,18.549619674682617,19.700714111328125,16.705036163330078,18.691146850585938,1587920924
2009-09-01,184.40261840820312,219.4949951171875,221.89999389648438,171.5,176.10000610351562,404299940
2009-10-01,184.0749969482422,219.10499572753906,249.89999389648438,204.6999969482422,219.15499877929688,600154300
2009-11-01,188.1495819091797,223.9550018310547,238.4499969482422,205.74000549316406,219.10499572753906,501086390
2009-12-01,190.6237335205078,226.89999389648438,237.5,212.52499389648438,224.60000610351562,394085800
2010-01-01,172.77952575683594,205.66000366210938,231.5,195.5050048828125,226.89999389648438,378997340
2010-02-01,165.8653564453125,197.42999267578125,214.8000030517578,186.30999755859375,214.8000030517578,362690990
2010-03-01,175.4951629638672,207.82000732421875,212.19500732421875,197.4199981689453,197.42999267578125,296748230
2010-04-01,194.28433227539062,230.07000732421875,231.88999938964844,201.1999969482422,208.0,346133120
2010-05-01,191.59051513671875,226.8800048828125,234.89999389648438,213.8000030517578,229.0,375413950
2010-06-01,194.39410400390625,230.1999969482422,263.010009765625,220.2100067138672,225.11000061035156,299966740
2010-07-01,213.22659301757812,250.2899932861328,252.1999969482422,225.35499572753906,229.11000061035156,286561750
2010-08-01,235.6746063232422,276.6400146484375,288.4800109863281,251.1999969482422,251.9949951171875,381534880
2010-09-01,276.0597839355469,324.0450134277344,327.4700012207031,273.7250061035156,277.5,386816160
2010-10-01,268.4053039550781,315.05999755859375,332.4849853515625,307.6000061035156,323.94000244140625,242748290
2010-11-01,254.91090393066406,299.2200012207031,351.5,277.5,319.5,566261760
2010-12-01,239.55081176757812,281.19000244140625,317.3599853515625,265.54998779296875,299.8999938964844,565857660
2011-01-01,225.11082458496094,264.239990234375,285.20001220703125,246.30999755859375,283.2699890136719,579720810
2011-02-01,224.0928192138672,263.0450134277344,281.4750061035156,247.6300048828125,265.260009765625,496229870
2011-03-01,235.58094787597656,276.5299987792969,288.8500061035156,252.0449981689453,265.70001220703125,375049320
2011-04-01,238.928955078125,280.4599914550781,296.0050048828125,270.510009765625,276.5299987792969,285712410
2011-05-01,195.7665252685547,229.7949981689453,281.8999938964844,216.5,281.0,601057420
2011-06-01,207.5374755859375,240.46499633789062,243.3000030517578,212.0050048828125,230.8800048828125,395944050
2011-07-01,202.3720245361328,234.47999572753906,252.97000122070312,233.47000122070312,241.85000610351562,281850950
2011-08-01,170.3522491455078,197.3800048828125,238.3000030517578,186.66000366210938,236.50999450683594,449723690
2011-09-01,164.93646240234375,191.10499572753906,204.7949981689453,180.85000610351562,197.3800048828125,638677070
2011-10-01,164.52651977539062,190.6300048828125,198.89999389648438,171.0,188.21499633789062,611647990
2011-11-01,152.11129760742188,176.2449951171875,201.75,162.72500610351562,189.25,717022820
2011-12-01,139.7349090576172,161.90499877929688,195.98500061035156,157.11000061035156,181.60000610351562,674271260
2012-01-01,177.92994689941406,206.16000366210938,208.59500122070312,161.13999938964844,162.89999389648438,507366830
2012-02-01,193.9786834716797,224.7550048828125,247.5,198.22999572753906,205.10000610351562,721476290
2012-03-01,180.9291229248047,209.63499450683594,237.44000244140625,204.71499633789062,223.38499450683594,588096710
2012-04-01,184.53240966796875,213.80999755859375,234.97000122070312,209.0050048828125,210.0,436579170
2012-05-01,177.45094299316406,205.60499572753906,216.88999938964844,180.22999572753906,213.80999755859375,778308620
2012-06-01,189.73297119140625,215.89999389648438,224.39999389648438,197.40499877929688,205.9949951171875,675324690
2012-07-01,176.208251953125,200.50999450683594,225.2550048828125,193.14999389648438,216.97999572753906,513166880
2012-08-01,161.46636962890625,183.73500061035156,208.89500427246094,181.51499938964844,201.0,621691260
2012-09-01,196.90399169921875,224.05999755859375,227.8000030517578,182.6999969482422,185.0,518389820
2012-10-01,185.4488067626953,211.02499389648438,236.2550048828125,201.02999877929688,224.24000549316406,474785820
2012-11-01,190.72604370117188,217.02999877929688,226.93499755859375,204.10000610351562,211.1999969482422,413217690
2012-12-01,209.6378173828125,238.5500030517578,240.81500244140625,217.35000610351562,218.0,386839220
2013-01-01,214.2515106201172,243.8000030517578,255.1699981689453,239.7550048828125,240.49000549316406,408572780
2013-02-01,182.86956787109375,208.08999633789062,245.2100067138672,205.10000610351562,243.10000610351562,430445010
2013-03-01,182.15330505371094,207.27499389648438,227.3800048828125,202.7100067138672,208.6999969482422,410246090
2013-04-01,198.9867401123047,226.42999267578125,236.0,197.61000061035156,208.5,341275490
2013-05-01,179.86843872070312,204.6750030517578,247.1999969482422,204.2050018310547,226.42999267578125,501619750
2013-06-01,175.06016540527344,195.3800048828125,208.39999389648438,189.2100067138672,204.80999755859375,435869660
2013-07-01,153.07237243652344,170.83999633789062,202.89999389648438,169.0,196.3000030517578,484328200
2013-08-01,136.09768676757812,151.89500427246094,172.89999389648438,145.27000427246094,171.7949981689453,548347800
2013-09-01,144.69476318359375,161.49000549316406,184.4499969482422,145.57000732421875,152.0,482393850
2013-10-01,160.98851013183594,179.6750030517578,180.33999633789062,157.38499450683594,162.23500061035156,414160840
2013-11-01,163.02243041992188,181.94500732421875,190.7899932861328,165.26499938964844,179.3000030517578,456503920
2013-12-01,158.2781219482422,176.64999389648438,192.39999389648438,171.25,182.6999969482422,339419830
2014-01-01,136.53671264648438,152.38499450683594,180.60000610351562,151.0050048828125,177.1999969482422,320936250
2014-02-01,137.3789520263672,153.3249969482422,154.0,145.50999450683594,152.5,296678260
2014-03-01,171.82562255859375,191.77000427246094,193.8800048828125,151.5,153.0,505242250
2014-04-01,187.90794372558594,207.86000061035156,212.49000549316406,186.75,192.8000030517578,378084600
2014-05-01,229.8224639892578,254.22500610351562,283.489990234375,203.5,207.86000061035156,635372890
2014-06-01,244.2437744140625,268.625,276.1499938964844,252.6699981689453,254.89999389648438,411652990
2014-07-01,221.78564453125,243.9250030517578,272.8999938964844,236.63999938964844,269.8999938964844,375131560
2014-08-01,223.7359619140625,246.07000732421875,257.739990234375,235.00999450683594,241.5,348137400
2014-09-01,222.37210083007812,244.57000732421875,264.3999938964844,235.0050048828125,247.6999969482422,383902910
2014-10-01,245.7485809326172,270.2799987792969,270.9800109863281,234.60499572753906,244.5,272704970
2014-11-01,292.2287902832031,321.3999938964844,322.5,269.42498779296875,270.6000061035156,417548280
2014-12-01,283.54559326171875,311.8500061035156,326.95001220703125,287.0,322.79998779296875,312302500
2015-01-01,280.9087829589844,308.95001220703125,336.0,295.1499938964844,312.45001220703125,309069932
2015-02-01,272.6802062988281,299.8999938964844,313.1499938964844,275.70001220703125,309.5,388866504
2015-03-01,242.8117218017578,267.04998779296875,315.0,255.1999969482422,305.8999938964844,333266917
2015-04-01,245.26669311523438,269.75,294.8999938964844,263.1499938964844,266.6499938964844,265529226
2015-05-01,252.90428161621094,278.1499938964844,305.0,259.6499938964844,269.75,323311496
2015-06-01,241.91790771484375,262.75,282.0,248.85000610351562,278.6499938964844,323218125
2015-07-01,248.63916015625,270.04998779296875,274.6499938964844,252.3000030517578,263.1000061035156,214330493
2015-08-01,227.73892211914062,247.35000610351562,291.79998779296875,240.0,270.0,438049369
2015-09-01,218.34762573242188,237.14999389648438,248.4499969482422,220.14999389648438,244.85000610351562,303647862
2015-10-01,218.2555694580078,237.0500030517578,257.1499938964844,234.39999389648438,241.1999969482422,211657989
2015-11-01,228.93582153320312,248.64999389648438,253.0,232.6999969482422,238.0,225414546
2015-12-01,206.65451049804688,224.4499969482422,251.89999389648438,224.0,250.85000610351562,228912040
2016-01-01,165.6366729736328,179.89999389648438,228.89999389648438,171.5,225.0,403912638
2016-02-01,146.1635284423828,158.75,181.9499969482422,148.25,181.9499969482422,640117323
2016-03-01,178.8489227294922,194.25,198.75,158.5500030517578,160.5,485872509
2016-04-01,174.01516723632812,189.0,202.5500030517578,180.1999969482422,193.6999969482422,390063790
2016-05-01,188.70059204101562,204.9499969482422,205.6999969482422,166.39999389648438,187.60000610351562,535804201
2016-06-01,201.45248413085938,218.8000030517578,221.89999389648438,195.39999389648438,205.9499969482422,671633313
2016-07-01,213.9862518310547,229.39999389648438,235.14999389648438,216.5,220.8000030517578,333949518
2016-08-01,235.53414916992188,252.5,260.3999938964844,223.1999969482422,230.8000030517578,472055972
2016-09-01,234.36813354492188,251.25,271.6000061035156,243.5,251.9499969482422,302189008
2016-10-01,240.66458129882812,258.0,264.8999938964844,245.85000610351562,253.0,244910301
2016-11-01,240.99107360839844,258.3500061035156,288.79998779296875,235.0,257.0,486405242
2016-12-01,233.388671875,250.1999969482422,269.3500061035156,243.10000610351562,259.6499938964844,258918951
2017-01-01,242.85671997070312,260.3500061035156,268.20001220703125,241.10000610351562,252.5,266397653
2017-02-01,251.112060546875,269.20001220703125,282.79998779296875,261.6000061035156,262.0,301070852
2017-03-01,273.68597412109375,293.3999938964844,295.0,264.25,270.0,320559666
2017-04-01,270.28125,289.75,298.75,279.25,294.79998779296875,245342314
2017-05-01,268.9287109375,288.29998779296875,315.29998779296875,281.04998779296875,289.75,379508946
2017-06-01,257.5715026855469,273.6499938964844,295.8999938964844,269.70001220703125,287.95001220703125,309261090
2017-07-01,294.1388854980469,312.5,313.8500061035156,272.04998779296875,274.1000061035156,252255178
2017-08-01,261.43060302734375,277.75,314.79998779296875,271.20001220703125,314.0,337859310
2017-09-01,238.93487548828125,253.85000610351562,280.3999938964844,249.5,277.6499938964844,251103632
2017-10-01,287.83251953125,305.79998779296875,351.29998779296875,241.14999389648438,253.85000610351562,635028553
2017-11-01,301.52764892578125,320.3500061035156,346.70001220703125,306.6499938964844,309.3999938964844,523180524
2017-12-01,291.6916198730469,309.8999938964844,323.8500061035156,300.3999938964844,321.5,308352494
2018-01-01,294.84478759765625,313.25,332.75,292.6000061035156,310.6000061035156,467226485
2018-02-01,252.25347900390625,268.0,317.3999938964844,256.6499938964844,316.8999938964844,506361276
2018-03-01,235.21694946289062,249.89999389648438,270.0,232.35000610351562,266.29998779296875,491062494
2018-04-01,231.922607421875,246.39999389648438,265.0,232.5,251.8000030517578,387131760
2018-05-01,253.71240234375,269.54998779296875,274.79998779296875,237.85000610351562,246.39999389648438,493103116
2018-06-01,244.11172485351562,259.3500061035156,289.6499938964844,255.6999969482422,269.25,370271032
2018-07-01,276.2552185058594,293.5,302.3999938964844,250.4499969482422,258.95001220703125,401092649
2018-08-01,291.40924072265625,309.6000061035156,326.3999938964844,288.3500061035156,294.5,621551040
2018-09-01,249.900390625,265.5,312.5,253.39999389648438,312.5,478016576
2018-10-01,264.8661804199219,281.3999938964844,282.75,247.39999389648438,265.5,574314551
2018-11-01,267.9252014160156,284.6499938964844,300.0,273.3500061035156,283.0,468696147
2018-12-01,278.5141906738281,295.8999938964844,302.0,268.3500061035156,286.70001220703125,314605179
2019-01-01,276.3963928222656,293.6499938964844,307.5,276.54998779296875,297.5,354323797
2019-02-01,253.24180603027344,269.04998779296875,302.70001220703125,258.79998779296875,296.8999938964844,408697355
2019-03-01,301.9041442871094,320.75,339.6499938964844,270.1000061035156,270.54998779296875,472623392
2019-04-01,291.73870849609375,309.95001220703125,332.45001220703125,303.6000061035156,321.79998779296875,380333752
2019-05-01,331.78863525390625,352.5,364.0,292.45001220703125,309.95001220703125,663322664
2019-06-01,340.0245056152344,361.25,365.0,333.79998779296875,352.3500061035156,381970891
2019-07-01,312.681396484375,332.20001220703125,373.79998779296875,323.8999938964844,362.79998779296875,448013302
2019-08-01,257.759765625,273.8500061035156,331.5,262.70001220703125,330.79998779296875,669714754
2019-09-01,254.8889617919922,270.79998779296875,316.0,266.95001220703125,273.8500061035156,677635882
2019-10-01,294.04473876953125,312.3999938964844,317.79998779296875,244.35000610351562,272.75,1000753927
2019-11-01,321.7644348144531,341.8500061035156,351.0,299.70001220703125,312.3999938964844,747065026
2019-12-01,314.1402893066406,333.75,344.6000061035156,308.0,343.8999938964844,711422700
2020-01-01,299.7392883300781,318.45001220703125,339.8500061035156,305.6499938964844,334.70001220703125,785450517
2020-02-01,285.197021484375,303.0,331.8999938964844,295.3500061035156,317.95001220703125,894092490
2020-03-01,185.28395080566406,196.85000610351562,312.0,173.5500030517578,311.0,1860928554
2020-04-01,179.3070526123047,190.5,198.0,175.0,194.0,1133157099
2020-05-01,151.8227081298828,161.3000030517578,190.5,149.4499969482422,190.5,1246952077
2020-06-01,167.9650421142578,178.4499969482422,197.5,163.35000610351562,164.0,1835480172
2020-07-01,180.2012176513672,191.4499969482422,202.5,178.60000610351562,179.4499969482422,1537008340
2020-08-01,199.54379272460938,212.0,231.5500030517578,189.5500030517578,192.0,1455754989
2020-09-01,174.50669860839844,185.39999389648438,219.0,175.5,213.10000610351562,1099854038
2020-10-01,178.13047790527344,189.25,207.3000030517578,185.89999389648438,187.0,926462766
2020-11-01,229.89894104003906,244.25,253.0,190.0500030517578,192.1999969482422,1541534663
2020-12-01,258.7951354980469,274.95001220703125,279.8999938964844,244.10000610351562,245.0,985080328
2021-01-01,265.5250244140625,282.1000061035156,310.8999938964844,269.5,274.8999938964844,777947672
2021-02-01,367.2264709472656,390.1499938964844,427.70001220703125,282.75,285.1000061035156,1532347646
2021-03-01,342.8952941894531,364.29998779296875,408.8999938964844,345.20001220703125,395.1000061035156,849338663
2021-04-01,332.7298583984375,353.5,371.8999938964844,321.29998779296875,367.70001220703125,929066645
2021-05-01,399.41705322265625,424.3500061035156,433.6499938964844,341.3999938964844,349.6000061035156,1295320532
2021-06-01,394.5696716308594,419.20001220703125,441.95001220703125,400.5,426.04998779296875,650335327
2021-07-01,410.18170166015625,431.79998779296875,444.3999938964844,417.1499938964844,420.29998779296875,365053983
2021-08-01,404.71954345703125,426.04998779296875,467.45001220703125,401.25,434.75,619336083
2021-09-01,430.3202819824219,453.0,471.8999938964844,425.1000061035156,427.5,408763525
2021-10-01,477.00958251953125,502.1499938964844,526.8499755859375,443.79998779296875,448.5,453980329
2021-11-01,437.4922790527344,460.54998779296875,542.2999877929688,454.29998779296875,508.5,482271634
2021-12-01,437.3973388671875,460.45001220703125,500.45001220703125,443.0,464.45001220703125,327157896
2022-01-01,511.34967041015625,538.2999877929688,540.9000244140625,460.1000061035156,462.0,379249051
2022-02-01,459.0083312988281,483.20001220703125,549.0,468.0,543.9500122070312,460319999
2022-03-01,468.8401184082031,493.54998779296875,503.5,425.0,483.20001220703125,470848484
2022-04-01,471.45245361328125,496.29998779296875,522.0,490.04998779296875,491.0,274734230
2022-05-01,444.664306640625,468.1000061035156,496.45001220703125,438.8500061035156,492.6499938964844,368134331
2022-06-01,449.4813232421875,465.8999938964844,475.54998779296875,430.70001220703125,468.0,258464165
2022-07-01,509.7304992675781,528.3499755859375,537.5,460.54998779296875,463.3500061035156,230548231
2022-08-01,512.5283203125,531.25,546.4000244140625,508.25,529.0499877929688,289740271
2022-09-01,511.9012145996094,530.5999755859375,578.5,516.1500244140625,522.25,285685943
2022-10-01,553.5787963867188,573.7999877929688,586.2000122070312,518.5,527.5999755859375,212788403
2022-11-01,581.2191772460938,602.4500122070312,622.7000122070312,568.0,576.3499755859375,289212623
2022-12-01,592.0726928710938,613.7000122070312,629.5499877929688,570.7000122070312,607.8499755859375,236062156
2023-01-01,533.9942626953125,553.5,619.2000122070312,525.2000122070312,614.9500122070312,267234546
2023-02-01,504.3761291503906,522.7999877929688,565.0,499.3500061035156,561.4000244140625,364711473
2023-03-01,505.2926330566406,523.75,567.9000244140625,501.54998779296875,523.25,345056294
2023-04-01,557.9202270507812,578.2999877929688,580.4500122070312,519.0499877929688,524.75,389306777
2023-05-01,559.4155883789062,579.8499755859375,596.4000244140625,563.25,578.2999877929688,420940668
2023-06-01,563.4019165039062,572.8499755859375,593.9500122070312,553.7999877929688,581.7999877929688,280559201
2023-07-01,609.9710083007812,620.2000122070312,621.9000244140625,573.9000244140625,574.5,345743995
2023-08-01,552.0916137695312,561.3499755859375,620.8499755859375,554.0,620.2000122070312,462509507
2023-09-01,588.6780395507812,598.5499877929688,608.4000244140625,562.0999755859375,562.7000122070312,307972147
2023-10-01,556.2223510742188,565.5499877929688,604.9000244140625,543.2000122070312,598.5499877929688,258401852
2023-11-01,555.435546875,564.75,588.0,555.1500244140625,566.25,266657085
2023-12-01,631.4606323242188,642.0499877929688,660.4000244140625,566.5499877929688,567.0,357231718
2024-01-01,629.9361572265625,640.5,651.75,600.6500244140625,642.2000122070312,361863713
2024-02-01,735.761474609375,748.0999755859375,777.5,633.25,642.75,536666538
2024-03-01,739.94140625,752.3499755859375,793.4000244140625,719.7999877929688,752.0,359141280
2024-04-01,812.6226196289062,826.25,834.8499755859375,732.0499877929688,759.0499877929688,311039754
2024-05-01,816.6549682617188,830.3499755859375,841.25,793.2000122070312,826.25,406162627
2024-06-01,848.9500122070312,848.9500122070312,912.0,731.9500122070312,863.5499877929688,573261538
2024-07-01,872.4000244140625,872.4000244140625,899.0,823.1500244140625,849.3499755859375,352345090
2024-08-01,815.5999755859375,815.5999755859375,881.4000244140625,795.0499877929688,877.7999877929688,282042320
2024-09-01,787.9000244140625,787.9000244140625,825.9500122070312,765.4000244140625,817.2999877929688,341898574
2024-10-01,820.2000122070312,820.2000122070312,834.8499755859375,765.4000244140625,788.0,305080510
2024-11-01,838.9500122070312,838.9500122070312,863.5,761.5499877929688,822.4000244140625,284189049
2024-12-01,794.9500122070312,794.9500122070312,875.4500122070312,785.0,838.9500122070312,209388092
2025-01-01,752.4000244140625,752.4000244140625,809.5,722.5,795.5499877929688,212181635
