1996-01-01,4.735048770904541,5.327499866485596,5.849999904632568,5.0,5.800000190734863,948000
1996-02-01,5.332760810852051,6.0,6.692500114440918,5.25,5.25,9346000
1996-03-01,5.183889865875244,5.832499980926514,6.045000076293945,5.494999885559082,6.0,854000
1996-04-01,5.226107120513916,5.880000114440918,6.375,5.650000095367432,5.947500228881836,2284000
1996-05-01,4.670610427856445,5.255000114440918,6.0,4.800000190734863,6.0,806000
1996-06-01,5.763827323913574,6.485000133514404,6.697500228881836,5.099999904632568,5.255000114440918,7632000
1996-07-01,6.157118797302246,6.927499771118164,8.625,6.25,6.355000019073486,11454000
1996-08-01,5.370535850524902,6.042500019073486,7.650000095367432,5.699999809265137,7.199999809265137,2286000
1996-09-01,4.5750651359558105,5.147500038146973,6.127500057220459,4.912499904632568,5.952499866485596,1234000
1996-10-01,4.659501075744629,5.242499828338623,5.800000190734863,4.650000095367432,5.099999904632568,1194000
1996-11-01,3.2774267196655273,3.6875,5.397500038146973,3.6050000190734863,5.25,826000
1996-12-01,3.948465585708618,4.442500114440918,4.505000114440918,3.427500009536743,3.700000047683716,1600000
1997-01-01,3.232987403869629,3.637500047683716,4.755000114440918,3.637500047683716,4.5,2422000
1997-02-01,3.2952027320861816,3.7074999809265137,3.737499952316284,3.4000000953674316,3.577500104904175,2638000
1997-03-01,2.679713010787964,3.015000104904175,4.014999866485596,2.869999885559082,3.875,6172000
1997-04-01,2.7330400943756104,3.075000047683716,3.3450000286102295,2.9700000286102295,3.015000104904175,2878000
1997-05-01,2.8419175148010254,3.197499990463257,3.6500000953674316,2.9375,3.075000047683716,4078000
1997-06-01,2.797478199005127,3.1475000381469727,3.4700000286102295,2.9549999237060547,3.2750000953674316,3314000
1997-07-01,3.5285110473632812,3.9700000286102295,4.125,3.1024999618530273,3.184999942779541,7596000
1997-08-01,3.38852596282959,3.8125,4.300000190734863,3.6500000953674316,4.0,6450000
1997-09-01,3.40185809135437,3.827500104904175,4.099999904632568,3.625,3.7049999237060547,3762000
1997-10-01,3.3751933574676514,3.797499895095825,3.924999952316284,3.5,3.8550000190734863,1186000
1997-11-01,3.0730044841766357,3.4574999809265137,3.799999952316284,3.4000000953674316,3.702500104904175,1708000
1997-12-01,2.897467613220215,3.259999990463257,3.512500047683716,3.0374999046325684,3.4749999046325684,1290000
1998-01-01,2.7108209133148193,3.049999952316284,3.559999942779541,3.049999952316284,3.299999952316284,754000
1998-02-01,1.955345869064331,2.200000047683716,3.0250000953674316,1.9674999713897705,3.0250000953674316,6388000
1998-03-01,2.481956720352173,2.7925000190734863,3.059999942779541,2.055000066757202,2.055000066757202,10000000
1998-04-01,2.5552818775177,2.875,3.8125,2.75,2.8375000953674316,6578000
1998-05-01,2.575279951095581,2.8975000381469727,3.25,2.700000047683716,2.875,2256000
1998-06-01,1.7975850105285645,2.0225000381469727,3.0,1.9149999618530273,3.0,4256000
1998-07-01,1.7375913858413696,1.9550000429153442,2.424999952316284,1.8524999618530273,1.902500033378601,5262000
1998-08-01,1.7420356273651123,1.9600000381469727,1.975000023841858,1.6150000095367432,1.9249999523162842,3350000
1998-09-01,2.484178066253662,2.7950000762939453,3.0950000286102295,1.875,1.9500000476837158,5746000
1998-10-01,2.306419849395752,2.5950000286102295,2.950000047683716,2.307499885559082,2.7950000762939453,4326000
1998-11-01,1.9975637197494507,2.247499942779541,2.7249999046325684,2.200000047683716,2.569999933242798,2724000
1998-12-01,4.237323760986328,4.767499923706055,5.275000095367432,2.200000047683716,2.200000047683716,32478000
1999-01-01,3.5551743507385254,4.0,5.244999885559082,3.9049999713897705,4.767499923706055,27110000
1999-02-01,3.444075584411621,3.875,4.724999904632568,3.450000047683716,3.825000047683716,17822000
1999-03-01,3.510735511779785,3.950000047683716,4.650000095367432,3.737499952316284,4.150000095367432,13166000
1999-04-01,2.861915349960327,3.2200000286102295,4.144999980926514,2.9549999237060547,4.0,7050000
1999-05-01,3.4218556880950928,3.8499999046325684,4.190000057220459,3.2074999809265137,3.25,22518000
1999-06-01,3.8995821475982666,4.387499809265137,4.449999809265137,3.799999952316284,3.997499942779541,7152000
1999-07-01,4.641724586486816,5.222499847412109,5.742499828338623,4.099999904632568,4.300000190734863,26970000
1999-08-01,4.012903690338135,4.514999866485596,5.077499866485596,4.099999904632568,5.077499866485596,24252000
1999-09-01,4.463965892791748,5.022500038146973,5.587500095367432,4.255000114440918,4.502500057220459,23484000
1999-10-01,4.188440322875977,4.712500095367432,6.550000190734863,4.454999923706055,4.974999904632568,17526000
1999-11-01,6.130453109741211,6.897500038146973,7.175000190734863,4.505000114440918,4.625,19352000
1999-12-01,6.441531658172607,7.247499942779541,8.895000457763672,6.199999809265137,7.005000114440918,27426000
2000-01-01,6.046019077301025,6.802499771118164,7.849999904632568,6.599999904632568,7.300000190734863,9775260
2000-02-01,4.492852210998535,5.054999828338623,7.192500114440918,5.0,6.550000190734863,3158980
2000-03-01,3.9951274394989014,4.494999885559082,5.25,3.450000047683716,5.130000114440918,3944600
2000-04-01,3.1085565090179443,3.497499942779541,4.587500095367432,3.450000047683716,4.550000190734863,3421380
2000-05-01,3.2863147258758545,3.697499990463257,3.805000066757202,2.887500047683716,3.497499942779541,4046860
2000-06-01,2.9507954120635986,3.319999933242798,3.694999933242798,3.2100000381469727,3.5999999046325684,2609200
2000-07-01,2.6197192668914795,2.947499990463257,3.75,2.940000057220459,3.484999895095825,3072100
2000-08-01,2.670825481414795,3.005000114440918,3.0924999713897705,2.424999952316284,2.950000047683716,7700420
2000-09-01,2.266423463821411,2.549999952316284,3.0450000762939453,2.5174999237060547,3.005000114440918,3356460
2000-10-01,2.3041982650756836,2.5924999713897705,2.700000047683716,2.3375000953674316,2.549999952316284,1465060
2000-11-01,2.777480125427246,3.125,3.3499999046325684,2.5250000953674316,2.6050000190734863,9671920
2000-12-01,2.6997103691101074,3.0374999046325684,3.742500066757202,2.700000047683716,3.0875000953674316,28097880
2001-01-01,3.1063334941864014,3.494999885559082,3.994999885559082,3.005000114440918,3.0450000762939453,37592820
2001-02-01,3.0263421535491943,3.4049999713897705,4.3125,3.299999952316284,3.424999952316284,36470580
2001-03-01,1.8353590965270996,2.065000057220459,3.5850000381469727,2.0250000953674316,3.490000009536743,20558740
2001-04-01,1.8353590965270996,2.065000057220459,2.3450000286102295,1.902500033378601,2.012500047683716,9675920
2001-05-01,2.5775022506713867,2.9000000953674316,3.1475000381469727,1.9874999523162842,2.065000057220459,36676380
2001-06-01,1.902018666267395,2.140000104904175,3.069999933242798,2.115000009536743,2.944999933242798,39705740
2001-07-01,1.6864862442016602,1.8975000381469727,2.262500047683716,1.8274999856948853,2.200000047683716,9583700
2001-08-01,1.4931732416152954,1.6799999475479126,1.899999976158142,1.600000023841858,1.899999976158142,6545620
2001-09-01,1.308748483657837,1.472499966621399,1.8250000476837158,1.350000023841858,1.7000000476837158,6256800
2001-10-01,1.4287358522415161,1.6074999570846558,1.7699999809265137,1.377500057220459,1.462499976158142,18478640
2001-11-01,1.7131497859954834,1.9275000095367432,2.2249999046325684,1.5774999856948853,1.5774999856948853,37860200
2001-12-01,1.6487122774124146,1.8550000190734863,2.3450000286102295,1.662500023841858,1.940000057220459,18344840
2002-01-01,1.5242809057235718,1.715000033378601,1.9500000476837158,1.7000000476837158,1.9500000476837158,8217960
2002-02-01,2.1086628437042236,2.372499942779541,2.880000114440918,1.809999942779541,1.899999976158142,102563820
2002-03-01,2.290865898132324,2.577500104904175,2.869999885559082,2.055000066757202,2.055000066757202,54964320
2002-04-01,3.0263421535491943,3.4049999713897705,3.634999990463257,2.567500114440918,2.6500000953674316,96323220
2002-05-01,2.6330513954162598,2.9625000953674316,3.4749999046325684,2.502500057220459,3.4049999713897705,53207020
2002-06-01,3.4707396030426025,3.9049999713897705,4.387499809265137,2.8924999237060547,3.002500057220459,202305480
2002-07-01,2.9970126152038574,3.371999979019165,4.372000217437744,2.630000114440918,3.8440001010894775,173073180
2002-08-01,2.880580425262451,3.240999937057495,3.547499895095825,2.944000005722046,3.303999900817871,57385180
2002-09-01,2.4672911167144775,2.7760000228881836,3.381999969482422,2.690999984741211,3.309000015258789,17015320
2002-10-01,2.419741153717041,2.7225000858306885,2.994999885559082,2.4865000247955322,2.805500030517578,14978800
2002-11-01,3.3431971073150635,3.7614998817443848,3.7955000400543213,2.7860000133514404,2.7860000133514404,28901100
2002-12-01,3.380082130432129,3.802999973297119,4.189499855041504,3.4549999237060547,3.8929998874664307,53475100
2003-01-01,2.757038116455078,3.1019999980926514,3.8929998874664307,2.871000051498413,3.807499885559082,29668120
2003-02-01,2.56683611869812,2.888000011444092,3.250499963760376,2.8269999027252197,3.1019999980926514,10092480
2003-03-01,2.1926541328430176,2.4670000076293945,3.061000108718872,2.452500104904175,2.938999891281128,9890940
2003-04-01,2.4544036388397217,2.7614998817443848,3.061000108718872,2.4719998836517334,2.61299991607666,15708440
2003-05-01,2.8654708862304688,3.2239999771118164,3.369999885559082,2.5304999351501465,2.7614998817443848,69839940
2003-06-01,2.9130210876464844,3.2774999141693115,3.5255000591278076,3.1019999980926514,3.260499954223633,73639560
2003-07-01,2.880580425262451,3.240999937057495,3.7225000858306885,3.065500020980835,3.2360000610351562,85552080
2003-08-01,3.35386323928833,3.7734999656677246,4.067999839782715,3.1410000324249268,3.247999906539917,172773000
2003-09-01,3.3605289459228516,3.7809998989105225,4.204500198364258,3.3454999923706055,3.7955000400543213,120515300
2003-10-01,5.13367223739624,5.776000022888184,5.861000061035156,3.819999933242798,3.819999933242798,420425440
2003-11-01,4.885255336761475,5.496500015258789,6.014500141143799,5.109499931335449,5.863500118255615,106087600
2003-12-01,5.609621524810791,6.311500072479248,7.002500057220459,5.547500133514404,5.547500133514404,142766480
2004-01-01,4.893697738647461,5.50600004196167,6.700500011444092,5.2820000648498535,6.352499961853027,57120420
2004-02-01,5.215886116027832,5.868500232696533,6.214000225067139,4.573999881744385,5.50600004196167,136089000
2004-03-01,4.586620807647705,5.1605000495910645,6.0970001220703125,4.696000099182129,5.912499904632568,34331000
2004-04-01,4.738159656524658,5.330999851226807,5.992499828338623,5.170000076293945,5.250500202178955,17223880
2004-05-01,3.881805658340454,4.367499828338623,5.732500076293945,3.941499948501587,5.303999900817871,17224020
2004-06-01,4.623504638671875,5.202000141143799,5.328499794006348,4.209000110626221,4.438000202178955,21921820
2004-07-01,4.787931442260742,5.38700008392334,5.912499904632568,4.503499984741211,5.218999862670898,27743660
2004-08-01,6.3597636222839355,7.1554999351501465,7.515500068664551,5.323500156402588,5.401500225067139,163702460
2004-09-01,6.1113457679748535,6.875999927520752,7.22599983215332,6.573999881744385,7.129000186920166,55809160
2004-10-01,7.369876861572266,8.291999816894531,8.637499809265137,6.793000221252441,6.946499824523926,119543680
2004-11-01,7.555634498596191,8.50100040435791,9.163000106811523,7.9679999351501465,8.367500305175781,93337080
2004-12-01,8.092022895812988,9.104499816894531,9.28950023651123,8.029000282287598,8.588500022888184,64360320
2005-01-01,7.72228479385376,8.68850040435791,9.673999786376953,7.591000080108643,9.148500442504883,50224840
2005-02-01,8.974149703979492,10.097000122070312,11.654500007629395,8.394000053405762,8.904999732971191,238567580
2005-03-01,10.021147727966309,11.274999618530273,13.416000366210938,9.829500198364258,10.072999954223633,312832520
2005-04-01,10.546427726745605,11.866000175476074,13.569000244140625,10.579000473022461,11.366999626159668,282660180
2005-05-01,13.024826049804688,14.654500007629395,15.079999923706055,11.293999671936035,12.017000198364258,422711020
2005-06-01,16.387136459350586,18.4375,18.778499603271484,14.647000312805176,14.692999839782715,425678100
2005-07-01,21.099515914916992,23.739500045776367,27.833999633789062,18.36949920654297,18.61050033569336,1004767660
2005-08-01,21.432369232177734,24.11400032043457,26.680999755859375,21.6564998626709,23.795000076293945,539250560
2005-09-01,21.250783920288086,23.8125,26.515499114990234,20.707500457763672,20.707500457763672,309944240
2005-10-01,22.167743682861328,24.84000015258789,25.590999603271484,19.035999298095703,23.892499923706055,384902720
2005-11-01,28.70250129699707,32.162498474121094,33.74150085449219,23.970500946044922,24.33049964904785,1322552320
2005-12-01,35.720054626464844,40.0260009765625,41.984500885009766,32.143001556396484,32.359500885009766,1483339700
2006-01-01,31.35567855834961,35.135501861572266,41.61000061035156,33.52750015258789,40.14550018310547,640021500
2006-02-01,35.1524772644043,39.38999938964844,40.95800018310547,32.359500885009766,35.37649917602539,731184240
2006-03-01,37.32105255126953,41.81999969482422,44.747501373291016,37.557498931884766,39.5,483648400
2006-04-01,35.49159240722656,39.77000045776367,43.5625,34.71500015258789,42.400001525878906,236129180
2006-05-01,31.09642791748047,34.845001220703125,41.369998931884766,22.5,37.345001220703125,283489520
2006-06-01,26.5428466796875,29.74250030517578,35.599998474121094,24.299999237060547,34.75,366016620
2006-07-01,26.85295867919922,30.09000015258789,32.73749923706055,26.649999618530273,29.875,238408520
2006-08-01,34.96061325073242,39.17499923706055,40.41999816894531,29.600000381469727,30.049999237060547,369506840
2006-09-01,36.168758392333984,40.337501525878906,42.5,37.6150016784668,39.44499969482422,190116320
2006-10-01,34.35975646972656,38.31999969482422,42.4900016784668,37.88999938964844,40.337501525878906,110019660
2006-11-01,34.05937576293945,37.98500061035156,40.400001525878906,35.849998474121094,39.0,108370980
2006-12-01,38.55384826660156,42.997501373291016,43.48500061035156,32.86249923706055,38.5,151793360
2007-01-01,42.983306884765625,47.9375,48.470001220703125,41.66749954223633,42.997501373291016,204769740
2007-02-01,37.094539642333984,41.369998931884766,52.689998626708984,39.849998474121094,48.04999923706055,145213180
2007-03-01,37.78496551513672,42.13999938964844,45.79999923706055,37.83250045776367,41.400001525878906,143078440
2007-04-01,44.49417495727539,49.622501373291016,52.14500045776367,40.404998779296875,42.029998779296875,143347320
2007-05-01,50.43450164794922,56.247501373291016,56.9900016784668,48.13999938964844,49.622501373291016,89547180
2007-06-01,60.147499084472656,67.08000183105469,68.19999694824219,49.525001525878906,56.95000076293945,137105520
2007-07-01,51.680843353271484,57.63750076293945,68.75250244140625,54.150001525878906,67.25,131523980
2007-08-01,55.887176513671875,62.08250045776367,63.244998931884766,51.400001525878906,57.05500030517578,107078260
2007-09-01,66.11577606201172,73.44499969482422,77.0,62.02000045776367,62.584999084472656,82954620
2007-10-01,77.58443450927734,86.18499755859375,89.49500274658203,70.00499725341797,74.75,57078600
2007-11-01,69.05722045898438,76.7125015258789,88.43499755859375,67.8499984741211,87.9000015258789,35734560
2007-12-01,70.32427215576172,78.12000274658203,81.5,67.80000305175781,76.75,43034500
2008-01-01,51.18133544921875,56.85499954223633,86.72000122070312,34.599998474121094,78.74500274658203,41723260
2008-02-01,49.49794387817383,54.98500061035156,65.25,48.352500915527344,58.25,32525400
2008-03-01,47.57600402832031,52.849998474121094,56.900001525878906,44.54999923706055,53.349998474121094,43650360
2008-04-01,55.91867446899414,62.11750030517578,67.25,48.3025016784668,54.04999923706055,44401280
2008-05-01,53.08076858520508,58.96500015258789,66.14250183105469,52.5,62.11750030517578,88669700
2008-06-01,44.666080474853516,49.61750030517578,60.744998931884766,49.0525016784668,59.75,44561220
2008-07-01,50.7087287902832,56.33000183105469,59.939998626708984,47.20000076293945,50.0,23744160
2008-08-01,57.619510650634766,63.52750015258789,65.80000305175781,55.5625,56.95000076293945,32913080
2008-09-01,50.408836364746094,55.57749938964844,64.91999816894531,51.63249969482422,63.400001525878906,29994780
2008-10-01,45.7219123840332,50.40999984741211,57.439998626708984,35.252498626708984,56.0,58929360
2008-11-01,42.40909957885742,46.75749969482422,53.25,40.0,51.5,33292220
2008-12-01,42.00547790527344,46.3125,51.0,40.275001525878906,47.0,63627440
2009-01-01,41.649478912353516,45.91999816894531,48.95000076293945,41.83000183105469,46.400001525878906,39289780
2009-02-01,34.17124938964844,37.67499923706055,45.45000076293945,37.150001525878906,44.49250030517578,63666800
2009-03-01,35.45240020751953,39.087501525878906,42.0,33.33000183105469,36.25,61609840
2009-04-01,33.86741638183594,37.34000015258789,46.900001525878906,36.0,39.0,75185720
2009-05-01,48.65606689453125,53.64500045776367,56.435001373291016,37.34000015258789,37.34000015258789,60049880
2009-06-01,53.22734451293945,58.685001373291016,63.98500061035156,53.602500915527344,54.25,26951300
2009-07-01,55.510719299316406,61.20249938964844,68.5999984741211,53.55500030517578,59.5,21519140
