1996-01-01,4.735048770904541,5.327499866485596,5.849999904632568,5.0,5.800000190734863,948000
2009-08-01,56.232330322265625,61.474998474121094,64.4000015258789,56.005001068115234,61.307498931884766,23962260
2009-09-01,57.22023010253906,62.55500030517578,67.5,60.252498626708984,61.400001525878906,14361120
2009-10-01,57.444332122802734,62.79999923706055,74.41999816894531,60.5,62.599998474121094,35531980
2009-11-01,61.21526336669922,66.92250061035156,71.8949966430664,62.08250045776367,62.79999923706055,15009980
2009-12-01,65.09825897216797,71.1675033569336,79.0,63.11249923706055,67.25,16692340
2010-01-01,68.64506530761719,75.04499816894531,79.0,70.36000061035156,71.1675033569336,19377040
2010-02-01,79.86637878417969,87.3125,92.67749786376953,76.23750305175781,76.25,54674480
2010-03-01,84.18154907226562,92.02999877929688,95.0999984741211,87.3125,87.3125,31139140
2010-04-01,97.38323974609375,106.4625015258789,107.9000015258789,91.9000015258789,92.0,33824680
2010-05-01,101.62525177001953,111.0999984741211,116.9000015258789,104.80000305175781,107.25,36255520
2010-06-01,108.4056167602539,118.51249694824219,119.25,108.25,110.80000305175781,20547400
2010-07-01,128.32586669921875,140.2899932861328,144.39999389648438,115.07749938964844,118.0,48944520
2010-08-01,134.891845703125,146.5800018310547,153.94500732421875,137.10000610351562,140.0574951171875,67374140
2010-09-01,150.64437866210938,163.69749450683594,170.99749755859375,146.6024932861328,147.8000030517578,75031040
2010-10-01,163.4452362060547,177.6074981689453,181.99000549316406,158.14999389648438,164.5500030517578,66218860
2010-11-01,169.92613220214844,184.64999389648438,212.10000610351562,169.6425018310547,178.85000610351562,151650340
2010-12-01,165.41458129882812,179.74749755859375,193.3074951171875,160.5,185.0,114438260
2011-01-01,165.6975860595703,180.05499267578125,187.39999389648438,163.30999755859375,180.85000610351562,136229800
2011-02-01,153.12448120117188,166.3925018310547,183.1199951171875,147.14999389648438,180.5500030517578,172120920
2011-03-01,175.37640380859375,190.57249450683594,197.5449981689453,140.0,167.5,113525360
2011-04-01,185.4141387939453,201.47999572753906,209.9499969482422,187.50999450683594,190.0500030517578,114926700
2011-05-01,202.8231964111328,220.3975067138672,223.75250244140625,185.90750122070312,222.4499969482422,157167360
2011-06-01,197.21189880371094,214.3000030517578,237.74749755859375,205.0,219.0,199307287
2011-07-01,210.04953002929688,228.25,236.60000610351562,211.1999969482422,215.3000030517578,76299386
2011-08-01,190.3582763671875,205.6999969482422,230.89999389648438,192.0,228.5,59586409
2011-09-01,193.3658905029297,208.9499969482422,237.4499969482422,200.39999389648438,205.6999969482422,83016578
2011-10-01,201.09307861328125,217.3000030517578,227.8000030517578,193.5500030517578,206.0,67286584
2011-11-01,164.40029907226562,177.64999389648438,224.3000030517578,174.5500030517578,214.10000610351562,75578397
2011-12-01,158.24632263183594,171.0,192.8000030517578,154.1999969482422,183.0,109854402
2012-01-01,187.85964965820312,203.0,209.5,170.10000610351562,171.60000610351562,72703180
2012-02-01,211.365234375,228.39999389648438,255.0,192.10000610351562,208.0,83929994
2012-03-01,211.5040283203125,228.5500030517578,252.5,215.3000030517578,227.25,59054207
2012-04-01,215.62213134765625,233.0,265.0,228.0500030517578,235.3000030517578,46049128
2012-05-01,206.09034729003906,222.6999969482422,253.6999969482422,217.14999389648438,233.0,57926074
2012-06-01,206.73812866210938,223.39999389648438,226.39999389648438,204.14999389648438,221.0,57490446
2012-07-01,205.3962860107422,221.9499969482422,239.25,214.9499969482422,225.0,42029189
2012-08-01,205.52163696289062,220.35000610351562,231.0,214.75,219.5,34107226
2012-09-01,243.57601928710938,261.1499938964844,262.70001220703125,219.5500030517578,220.14999389648438,27164971
2012-10-01,241.85047912597656,259.29998779296875,282.5,256.1000061035156,263.0,27780086
2012-11-01,290.72418212890625,311.70001220703125,313.3500061035156,259.79998779296875,259.79998779296875,37876969
2012-12-01,265.2146911621094,284.3500061035156,313.1499938964844,278.0,296.5,27865610
2013-01-01,260.55126953125,279.3500061035156,290.6499938964844,262.5,285.0,40914614
2013-02-01,243.34280395507812,260.8999938964844,290.0,248.35000610351562,281.0,41398794
2013-03-01,239.14561462402344,256.3999938964844,277.0,225.0,264.8500061035156,64519925
2013-04-01,252.48330688476562,270.70001220703125,279.79998779296875,232.8000030517578,252.5,51430404
2013-05-01,273.7956848144531,293.54998779296875,302.0,264.20001220703125,270.70001220703125,33490573
2013-06-01,208.4596405029297,223.5,295.70001220703125,201.0,293.0,117483659
2013-07-01,245.674560546875,263.3999938964844,276.6499938964844,218.60000610351562,225.0,69151343
2013-08-01,211.2895050048828,224.64999389648438,288.8999938964844,205.39999389648438,266.0,65137112
2013-09-01,218.2964630126953,232.10000610351562,249.0,211.0,228.14999389648438,43584722
2013-10-01,251.3089599609375,267.20001220703125,272.0,230.14999389648438,235.0,37071230
2013-11-01,215.4278106689453,229.0500030517578,265.0,221.3000030517578,258.5,35787580
2013-12-01,215.85105895996094,229.5,237.5,218.1999969482422,229.39999389648438,24531506
2014-01-01,208.37387084960938,221.5500030517578,235.9499969482422,202.4499969482422,230.0,27300483
2014-02-01,228.07791137695312,242.5,247.3000030517578,217.10000610351562,220.14999389648438,22098992
2014-03-01,247.0766143798828,262.70001220703125,268.3500061035156,239.5,242.5,26630448
2014-04-01,239.6934356689453,254.85000610351562,274.29998779296875,251.5,266.45001220703125,16224714
2014-05-01,291.5634765625,310.0,353.1000061035156,254.85000610351562,254.85000610351562,41860699
2014-06-01,332.05328369140625,353.04998779296875,360.79998779296875,302.75,307.1000061035156,35722380
2014-07-01,320.76690673828125,341.04998779296875,362.70001220703125,318.1000061035156,352.8999938964844,19435310
2014-08-01,344.0313720703125,363.3999938964844,370.3999938964844,321.0,340.0,16754712
2014-09-01,386.2069091796875,407.95001220703125,409.95001220703125,363.25,365.1000061035156,22268604
2014-10-01,372.5271301269531,393.5,425.0,365.20001220703125,410.0,19599845
2014-11-01,351.08428955078125,370.8500061035156,395.75,353.5,394.8999938964844,19918053
2014-12-01,361.3086242675781,381.6499938964844,400.5,345.0,400.5,17856128
2015-01-01,407.6497497558594,430.6000061035156,444.0,368.75,381.29998779296875,24464619
2015-02-01,412.1466064453125,435.3500061035156,448.3999938964844,409.1000061035156,430.0,20568019
2015-03-01,370.7283020019531,391.6000061035156,424.70001220703125,385.0,420.70001220703125,13200146
2015-04-01,362.3973388671875,382.79998779296875,422.6000061035156,379.95001220703125,391.3999938964844,16375750
2015-05-01,358.13720703125,378.29998779296875,394.25,334.3500061035156,382.79998779296875,19792628
2015-06-01,346.77679443359375,366.29998779296875,379.6000061035156,337.5,375.1000061035156,13259198
2015-07-01,306.39996337890625,323.6499938964844,366.95001220703125,320.3500061035156,365.0,18605482
2015-08-01,321.90728759765625,337.79998779296875,353.1000061035156,314.5,323.0,22346735
2015-09-01,302.8959045410156,317.8500061035156,339.29998779296875,311.20001220703125,335.75,12614187
2015-10-01,333.4856872558594,349.95001220703125,357.95001220703125,302.75,314.0,13526587
2015-11-01,363.55133056640625,381.5,392.3999938964844,329.3500061035156,335.0,17291193
2015-12-01,330.8174133300781,347.1499938964844,383.95001220703125,339.79998779296875,382.1499938964844,24906130
2016-01-01,346.5887756347656,363.70001220703125,366.70001220703125,326.95001220703125,347.1499938964844,24028653
2016-02-01,301.8952941894531,316.79998779296875,376.0,301.70001220703125,364.5,26554981
2016-03-01,323.1460876464844,339.1000061035156,361.0,310.0,312.5,28410643
2016-04-01,341.3508605957031,355.8999938964844,384.6000061035156,333.79998779296875,339.0,22028996
2016-05-01,345.7629089355469,360.5,384.8500061035156,353.20001220703125,357.70001220703125,62677943
2016-06-01,389.64263916015625,406.25,410.1499938964844,351.70001220703125,359.0,24681258
2016-07-01,404.17327880859375,421.3999938964844,435.0,391.5,413.79998779296875,15984734
2016-08-01,401.391845703125,418.5,429.0,392.0,423.1000061035156,24085222
2016-09-01,378.9483947753906,395.1000061035156,444.5,383.20001220703125,419.0,20844563
2016-10-01,358.2793884277344,373.54998779296875,408.8999938964844,361.1000061035156,398.0,28198624
2016-11-01,310.275390625,323.5,384.29998779296875,296.1499938964844,379.5,56028081
2016-12-01,313.4405822753906,326.79998779296875,335.5,307.1000061035156,323.0,27208630
2017-01-01,347.2494812011719,362.04998779296875,378.45001220703125,325.5,328.95001220703125,22912972
2017-02-01,419.327392578125,437.20001220703125,458.5,359.0,363.75,40796493
2017-03-01,443.8329162597656,462.75,470.6000061035156,428.0,438.1000061035156,22557729
2017-04-01,451.0262756347656,470.25,495.54998779296875,455.79998779296875,459.5,24211295
2017-05-01,455.4861755371094,474.8999938964844,506.1499938964844,460.1000061035156,470.25,33195773
2017-06-01,503.0105895996094,524.4500122070312,569.2000122070312,465.29998779296875,475.95001220703125,68634406
2017-07-01,522.001220703125,544.25,546.9500122070312,523.2000122070312,536.0499877929688,23026774
2017-08-01,594.7196044921875,617.0999755859375,638.2999877929688,538.0999755859375,546.5,51793689
2017-09-01,563.3501586914062,584.5499877929688,654.2000122070312,563.6500244140625,618.9000244140625,30295413
2017-10-01,612.2114868164062,635.25,639.5,582.0999755859375,584.5499877929688,24110459
2017-11-01,789.2010498046875,818.9000244140625,838.9000244140625,634.5,640.0,76087328
2017-12-01,827.027587890625,858.1500244140625,872.0,770.0,821.0,35759926
2018-01-01,838.0142211914062,869.5499877929688,938.5,840.5999755859375,857.7000122070312,42978877
2018-02-01,786.5508422851562,816.1500244140625,879.0999755859375,752.7000122070312,877.5,54522250
2018-03-01,908.125732421875,942.2999877929688,964.0,799.0499877929688,814.0,52105184
2018-04-01,946.1932373046875,981.7999877929688,999.7000122070312,902.0,943.0999755859375,56361140
2018-05-01,867.4561767578125,900.0999755859375,995.5999755859375,890.1500244140625,981.7999877929688,52312595
2018-06-01,846.6395874023438,878.5,926.7999877929688,826.0499877929688,907.5,52328686
2018-07-01,879.2618408203125,912.3499755859375,914.0,799.6500244140625,883.0999755859375,66250707
2018-08-01,863.3162841796875,891.9000244140625,945.0,871.5499877929688,915.0,55626954
2018-09-01,779.781982421875,805.5999755859375,928.4000244140625,773.3499755859375,896.8499755859375,69166779
2018-10-01,817.5321044921875,844.5999755859375,847.9000244140625,732.2999877929688,800.0,75644140
2018-11-01,897.3880615234375,927.0999755859375,933.9000244140625,834.4000244140625,844.5999755859375,59862219
2018-12-01,901.1631469726562,931.0,961.25,868.2000122070312,932.5499877929688,58491929
2019-01-01,963.8863525390625,995.7999877929688,1000.0,920.2000122070312,931.75,45082287
2019-02-01,992.34423828125,1025.199951171875,1076.8499755859375,985.0999755859375,1003.0,53688856
2019-03-01,1105.255859375,1141.8499755859375,1152.0,1016.2000122070312,1031.9000244140625,42034417
2019-04-01,1121.4205322265625,1158.550048828125,1165.0,1083.5,1140.0,33903652
2019-05-01,1196.1463623046875,1235.75,1262.800048828125,1067.8499755859375,1158.550048828125,53743581
2019-06-01,1291.92529296875,1334.699951171875,1337.050048828125,1227.5,1239.0,31882139
2019-07-01,1022.4959716796875,1056.3499755859375,1340.9000244140625,1041.0,1330.0999755859375,81957467
2019-08-01,1079.5426025390625,1105.0999755859375,1131.5,998.0,1052.0999755859375,49979264
2019-09-01,1243.6083984375,1273.050048828125,1345.0,1025.5,1105.0999755859375,51483228
2019-10-01,1300.4136962890625,1331.199951171875,1389.949951171875,1177.050048828125,1282.0,41587284
2019-11-01,1132.8797607421875,1159.699951171875,1333.3499755859375,1123.199951171875,1331.800048828125,60500642
2019-12-01,1160.4764404296875,1187.949951171875,1229.0,1142.5,1160.0,39459940
2020-01-01,1160.2811279296875,1187.75,1240.3499755859375,1132.0,1194.449951171875,46430134
2020-02-01,1225.4874267578125,1254.5,1341.050048828125,1162.550048828125,1186.8499755859375,51245823
2020-03-01,912.1065063476562,933.7000122070312,1294.0,720.9000244140625,1275.0,72684172
2020-04-01,947.61572265625,970.0499877929688,1044.0,855.9500122070312,929.7000122070312,82000534
2020-05-01,869.4171752929688,890.0,970.0499877929688,810.0,970.0499877929688,71925415
2020-06-01,927.8828735351562,949.8499755859375,1050.0,898.5,898.5,101609051
2020-07-01,1019.1229248046875,1043.25,1083.0,941.7999877929688,950.0,80095336
2020-08-01,1075.0489501953125,1100.5,1159.0,1043.0,1047.0,84490080
2020-09-01,1182.4739990234375,1201.3499755859375,1220.0,1076.0,1105.0,62272813
2020-10-01,1147.4332275390625,1165.75,1281.9000244140625,1155.550048828125,1203.5999755859375,64199363
2020-11-01,1339.8123779296875,1361.199951171875,1375.0,1154.0,1167.5,66137977
2020-12-01,1542.5262451171875,1567.1500244140625,1571.0,1335.0,1383.0,51221859
2021-01-01,1397.9837646484375,1420.300048828125,1621.3499755859375,1415.25,1562.0999755859375,42647675
2021-02-01,1384.7943115234375,1406.9000244140625,1588.0,1396.0,1437.800048828125,49746255
2021-03-01,1533.5694580078125,1558.050048828125,1567.4000244140625,1416.5999755859375,1421.5,37790472
2021-04-01,1468.2127685546875,1491.6500244140625,1618.0,1451.5999755859375,1560.0,34931829
2021-05-01,1571.1690673828125,1596.25,1614.0,1400.050048828125,1477.0,41605220
2021-06-01,1705.2783203125,1732.5,1792.949951171875,1564.199951171875,1608.0,37608379
2021-07-01,1687.6103515625,1714.550048828125,1783.4000244140625,1662.5,1729.0,22564822
2021-08-01,1895.9443359375,1921.5999755859375,1925.0,1725.0,1728.0,31781231
2021-09-01,2132.98681640625,2161.85009765625,2185.0,1915.0,1925.199951171875,20769186
2021-10-01,2351.726806640625,2383.550048828125,2677.89990234375,2122.64990234375,2157.0,49304706
2021-11-01,2343.7841796875,2375.5,2572.699951171875,2231.39990234375,2441.449951171875,25973694
2021-12-01,2488.72314453125,2522.39990234375,2535.0,2205.0,2409.800048828125,25044854
2022-01-01,2328.78759765625,2360.300048828125,2687.25,2260.0,2510.0,30097266
2022-02-01,2512.550537109375,2546.550048828125,2563.64990234375,2351.25,2378.800048828125,28291255
2022-03-01,2502.289306640625,2536.14990234375,2768.0,2325.60009765625,2546.550048828125,34622874
2022-04-01,2425.380126953125,2458.199951171875,2577.800048828125,2410.0,2538.0,22164476
2022-05-01,2186.4140625,2216.0,2437.0,2035.550048828125,2435.0,35085402
2022-06-01,1915.3321533203125,1941.25,2304.89990234375,1905.449951171875,2255.0,41122485
2022-07-01,2320.6474609375,2352.050048828125,2392.5,1825.050048828125,1895.0,35566574
2022-08-01,2578.96630859375,2604.64990234375,2623.10009765625,2339.0,2364.800048828125,23148575
2022-09-01,2581.24365234375,2606.949951171875,2755.699951171875,2517.35009765625,2592.949951171875,23015328
2022-10-01,2734.27001953125,2761.5,2791.0,2555.60009765625,2625.0,24740332
2022-11-01,2626.83984375,2653.0,2784.0,2539.64990234375,2770.14990234375,21796582
2022-12-01,2571.886962890625,2597.5,2665.0,2455.0,2662.0,20260132
2023-01-01,2353.709716796875,2377.14990234375,2626.25,2287.050048828125,2607.0,22172111
2023-02-01,2349.40283203125,2372.800048828125,2545.85009765625,2269.60009765625,2408.550048828125,22285370
2023-03-01,2490.101318359375,2514.89990234375,2536.75,2321.0,2370.0,19769817
2023-04-01,2615.799560546875,2641.85009765625,2679.300048828125,2513.300048828125,2525.89990234375,14973752
2023-05-01,2795.410888671875,2823.25,2841.89990234375,2633.39990234375,2641.85009765625,19889975
2023-06-01,3017.59814453125,3047.64990234375,3067.949951171875,2814.699951171875,2823.25,17926873
2023-07-01,2984.582763671875,3004.050048828125,3210.0,2950.0,3050.10009765625,21335983
2023-08-01,3094.324951171875,3104.449951171875,3118.949951171875,2882.449951171875,3024.85009765625,20127735
2023-09-01,3138.530517578125,3148.800048828125,3352.0,3086.300048828125,3111.949951171875,19311415
2023-10-01,3179.2470703125,3189.64990234375,3329.0,3075.0,3148.800048828125,15644455
2023-11-01,3479.215576171875,3490.60009765625,3500.0,3168.35009765625,3193.85009765625,16947598
2023-12-01,3663.462646484375,3675.449951171875,3737.0,3470.0,3499.0,16004029
2024-01-01,3685.49072265625,3697.550048828125,3886.949951171875,3642.5,3689.0,18010779
2024-02-01,3612.5791015625,3624.39990234375,3738.0,3503.0,3738.0,20625268
2024-03-01,3789.400634765625,3801.800048828125,3838.300048828125,3547.050048828125,3630.0,17330604
2024-04-01,3577.5439453125,3589.25,3832.550048828125,3478.25,3822.949951171875,19920768
2024-05-01,3231.32666015625,3241.89990234375,3599.0,3216.75,3589.25,33644037
2024-06-01,3393.097412109375,3404.199951171875,3625.0,3055.64990234375,3310.0,32946110
2024-07-01,3458.949951171875,3458.949951171875,3552.5,3126.10009765625,3382.0,40871099
2024-08-01,3565.14990234375,3565.14990234375,3658.800048828125,3283.89990234375,3475.0,25336924
2024-09-01,3823.949951171875,3823.949951171875,3867.0,3552.0,3565.14990234375,24360688
2024-10-01,3267.050048828125,3267.050048828125,3837.949951171875,3227.0,3823.949951171875,22331618
2024-11-01,3249.0,3249.0,3369.85009765625,3106.0,3304.0,26238789
2024-12-01,3253.14990234375,3253.14990234375,3518.0,3222.050048828125,3249.0,20940022
2025-01-01,3325.89990234375,3325.89990234375,3576.699951171875,3244.050048828125,3248.0,19899787
